"llhb","28","00010000.tif","28","1","h","","H.R. 2","1843-12-20","Read, and referred to the Committee on Public Lands. Mr. Houston, on leave, introduced the following bill: A Bill To reduce and graduate the price of public lands in favor of settlers and cultivators.","Committee on Public Lands"
"llhb","28","00020002.tif","28","1","h","2","H.R. 2","1843-12-20","",""
"llhb","28","00030000.tif","28","1","h","","H.R. 2","1843-12-20,1844-02-23","Mr. Houston, on leave, introduced the following bill; which was read, and referred to the Committee on Public Lands. Reported back, by Mr. Houston, from the committee, with amendments, and committed to the Committee of the Whole House on the state of the Union. A Bill To reduce and graduate the price of public lands in favor of settlers and cultivators.","Committee on Public Lands~Committee of the Whole House on the state of the Union"
"llhb","28","00040002.tif","28","1","h","2","H.R. 2","1843-12-20,1844-02-23","",""
"llhb","28","00050003.tif","28","1","h","3","H.R. 2","1843-12-20,1844-02-23","",""
"llhb","28","00060000.tif","28","2","h","","H.R. 2","1845-01-02","Ordered to be printed. Amendment Offered in Committee of the Whole on the state of the Union, by Mr. Shepherd Cary, to the bill (H.R. 2) to ''reduce and graduate the price of the public lands in favor of actual settlers and cultivators.''","Committee of the Whole on the state of the Union"
"llhb","28","00070002.tif","28","2","h","2","H.R. 2","1845-01-02","",""
"llhb","28","00080003.tif","28","2","h","3","H.R. 2","1845-01-02","",""
"llhb","28","00090000.tif","28","2","h","","H.R. 2","1844-12-27","Ordered to be printed. Mr. Thomasson gave notice that, at a proper time, he should move the following as a substitute for the bill (H.R. No. 2) ''to reduce and graduate the price of the public lands in favor of settlers and cultivators.'' Amendment.",""
"llhb","28","00100002.tif","28","2","h","2","H.R. 2","1844-12-27","",""
"llhb","28","00110000.tif","28","1","h","","H.R. 3","1843-12-20","Read first and second time, and referred to the Committee on Roads and Canals. Mr. Stewart of Pennsylvania, on leave, introduced the following bill: A Bill Directing the conditional transfer of the stock held by the United States in the Chesapeake and Ohio Canal Company, to the State of Maryland, and the cities of Washington, Georgetown, and Alexandria, so as to secure the early completion of the canal to Cumberland.","Committee on Roads and Canals"
"llhb","28","00120002.tif","28","1","h","2","H.R. 3","1843-12-20","",""
"llhb","28","00130003.tif","28","1","h","3","H.R. 3","1843-12-20","",""
"llhb","28","00140004.tif","28","1","h","4","H.R. 3","1843-12-20","",""
"llhb","28","00150000.tif","28","1","h","","H.R. 4","1844-02-05","Read twice, and referred to the Committee on Finance. An Act To authorize the President of the United States to direct transfers of appropriations in the naval service under certain circumstances.","Committee on Finance"
"llhb","28","00160000.tif","28","1","h","","H.R. 5","1844-01-03,1844-02-06","Mr. Hamlin, on leave, submitted the following bill; which was read, and referred to the Committee on Commerce. Reported by Mr. Dunlap from the Committee, with amendments, and committed to the Committee of the Whole House on the state of the Union. A Bill Creating a collection district in Maine, and constituting Bangor, in said district, a port of entry and clearance.","Committee on Commerce~Committee of the Whole House on the state of the Union"
"llhb","28","00170002.tif","28","1","h","2","H.R. 5","1844-01-03,1844-02-06","",""
"llhb","28","00180000.tif","28","1","h","","H.R. 5","1844-06-13","Ordered to be printed. Mr. Huntington, from the Committee on Commerce, to whom was referred the bill (H.R. 5) ''creating a collection district in Maine, and constituting Bangor, in said district, a port of entry and delivery,'' reported the same with the following amendments. Amendments. Strike out the whole bill, and insert the following:","Committee on Commerce"
"llhb","28","00190002.tif","28","1","h","2","H.R. 5","1844-06-13","",""
"llhb","28","00200000.tif","28","1","h","","H.R. 6","1844-01-03","Read twice, and referred to the Committee on the Post Office and Post Roads. Mr. Dana, on leave, submitted the following bill: A Bill To amend the act entitled ''An act to reduce into one the several acts for establishing and regulating the Post Office Department.''","Committee on the Post Office and Post Roads"
"llhb","28","00210002.tif","28","1","h","2","H.R. 6","1844-01-03","",""
"llhb","28","00220000.tif","28","1","h","","H.R. 7","1844-01-03,1844-01-24","Mr. Seymour, of New York, by leave, submitted the following bill; which was read, and referred to the Committee on Revolutionary Pensions. Reported by Mr. Rathbun from the Committee, with amendments, and committed to a Committee of the Whole House to-morrow. A Bill To amend an act entitled ''An act granting half pay and pensions to certain widows,'' and the several acts and resolutions amendatory of the same, and to extend and continue the provisions thereof.","Committee on Revolutionary Pensions~Committee of the Whole House"
"llhb","28","00230002.tif","28","1","h","2","H.R. 7","1844-01-03,1844-01-24","",""
"llhb","28","00240000.tif","28","1","h","","H.R. 9","1844-01-03","Read, and referred to a Select Committee on the subject. Mr. C. J. Ingersoll, by leave of the House, submitted the following bill: A Bill Relating to copyright. Whereas it is expedient to amend the law relating to copyright, and to afford greater protection to literary works, music, and sculpture, and to the arts of design, engraving, modelling, pattern-making, and paper-staining:","Committee on the subject"
"llhb","28","00250002.tif","28","1","h","2","H.R. 9","1844-01-03","",""
"llhb","28","00260003.tif","28","1","h","3","H.R. 9","1844-01-03","",""
"llhb","28","00270004.tif","28","1","h","4","H.R. 9","1844-01-03","",""
"llhb","28","00280005.tif","28","1","h","5","H.R. 9","1844-01-03","",""
"llhb","28","00290006.tif","28","1","h","6","H.R. 9","1844-01-03","",""
"llhb","28","00300007.tif","28","1","h","7","H.R. 9","1844-01-03","",""
"llhb","28","00310008.tif","28","1","h","8","H.R. 9","1844-01-03","",""
"llhb","28","00320009.tif","28","1","h","9","H.R. 9","1844-01-03","",""
"llhb","28","00330010.tif","28","1","h","10","H.R. 9","1844-01-03","",""
"llhb","28","00340011.tif","28","1","h","11","H.R. 9","1844-01-03","",""
"llhb","28","00350012.tif","28","1","h","12","H.R. 9","1844-01-03","",""
"llhb","28","00360013.tif","28","1","h","13","H.R. 9","1844-01-03","",""
"llhb","28","00370014.tif","28","1","h","14","H.R. 9","1844-01-03","",""
"llhb","28","00380000.tif","28","1","h","","H.R. 9","1844-01-18","Ordered to be printed. Amendments Proposed by Mr. C. J. Ingersoll to ''A bill relating to copyright:'' to follow section eighteen of the original bill.",""
"llhb","28","00390002.tif","28","1","h","2","H.R. 9","1844-01-18","",""
"llhb","28","00400003.tif","28","1","h","3","H.R. 9","1844-01-18","",""
"llhb","28","00410004.tif","28","1","h","4","H.R. 9","1844-01-18","",""
"llhb","28","00420005.tif","28","1","h","5","H.R. 9","1844-01-18","",""
"llhb","28","00430006.tif","28","1","h","6","H.R. 9","1844-01-18","",""
"llhb","28","00440007.tif","28","1","h","7","H.R. 9","1844-01-18","",""
"llhb","28","00450000.tif","28","1","h","","H.R. 10","1844-01-03","Read, and referred to the Committee on Roads and Canals. Mr. Steenrod, on leave, submitted the following bill: A Bill Making appropriations for the Cumberland road in the States of Ohio, Indiana, and Illinois, and for the erection of a bridge over the Ohio river, at Wheeling, Virginia.","Committee on Roads and Canals"
"llhb","28","00460002.tif","28","1","h","2","H.R. 10","1844-01-03","",""
"llhb","28","00470000.tif","28","1","h","","H.R. 10","1844-01-03","Read, and referred to the Committee on Roads and Canals. Mr. Steenrod, on leave, submitted the following bill: A Bill Making appropriations for the Cumberland road in the States of Ohio, Indiana, and Illinois, and for the erection of a bridge over the Ohio river, at Wheeling, Virginia.","Committee on Roads and Canals"
"llhb","28","00480002.tif","28","1","h","2","H.R. 10","1844-01-03","",""
"llhb","28","00490000.tif","28","1","h","","H.R. 12","1844-01-03","Read, and referred to the Committee of the Whole House on the state of the Union. Mr. A. V. Brown, on leave, submitted the following bill: A Bill To repeal the second section of an act entitled ''An act for the apportionment of Representatives among the several States, according to the sixth census,'' approved the twenty-fifth June, eighteen hundred and forty-two.","Committee of the Whole House on the state of the Union"
"llhb","28","00500000.tif","28","1","h","","H.R. 13","1844-01-03,1844-01-30","Introduced, on leave, by Mr. Ashe, read twice, and referred to the Committee on the Public Lands. Committed to the Committee of the Whole House on the state of the Union. Mr. Peyton, from the Committee on the Public Lands, reported the following amendatory bill: A Bill To establish a navy-yard and depot at the city of Memphis, in the State of Tennessee.","Committee on the Public Lands~Committee of the Whole House on the State of the Union"
"llhb","28","00510002.tif","28","1","h","2","H.R. 13","1844-01-03,1844-01-30","",""
"llhb","28","00520000.tif","28","1","h","","H.R. 14","1844-01-03,1844-03-07","Mr. Weller, on leave, submitted the following bill; which was read, and referred to the Committee on Revolutionary Pensions. Reported back, by Mr. J. A. Wright, from the committee, without amendment, and committed to a Committee of the Whole House to-morrow. A Bill To extend the provisions of an act entitled ''An act supplementary to the act for the relief of certain surviving officers and soldiers of the Revolution,'' approved the seventh June, eighteen hundred and thirty-two.","Committee on Revolutionary Pensions~Committee of the Whole House"
"llhb","28","00530002.tif","28","1","h","2","H.R. 14","1844-01-03,1844-03-07","",""
"llhb","28","00540003.tif","28","1","h","3","H.R. 14","1844-01-03,1844-03-07","",""
"llhb","28","00550000.tif","28","1","h","","H.R. 17","1844-01-03,1844-02-28","Mr. Wentworth, on leave, introduced the following bill; which was read twice, and referred to the Committee on Commerce. Mr. C. M. Reed, from the Committee, reported back the bill without amendment, which was committed to a Committee of the Whole House to-morrow. A Bill To establish the collection district of Chicago.","Committee on Commerce~Committee of the Whole House"
"llhb","28","00560000.tif","28","1","h","","H.R. 18","1844-01-04,1844-01-16","Read, and referred to the Committee on the Public Lands. Reported without amendment. Mr. Payne, on leave, submitted the following bill: A Bill To repeal a part of the act distributing the proceeds of the sales of the public lands among the States.","Committee on the Public Lands"
"llhb","28","00570000.tif","28","1","h","","H.R. 19","1844-01-04,1844-02-15","Mr. Jameson, on leave, introduced the following bill; which was read, and referred to the Committee on Military Affairs. Reported back, by Mr. Hardin, from the Committee on Military Affairs, with amendments, and committed to the Committee of the Whole House on the state of the Union. A Bill Making an appropriation for the payment of horses lost by the Missouri volunteers in the Florida war.","Committee on Military Affairs~Committee of the Whole House on the state of the Union"
"llhb","28","00580002.tif","28","1","h","2","H.R. 19","1844-01-04,1844-02-15","",""
"llhb","28","00590000.tif","28","1","h","","H.R. 20","1844-01-04,1844-01-27","Mr. Jameson, on leave, submitted the following bill; which was referred to the Committee on Military Affairs. Mr. Haralson, from the Committee on Military Affairs, reported the same back, without amendment, and it was committed to the Committee of the Whole House on the state of the Union. A Bill To repeal so much of the act approved the twenty-third of August, eighteen hundred and forty-two, as requires the second regiment of dragoons to be converted into a regiment of riflemen after the fourth day of March, eighteen hundred and forty-three.","Committee on Military Affairs~Committee of the Whole House on the state of the Union"
"llhb","28","00600002.tif","28","1","h","2","H.R. 20","1844-01-04,1844-01-27","",""
"llhb","28","00610000.tif","28","1","h","","H.R. 21","1844-01-04","Read, and referred to the Committee on the Territories. Mr. Hughes, on leave, introduced the following bill: A Bill To organize a Territorial Government in the Oregon Territory, and for other purposes.","Committee on the Territories"
"llhb","28","00620002.tif","28","1","h","2","H.R. 21","1844-01-04","",""
"llhb","28","00630003.tif","28","1","h","3","H.R. 21","1844-01-04","",""
"llhb","28","00640004.tif","28","1","h","4","H.R. 21","1844-01-04","",""
"llhb","28","00650005.tif","28","1","h","5","H.R. 21","1844-01-04","",""
"llhb","28","00660006.tif","28","1","h","6","H.R. 21","1844-01-04","",""
"llhb","28","00670007.tif","28","1","h","7","H.R. 21","1844-01-04","",""
"llhb","28","00680008.tif","28","1","h","8","H.R. 21","1844-01-04","",""
"llhb","28","00690009.tif","28","1","h","9","H.R. 21","1844-01-04","",""
"llhb","28","00700000.tif","28","1","h","","H.R. 21","1844-01-04,1844-03-11","Mr. Hughes, on leave, introduced the following bill; which was read, and referred to the Committee on the Territories. Reported from the committee, by Mr. A. V. Brown, with amendments, and committed to the Committee of the Whole House on the state of the Union. A Bill To extend the civil and criminal jurisdiction of the several courts of the Territory of Iowa over the Territory of Oregon, and for other purposes.","Committee on the Territories~Committee of the Whole House on the state of the Union"
"llhb","28","00710002.tif","28","1","h","2","H.R. 21","1844-01-04,1844-03-11","",""
"llhb","28","00720003.tif","28","1","h","3","H.R. 21","1844-01-04,1844-03-11","",""
"llhb","28","00730004.tif","28","1","h","4","H.R. 21","1844-01-04,1844-03-11","",""
"llhb","28","00740005.tif","28","1","h","5","H.R. 21","1844-01-04,1844-03-11","",""
"llhb","28","00750000.tif","28","1","h","","H.R. 22","1844-01-06","Read, and referred to the Committee for the District of Columbia. Mr. Weller, on leave, submitted the following bill: A Bill To amend and continue in force the act to incorporate the inhabitants of the city of Washington.","Committee for the District of Columbia"
"llhb","28","00760002.tif","28","1","h","2","H.R. 22","1844-01-06","",""
"llhb","28","00770003.tif","28","1","h","3","H.R. 22","1844-01-06","",""
"llhb","28","00780004.tif","28","1","h","4","H.R. 22","1844-01-06","",""
"llhb","28","00790005.tif","28","1","h","5","H.R. 22","1844-01-06","",""
"llhb","28","00800006.tif","28","1","h","6","H.R. 22","1844-01-06","",""
"llhb","28","00810007.tif","28","1","h","7","H.R. 22","1844-01-06","",""
"llhb","28","00820008.tif","28","1","h","8","H.R. 22","1844-01-06","",""
"llhb","28","00830009.tif","28","1","h","9","H.R. 22","1844-01-06","",""
"llhb","28","00840010.tif","28","1","h","10","H.R. 22","1844-01-06","",""
"llhb","28","00850011.tif","28","1","h","11","H.R. 22","1844-01-06","",""
"llhb","28","00860012.tif","28","1","h","12","H.R. 22","1844-01-06","",""
"llhb","28","00870013.tif","28","1","h","13","H.R. 22","1844-01-06","",""
"llhb","28","00880014.tif","28","1","h","14","H.R. 22","1844-01-06","",""
"llhb","28","00890015.tif","28","1","h","15","H.R. 22","1844-01-06","",""
"llhb","28","00900016.tif","28","1","h","16","H.R. 22","1844-01-06","",""
"llhb","28","00910017.tif","28","1","h","17","H.R. 22","1844-01-06","",""
"llhb","28","00920018.tif","28","1","h","18","H.R. 22","1844-01-06","",""
"llhb","28","00930019.tif","28","1","h","19","H.R. 22","1844-01-06","",""
"llhb","28","00940020.tif","28","1","h","20","H.R. 22","1844-01-06","",""
"llhb","28","00950021.tif","28","1","h","21","H.R. 22","1844-01-06","",""
"llhb","28","00960022.tif","28","1","h","22","H.R. 22","1844-01-06","",""
"llhb","28","00970023.tif","28","1","h","23","H.R. 22","1844-01-06","",""
"llhb","28","00980024.tif","28","1","h","24","H.R. 22","1844-01-06","",""
"llhb","28","00990025.tif","28","1","h","25","H.R. 22","1844-01-06","",""
"llhb","28","01000000.tif","28","1","h","","H.R. 22","1844-01-06,1844-03-18","Mr. Weller, on leave, introduced the following bill; which was read, and referred to the Committee for the District of Columbia. Reported back, by Mr. Campbell, from the committee, with amendments, and committed to the Committee of the Whole House on the state of the Union. A Bill To amend and continue in force the act to incorporate the inhabitants of the city of Washington.","Committee for the District of Columbia~Committee of the Whole House on the state of the Union"
"llhb","28","01010002.tif","28","1","h","2","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01020003.tif","28","1","h","3","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01030004.tif","28","1","h","4","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01040005.tif","28","1","h","5","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01050006.tif","28","1","h","6","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01060007.tif","28","1","h","7","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01070008.tif","28","1","h","8","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01080009.tif","28","1","h","9","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01090010.tif","28","1","h","10","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01100011.tif","28","1","h","11","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01110012.tif","28","1","h","12","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01120013.tif","28","1","h","13","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01130014.tif","28","1","h","14","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01140015.tif","28","1","h","15","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01150016.tif","28","1","h","16","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01160017.tif","28","1","h","17","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01170018.tif","28","1","h","18","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01180019.tif","28","1","h","19","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01190020.tif","28","1","h","20","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01200021.tif","28","1","h","21","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01210022.tif","28","1","h","22","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01220023.tif","28","1","h","23","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01230024.tif","28","1","h","24","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01240025.tif","28","1","h","25","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01250026.tif","28","1","h","26","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01260027.tif","28","1","h","27","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01270028.tif","28","1","h","28","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01280029.tif","28","1","h","29","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01290030.tif","28","1","h","30","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01300031.tif","28","1","h","31","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01310032.tif","28","1","h","32","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01320033.tif","28","1","h","33","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01330034.tif","28","1","h","34","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01340035.tif","28","1","h","35","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01350036.tif","28","1","h","36","H.R. 22","1844-01-06,1844-03-18","",""
"llhb","28","01360000.tif","28","1","h","","H.R. 23","1844-01-09","Read twice, and committed to a Committee of the Whole House to-morrow. Mr. Slidell, from the Committee on Private Land Claims, reported the following bill: A Bill To provide for the adjustment of land claims within the States of Missouri, Arkansas, Louisiana, and the Territory of Iowa, and in those parts of the States of Mississippi and Alabama south of the thirty-first degree of north latitude, and between the Mississippi and Perdido rivers.","Committee of the Whole House~Committee on Private Land Claims"
"llhb","28","01370002.tif","28","1","h","2","H.R. 23","1844-01-09","",""
"llhb","28","01380003.tif","28","1","h","3","H.R. 23","1844-01-09","",""
"llhb","28","01390004.tif","28","1","h","4","H.R. 23","1844-01-09","",""
"llhb","28","01400005.tif","28","1","h","5","H.R. 23","1844-01-09","",""
"llhb","28","01410006.tif","28","1","h","6","H.R. 23","1844-01-09","",""
"llhb","28","01420007.tif","28","1","h","7","H.R. 23","1844-01-09","",""
"llhb","28","01430008.tif","28","1","h","8","H.R. 23","1844-01-09","",""
"llhb","28","01440009.tif","28","1","h","9","H.R. 23","1844-01-09","",""
"llhb","28","01450010.tif","28","1","h","10","H.R. 23","1844-01-09","",""
"llhb","28","01460011.tif","28","1","h","11","H.R. 23","1844-01-09","",""
"llhb","28","01470000.tif","28","2","h","","H.R. 25","1844-01-09,1844-12-31","Mr. Tibbatts, on leave, introduced the following bill; which was read, and referred to the Committee on Commerce. Reported back, by Mr. Holmes, from the committee, without amendment, with a recommendation that it be rejected; and committed to the Committee of the Whole House on the state of the Union. A Bill To authorize the purchase of the residue of the stock held by individual stockholders in the Louisville and Portland Canal Company, and to make the navigation of said canal free from toll.","Committee on Commerce~Committee of the Whole House on the state of the Union"
"llhb","28","01480000.tif","28","1","h","","H.R. 29","1844-01-10","Read, and referred to the Committee of the Whole House on the state of the Union. Mr. McKay, from the Committee of Ways and Means, reported the following bill: A Bill Making appropriations for the current and contingent expenses of the Indian department, and for fulfilling treaty stipulations with the various Indian tribes, for the fiscal year commencing on the first day of July, eighteen hundred and forty-four, and ending on the thirtieth day of June, eighteen hundred and forty-five.","Committee of the Whole House on the state of the Union~Committee of Ways and Means"
"llhb","28","01490002.tif","28","1","h","2","H.R. 29","1844-01-10","",""
"llhb","28","01500003.tif","28","1","h","3","H.R. 29","1844-01-10","",""
"llhb","28","01510004.tif","28","1","h","4","H.R. 29","1844-01-10","",""
"llhb","28","01520005.tif","28","1","h","5","H.R. 29","1844-01-10","",""
"llhb","28","01530006.tif","28","1","h","6","H.R. 29","1844-01-10","",""
"llhb","28","01540007.tif","28","1","h","7","H.R. 29","1844-01-10","",""
"llhb","28","01550008.tif","28","1","h","8","H.R. 29","1844-01-10","",""
"llhb","28","01560009.tif","28","1","h","9","H.R. 29","1844-01-10","",""
"llhb","28","01570010.tif","28","1","h","10","H.R. 29","1844-01-10","",""
"llhb","28","01580011.tif","28","1","h","11","H.R. 29","1844-01-10","",""
"llhb","28","01590012.tif","28","1","h","12","H.R. 29","1844-01-10","",""
"llhb","28","01600013.tif","28","1","h","13","H.R. 29","1844-01-10","",""
"llhb","28","01610014.tif","28","1","h","14","H.R. 29","1844-01-10","",""
"llhb","28","01620015.tif","28","1","h","15","H.R. 29","1844-01-10","",""
"llhb","28","01630016.tif","28","1","h","16","H.R. 29","1844-01-10","",""
"llhb","28","01640017.tif","28","1","h","17","H.R. 29","1844-01-10","",""
"llhb","28","01650018.tif","28","1","h","18","H.R. 29","1844-01-10","",""
"llhb","28","01660019.tif","28","1","h","19","H.R. 29","1844-01-10","",""
"llhb","28","01670020.tif","28","1","h","20","H.R. 29","1844-01-10","",""
