"llsb","32","00010000.tif","32","1","s","","S. 1","1852-01-26","Ordered to be printed. Amendment Proposed by Mr. Underwood, to the bill (S. 1.) ''Granting the right of way and making a grant of land to the State of Iowa, in aid of the construction of certain railroads in said State.",""
"llsb","32","00020002.tif","32","1","s","2","S. 1","1852-01-26","",""
"llsb","32","00030003.tif","32","1","s","3","S. 1","1852-01-26","",""
"llsb","32","00040004.tif","32","1","s","4","S. 1","1852-01-26","",""
"llsb","32","00050000.tif","32","1","s","","S. 2","1851-12-02,1851-12-03,1851-12-04","Agreeably to notice, Mr. Chase asked and obtained leave to bring in the following bill, which was read and passed to a second reading. Read the second time, considered as in Committee of the Whole, and ordered to lie on the table. Ordered to be printed. A Bill To grant to the State of Ohio the unsold and unappropriated public lands remaining in that State.","Committee of the Whole"
"llsb","32","00060002.tif","32","1","s","2","S. 2","1851-12-02,1851-12-03,1851-12-04","",""
"llsb","32","00070003.tif","32","1","s","3","S. 2","1851-12-02,1851-12-03,1851-12-04","",""
"llsb","32","00080000.tif","32","1","s","","S. 2","1851-12-02,1851-12-03,1851-12-04,1851-12-08,1851-12-17","Agreeably to notice, Mr. Chase asked and obtained leave to bring in the following bill, which was read and passed to a second reading. Read the second time, considered as in Committee of the Whole, and ordered to lie on the table. Ordered to be printed. Referred to the Committee on Public Lands. Reported with amendments, viz: strike out the words within [brackets] and insert those printed in italics. A Bill To grant to the State of Ohio the unsold and unappropriated public lands remaining in that State.","Committee of the Whole~Committee on Public Lands"
"llsb","32","00090002.tif","32","1","s","2","S. 2","1851-12-02,1851-12-03,1851-12-04,1851-12-08,1851-12-17","",""
"llsb","32","00100003.tif","32","1","s","3","S. 2","1851-12-02,1851-12-03,1851-12-04,1851-12-08,1851-12-17","",""
"llsb","32","00110000.tif","32","1","s","","S. 3","1851-12-03,1851-12-08,1852-01-20","Agreeably to notice, Mr. Atchison asked and obtained leave to bring in the following bill, which was read, and passed to a second reading. Read a second time and referred to the Committee on Public Lands. Reported with an amendment, viz: strike out all after the enacting clause, and insert what follows printed in italics. A Bill Granting the right of way to the State of Missouri, and a portion of the public lands to aid in the construction of a railroad from Hannibal to Saint Joseph, in said State.","Committee on Public Lands"
"llsb","32","00120002.tif","32","1","s","2","S. 3","1851-12-03,1851-12-08,1852-01-20","",""
"llsb","32","00130003.tif","32","1","s","3","S. 3","1851-12-03,1851-12-08,1852-01-20","",""
"llsb","32","00140004.tif","32","1","s","4","S. 3","1851-12-03,1851-12-08,1852-01-20","",""
"llsb","32","00150005.tif","32","1","s","5","S. 3","1851-12-03,1851-12-08,1852-01-20","",""
"llsb","32","00160006.tif","32","1","s","6","S. 3","1851-12-03,1851-12-08,1852-01-20","",""
"llsb","32","00170007.tif","32","1","s","7","S. 3","1851-12-03,1851-12-08,1852-01-20","",""
"llsb","32","00180000.tif","32","1","s","","S. 4","1851-12-03,1851-12-08,1852-02-17","Agreeably to notice, Mr. Morton asked and obtained leave to bring in the following bill; which was read the first time, ordered to lie on the table and be printed. Read the second time, and referred to the Committee on Public Lands. Reported with amendments, viz: strike out all after the enacting clause, and insert what follows printed in italics; and amend the title to read, A bill granting the right of way and a portion of the public, land to the State of Florida, for the construction of a railroad and branches in said State. A Bill Granting the right of way to the ''Florida, Atlantic and Gulf Central Railroad Company'' through the public lands of the United States, and appropriating lands to the State of Florida in aid of the construction of said railroad and branches.","Committee on Public Lands"
"llsb","32","00190002.tif","32","1","s","2","S. 4","1851-12-03,1851-12-08,1852-02-17","",""
