"llsr","26","00010000.tif","26","1","s","","S. 1","1840-04-04","Committed to a Committee of the Whole House to-morrow. Mr. Curtis, from the committee to which had been referred the joint resolution of the Senate, No. 1, authorizing the President to cause certain surveys to be made, reported the same without amendment: Joint Resolution Authorizing the President of the United States to cause certain surveys to be made.","Committee of the Whole House"
"llsr","26","00020000.tif","26","1","s","","S. 1","1839-12-27,1839-12-30","Agreeably to notice, Mr. Norvell asked and obtained leave to bring in the following joint resolution; which was read twice, and referred to the Committee of Commerce. Joint Resolution Authorizing the President of the United States to cause certain surveys to be made.","Committee on Commerce"
"llsr","26","00030000.tif","26","1","s","","S. 2","1839-12-30","Introduced on leave, by Mr. Tappan; read, passed to a second reading, and ordered to be printed. Joint Resolution Proposing an amendment to the Constitution of the United States, so as to limit the term of office of the Judges of the Supreme and inferior courts.",""
"llsr","26","00040000.tif","26","1","s","","S. 5","1840-03-05","Mr. Wall, from the Joint Committee on the Library, submitted a Report (No. 251), accompanied by the following joint resolution; which was read, and passed to a second reading. Joint Resolution Authorizing the delivery, to the Librarian of Congress, of eight hundred and ninety copies of the Madison Papers, in fulfilment of a contract with Langtree and O'Sullivan.","Joint Committee on the Library"
"llsr","26","00050000.tif","26","1","s","","S. 6","1840-03-16","Mr. Robinson, from the Committee on the Post Office and Post Roads, reported the following joint resolution; which was read, and passed to a second reading. Joint Resolution To authorize the transmission of certain documents free of postage.","Committee on the Post Office and Post Roads"
"llsr","26","00060000.tif","26","1","s","","S. 7","1840-03-31","Mr. Linn, from the Select Committee, appointed on the subject, reported the following joint resolution; which was read, and passed to a second reading. Joint Resolution To authorize the adoption of measures for the occupation and settlement of the Territory of Oregon.",""
"llsr","26","00070002.tif","26","1","s","2","S. 7","1840-03-31","",""
"llsr","26","00080000.tif","26","1","s","","S. 8","1840-03-09","Mr. Preston, by unanimous consent, asked and obtained leave to introduce the following joint resolution; which was read and passed to a second reading. Joint Resolution Concerning the statue of of Washington, by Greenough.",""
"llsr","26","00090000.tif","26","1","s","","S. 9","1840-04-14","Mr. Merrick, from the Committee on the District of Columbia, reported the following joint resolution; which was read, and passed to a second reading. Joint Resolution Authorizing the purchase, for the use of the United States, of the banking-house of the Bank of Alexandria.","Committee on the District of Columbia"
"llsr","26","00100000.tif","26","1","s","","S. 10","1840-06-30","Mr. Tappan, from the Committee on the Library, to whom had been recommitted the joint resolution for the relief of Langtree and O'Sullivan, reported the following as a substitute therefor; which was read, and ordered to be printed. Joint Resolution For the relief of Langtree and O'Sullivan.","Committee on the Library"
