"llhb","19","00100000.tif","23","2","h","","H.R. 557","1834-12-11","Read twice, and committed to a Committee of the Whole House to-morrow. Mr. Watmough, from the Committee on Naval Affairs, reported the following bill: A Bill For the relief of Elizabeth Mays, mother of Wilson Mays, deceased in the naval service of the United States.","Committee of the Whole House~Committee on Naval Affairs"
"llhb","19","00110000.tif","23","2","h","","H.R. 558","1834-12-11","Read twice and committed to a Committee of the Whole House on the state of the Union. Mr. C. P. White, from the Committee on Naval Affairs, reported the following bill: A Bill Amendatory of the act entitled ''An act in addition to the several acts for the establishment and regulation of the Treasury, War, and Navy Departments.''","Committee of the Whole House on the state of the Union~Committee on Naval Affairs"
"llhb","19","00120000.tif","23","2","h","","H.R. 559","1834-12-11","Read twice, and committed to a Committee of the Whole House, to-morrow. Mr. Wardwell, from the Committee on Revolutionary Pensions, reported the following bill: A Bill For the relief of Daniel Page.","Committee of the Whole House~Committee on Revolutionary Pensions"
"llhb","19","00130000.tif","23","2","h","","H.R. 560","1834-12-12","Read twice, and ordered to be engrossed, and read the third time on Monday next. Mr. R. M. Johnson, from the Committee on Military Affairs, reported the following bill: A Bill To allow further time to complete the issuing and locating of military land warrants during the late war.","Committee on Military Affairs"
"llhb","19","00140000.tif","23","2","h","","H.R. 561","1834-12-12","Read twice, and committed to a Committee of the Whole House to-morrow. Mr. Bunch, from the Committee on Military Affairs, reported the following bill: A Bill For the relief of Thomas Buford.","Committee of the Whole House~Committee on Military Affairs"
"llhb","19","00150000.tif","23","2","h","","H.R. 562","1834-12-15","Read twice, and committed to a Committee of the Whole House on the state of the Union. Mr. Pearce, of Rhode Island, from the Committee on Commerce, reported the following bill: A Bill Making appropriations for the erection of marine hospitals in the city of Baltimore and other places.","Committee of the Whole House on the state of the Union"
"llhb","19","00160002.tif","23","2","h","2","H.R. 562","1834-12-15","",""
"llhb","19","00170000.tif","23","2","h","","H.R. 563","1834-12-16","Read twice, and postponed until the 5th of January next. Mr. Polk, from the Committee of Ways and Means, reported the following bill: A Bill Regulating the deposite of the money of the United States in certain local banks.","Committee of Ways and Means"
"llhb","19","00180002.tif","23","2","h","2","H.R. 563","1834-12-16","",""
"llhb","19","00190003.tif","23","2","h","3","H.R. 563","1834-12-16","",""
"llhb","19","00200004.tif","23","2","h","4","H.R. 563","1834-12-16","",""
"llhb","19","00210005.tif","23","2","h","5","H.R. 563","1834-12-16","",""
"llhb","19","00220006.tif","23","2","h","6","H.R. 563","1834-12-16","",""
"llhb","19","00230007.tif","23","2","h","7","H.R. 563","1834-12-16","",""
"llhb","19","00240000.tif","23","2","h","","H.R. 563","1835-01-12","Read, and committed to the Committee of the Whole House to which the said bill is committed. Mr. Foster submitted the following, which, when the bill (H.R. No. 563) regulating the deposite of the money of the United States in certain local banks, shall be taken up for consideration, he will move as an amendment: To the bill regulating the deposite of the money of the United States in certain local banks. Strike out the first section, and insert the two following:","Committee of the Whole House"
"llhb","19","00250002.tif","23","2","h","2","H.R. 563","1835-01-12","",""
"llhb","19","00260000.tif","23","2","h","","H.R. 563","1835-01-05","Read, and committed to the Committee of the Whole House to which the said bill is committed. Mr. Gordon submitted the following, which, when the bill (H.R. No. 563) regulating the deposite of the public money of the United States in certain local banks shall be taken up for consideration, he will move as an Amendment:","Committee of the Whole House"
"llhb","19","00270002.tif","23","2","h","2","H.R. 563","1835-01-05","",""
"llhb","19","00280000.tif","23","2","h","","H.R. 564","1834-12-16","Read twice, and postponed until the fifth day of January next. Mr. Polk, from the Committee of Ways and Means, reported the following bill: A Bill To repeal so much of the act entitled ''An act transferring the duties of Commissioner of Loans to the Bank of the United States, and abolishing the office of Commissioner of Loans,'' as requires the Bank of the United States to perform the duties of Commissioner of Loans for the several States.","Committee of Ways and Means"
"llhb","19","00290002.tif","23","2","h","2","H.R. 564","1834-12-16","",""
"llhb","19","00300000.tif","23","2","h","","H.R. 565","1834-12-16","Read twice, and postponed until the fifth day of January next. Mr. Polk, from the Committee of Ways and Means, reported the following bill: A Bill To authorize the sale of the bank stock of the United States.","Committee of Ways and Means"
"llhb","19","00310000.tif","23","2","h","","H.R. 566","1834-12-16","Read twice, and committed to a Committee of the Whole House on the state of the Union. Mr. Polk from the Committee of Ways and Means, reported the following bill: A Bill Making appropriations for the payment of the revolutionary and other pensioners of the United States, for the year one thousand eight hundred and thirty-five.","Committee of the Whole House on the state of the Union~Committee of Ways and Means"
"llhb","19","00320002.tif","23","2","h","2","H.R. 566","1834-12-16","",""
"llhb","19","00330000.tif","23","2","h","","H.R. 567","1834-12-16","Read twice, and committed to a Committee of the Whole House to-morrow. Mr. R. M. Johnson, from the Committee on Military Affairs, reported the following bill: A Bill For the better organization of the corps of Topographical Engineers.","Committee of the Whole House~Committee on Military Affairs"
"llhb","19","00340002.tif","23","2","h","2","H.R. 567","1834-12-16","",""
"llhb","19","00350000.tif","23","2","h","","H.R. 568","1834-12-16","Read twice, and committed to the Committee of the Whole House to which is committed the bill (H.R. No. 567) for the better organization of the corps of topographical engineers. Mr. Johnson, of Kentucky, from the Committee on Military Affairs, reported the following bill: A Bill Providing for the gradual increase of the corps of engineers, and for other purposes.","Committee of the Whole House~Committee on Military Affairs"
"llhb","19","00360002.tif","23","2","h","2","H.R. 568","1834-12-16","",""
"llhb","19","00370000.tif","23","2","h","","H.R. 569","1834-12-16","Read twice, and committed to the Committee of the Whole House to which is committed the bill (H.R. No. 567) for the better organization of the topographical engineers. Mr. R. M. Johnson, from the Committee on Military Affairs, reported the following bill: A Bill To authorize the appointment of additional paymasters.","Committee of the Whole House~Committee on Military Affairs"
"llhb","19","00380002.tif","23","2","h","2","H.R. 569","1834-12-16","",""
"llhb","19","00390000.tif","23","2","h","","H.R. 570","1834-12-16","Read twice, and ordered to be engrossed, and read the third time to-morrow. Mr. Johnson, of Kentucky, from the Committee on Military Affairs, reported the following bill: A Bill To extend the time of issuing military land warrants to the officers and soldiers of the revolutionary army.","Committee on Military Affairs"
"llhb","19","00400000.tif","23","2","h","","H.R. 571","1834-12-16","Read twice, and committed to a Committee of the Whole House on the state of the Union. Mr. Wayne, from the Committee on Foreign Affairs, reported the following bill: A Bill To authorize the allowance of certain charges in the accounts of the American consul at London.","Committee of the Whole House on the state of the Union~Committee on Foreign Affairs"
"llhb","19","00410000.tif","23","2","h","","H.R. 572","1834-12-16","Read twice, and committed to a Committee of the Whole House to-morrow. Mr. Wayne, from the Committee on Foreign Affairs, reported the following bill: A Bill To provide for the settlement of the claim of Mary O'Sullivan.","Committee of the Whole House~Committee on Foreign Affairs"
