"llhb","13","00130000.tif","21","2","h","","H.R. 3","1831-02-19","Read twice, and committed to a Committee of the Whole House to which the said report is committed. Mr. Lea submitted the following resolution as an amendment to the report made by Mr. Hemphill, on the tenth instant, upon the subject of internal improvements. Strike out the resolution at the end of said report, and insert,","Committee of the Whole House"
"llhb","13","00140000.tif","21","2","h","","H.R. 96","1831-01-21","Mr. Pettis submitted the following, which when the bill (H.R. No. 96) to graduate the price of the public lands shall be taken up for consideration, he will move as an Amendment. Strike out all after the enacting clause and insert the following:",""
"llhb","13","00150002.tif","21","2","h","2","H.R. 96","1831-01-21","",""
"llhb","13","00160003.tif","21","2","h","3","H.R. 96","1831-01-21","",""
"llhb","13","00170000.tif","21","2","h","","H.R. 96","1831-01-05","Printed by order of the House of representatives. Mr. Vitton submitted the following as an amendment of the bill [H.R. No. 96] to graduate the price of public lands: Amendment. Strike out all after the enacting clause, and insert:",""
"llhb","13","00180000.tif","21","2","h","","H.R. 96","1831-01-31","Read twice, and committed to the Committee of the Whole to which the said bill (No. 96) is committed. The following amendment to the amendment of Mr. Pettis, of Missouri, to the bill (H.R. No. 96) to graduate the price of the public lands, will, when that bill is taken up for consideration, be offered by Mr. Test, of Indiana, to wit:","Committee of the Whole House"
"llhb","13","00190002.tif","21","2","h","2","H.R. 96","1831-01-31","",""
"llhb","13","00200000.tif","21","2","h","","H.R. 119","1831-01-20","Read twice, and committed to a Committee of the Whole House on Tuesday next, 25th of January, instant. Mr. Johnson, of Kentucky, from the Committee on the Post Office and Post Roads, to which was re-committed the bill further to amend the act, entitled, ''An act to reduce into one the several acts establishing and regulating the Post Office Department,'' reported the same with amendments.A Bill Further to amend the act, entitled ''An act to reduce into one the several acts establishing and regulating the Post Office Department.''","Committee of the Whole House~Committee on the Post Office and Post Roads"
"llhb","13","00210002.tif","21","2","h","2","H.R. 119","1831-01-20","",""
"llhb","13","00220003.tif","21","2","h","3","H.R. 119","1831-01-20","",""
"llhb","13","00230004.tif","21","2","h","4","H.R. 119","1831-01-20","",""
"llhb","13","00240000.tif","21","2","h","","H.R. 130","1830-01-19,1930-12-16","Read twice, and committed to a Committee of the Whole House to-morrow. Reprinted by order of the House of Representatives. Mr. Drayton, from the Committee on Military Affairs, reported the following bill: A Bill To regulate the pay and emoluments of the officers of the Army of the United States, and for other purposes.","Committee of the Whole House~Committee on Military Affairs"
"llhb","13","00250002.tif","21","2","h","2","H.R. 130","1830-01-19,1930-12-16","",""
"llhb","13","00260003.tif","21","2","h","3","H.R. 130","1830-01-19,1930-12-16","",""
"llhb","13","00270004.tif","21","2","h","4","H.R. 130","1830-01-19,1930-12-16","",""
"llhb","13","00280000.tif","21","2","h","","H.R. 130","1830-01-19,1830-12-16,1830-12-24","Read twice, and committed to a Committee of the Whole House to-morrow. Reprinted by order of the House of Representatives. Mr. Drayton, from the Committee on Military Affairs, reported the following bill: A Bill Amendments To the bill to regulate the pay and emoluments of the officers of the Army of the United States, and for other purposes. [The words proposed to be stricken out are included in brackets, and those proposed to be added are printed in italics.]","Committee of the Whole House~Committee on Military Affairs"
"llhb","13","00290002.tif","21","2","h","2","H.R. 130","1830-01-19,1830-12-16,1830-12-24","",""
"llhb","13","00300003.tif","21","2","h","3","H.R. 130","1830-01-19,1830-12-16,1830-12-24","",""
"llhb","13","00310004.tif","21","2","h","4","H.R. 130","1830-01-19,1830-12-16,1830-12-24","",""
"llhb","13","00320005.tif","21","2","h","5","H.R. 130","1830-01-19,1830-12-16,1830-12-24","",""
"llhb","13","00330006.tif","21","2","h","6","H.R. 130","1830-01-19,1830-12-16,1830-12-24","",""
