"llsb","4","00010000.tif","17","2","s","","S. 1","1822-12-10","Agreeably to notice given, Mr. Johnson, of Kentucky, asked, and obtained leave to introduce the following bill, which was twice read, by unanimous consent, and referred to the Committee on the Judiciary. A Bill To abolish Imprisonment for Debt.","Committee on the Judiciary"
"llsb","4","00020000.tif","17","2","s","","S. 1","1823-01-15","Amendment Offered by Mr. Taylor, of Virginia, to the Bill to abolish imprisonment for debt.",""
"llsb","4","00030002.tif","17","2","s","2","S. 1","1823-01-15","",""
"llsb","4","00040003.tif","17","2","s","3","S. 1","1823-01-15","",""
"llsb","4","00050004.tif","17","2","s","4","S. 1","1823-01-15","",""
"llsb","4","00060005.tif","17","2","s","5","S. 1","1823-01-15","",""
"llsb","4","00070006.tif","17","2","s","6","S. 1","1823-01-15","",""
"llsb","4","00080007.tif","17","2","s","7","S. 1","1823-01-15","",""
"llsb","4","00090000.tif","17","2","s","","S. 1","1823-01-20","Amendment Proposed by Mr. Southard, to the bill to abolish imprisonment for debt.",""
"llsb","4","00100002.tif","17","2","s","2","S. 1","1823-01-20","",""
"llsb","4","00110003.tif","17","2","s","3","S. 1","1823-01-20","",""
"llsb","4","00120004.tif","17","2","s","4","S. 1","1823-01-20","",""
"llsb","4","00130005.tif","17","2","s","5","S. 1","1823-01-20","",""
"llsb","4","00140006.tif","17","2","s","6","S. 1","1823-01-20","",""
"llsb","4","00150007.tif","17","2","s","7","S. 1","1823-01-20","",""
"llsb","4","00160000.tif","17","2","s","","S. 1","1823-02-04","Mr. Van Dyke, from the Select Committee to which was referred the bill to abolish Imprisonment for Debt, reported the same, with the following Amendment: Strike out the whole, after the enacting clause; and insert, after the enacting clause, the following:",""
"llsb","4","00170002.tif","17","2","s","2","S. 1","1823-02-04","",""
"llsb","4","00180003.tif","17","2","s","3","S. 1","1823-02-04","",""
"llsb","4","00190004.tif","17","2","s","4","S. 1","1823-02-04","",""
"llsb","4","00200000.tif","17","2","s","","S. 2","1822-12-10","Agreeably to notice given, Mr. Barton asked and obtained leave to introduce the following bill, which was red, and passed to the second reading. A Bill Concerning the lands to be granted to the state of Missouri, for the purposes of education, and other public uses.",""
"llsb","4","00210002.tif","17","2","s","2","S. 2","1822-12-10","",""
"llsb","4","00220003.tif","17","2","s","3","S. 2","1822-12-10","",""
"llsb","4","00230000.tif","17","2","s","","S. 3","1822-12-11","Agreeably to notice given, Mr. Johnson, of Louisiana, asked, and obtained leave to introduce the following bill, which was read, and passed to the second reading. A Bill To enable the holders of French, British, and Spanish titles to lands within the state of Louisiana, which have not been recognized as valid by the government of the United States, to institute proceedings to try the validity thereof, and for other purposes.",""
"llsb","4","00240002.tif","17","2","s","2","S. 3","1822-12-11","",""
"llsb","4","00250003.tif","17","2","s","3","S. 3","1822-12-11","",""
"llsb","4","00260004.tif","17","2","s","4","S. 3","1822-12-11","",""
"llsb","4","00270005.tif","17","2","s","5","S. 3","1822-12-11","",""
"llsb","4","00280006.tif","17","2","s","6","S. 3","1822-12-11","",""
"llsb","4","00290007.tif","17","2","s","7","S. 3","1822-12-11","",""
"llsb","4","00300008.tif","17","2","s","8","S. 3","1822-12-11","",""
"llsb","4","00310009.tif","17","2","s","9","S. 3","1822-12-11","",""
"llsb","4","00320010.tif","17","2","s","","S. 3","1822-12-11","",""
"llsb","4","00330000.tif","17","2","s","","S. 3","1823-01-17","Mr. Van Dyke, from the Committee on Public Lands, to which was referred the bill ''to enable the holders of French, British, and Spanish titles, to lands within the State of Louisiana, which have not been recognized as valid by the Government of the United States, to institute proceedings to try the validity thereof,'' reported the same, with the following Amendments:","Committee on Public Lands"
"llsb","4","00340002.tif","17","2","s","2","S. 3","1823-01-17","",""
"llsb","4","00350003.tif","17","2","s","3","S. 3","1823-01-17","",""
"llsb","4","00360000.tif","17","2","s","","S. 4","1822-12-12","Agreeably to notice, Mr. Parrott asked and obtained leave to bring in the following bill, which was read, and passed to the second reading. A Bill To authorize the purchase of a number of copies of the sixth volume of the Laws of the United States.",""
"llsb","4","00370002.tif","17","2","s","2","S. 4","1822-12-12","",""
"llsb","4","00380000.tif","17","2","s","","S. 5","1822-12-12","Mr. Pleasants, from the Committee on Naval Affairs, reported the following bill, which was twice read by unanimous consent. A Bill Authorizing the President of the United States to employ on additional force for the suppression of piracy.","Committee on Naval Affairs"
"llsb","4","00390000.tif","17","2","s","","S. 6","1822-12-16","Agreeably to notice given, Mr. D'Wolf asked and obtained leave to introduce the following bill, which was read and passed to the second reading. A Bill Allowing a drawback on the exportation of cordage manufactured in the United States from foreign hemp.",""
"llsb","4","00400002.tif","17","2","s","2","S. 6","1822-12-16","",""
"llsb","4","00410003.tif","17","2","s","3","S. 6","1822-12-16","",""
"llsb","4","00420004.tif","17","2","s","4","S. 6","1822-12-16","",""
"llsb","4","00430005.tif","17","2","s","5","S. 6","1822-12-16","",""
"llsb","4","00440006.tif","17","2","s","6","S. 6","1822-12-16","",""
"llsb","4","00450000.tif","17","2","s","","S. 7","1822-12-16","Mr. Holmes, of Maine, from the Committee on Finance, to whom the subject was referred, reported the following bill, which was read and passed to the second reading. A Bill For the relief of Jacob Babbitt.","Committee on Finance"
"llsb","4","00460002.tif","17","2","s","2","S. 7","1822-12-16","",""
"llsb","4","00470000.tif","17","2","s","","S. 8","1822-12-16","Mr. Lowrie, from the Committee on Finance, to which the subject was referred, reported the following bill, which was read and passed to the second reading. A Bill For the relief of Samuel H. Walley and Henry G. Foster.","Committee on Finance"
"llsb","4","00480002.tif","17","2","s","2","S. 8","1822-12-16","",""
"llsb","4","00490000.tif","17","2","s","","S. 9","1822-12-16","Agreeably to notice given, Mr. Johnson, of Kentucky, asked and obtained leave to introduce the following bill, which was read, and passed to the second reading. A Bill For the benefit of George Shannon.",""
"llsb","4","00500002.tif","17","2","s","2","S. 9","1822-12-16","",""
"llsb","4","00510000.tif","17","2","s","","S. 10","1822-12-17","Mr. Ruggles, from the Committee of Claims, to which the subject was referred, reported the following bill, which was read, and passed to a second reading. A Bill For the relief of John Byers.","Committee of Claims"
"llsb","4","00520002.tif","17","2","s","2","S. 10","1822-12-17","",""
"llsb","4","00530000.tif","17","2","s","","S. 11","1822-12-17","Mr. Van Dyke, from the Committee on Public Lands, to which the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of the representatives of John Donnelson, Thomas Carr, and others.","Committee on Public Lands"
"llsb","4","00540000.tif","17","2","s","","S. 11","1823-01-10","Printed by order of the House of Representatives. An Act For the relief of the representatives of John Donnelson, Thomas Carr, and others.",""
"llsb","4","00550002.tif","17","2","s","2","S. 11","1823-12-17","",""
"llsb","4","00560000.tif","17","2","s","","S. 12","1822-12-17","Mr. Van Dyke, from the Committee on Public Lands, to which the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of the heirs and representatives of Alexander Montgomery, deceased.","Committee on Public Lands"
"llsb","4","00570002.tif","17","2","s","2","S. 12","1822-12-17","",""
"llsb","4","00580000.tif","17","2","s","","S. 13","1822-12-17","Agreeably to notice given, Mr. Johnson, of Kentucky, asked and obtained leave, and introduced the following bill, which was twice read, by unanimous consent, and referred to the Committee on the Judiciary. A Bill For the release of Amos Muzzy and Benjamin White from imprisonment.","Committee on the Judiciary"
"llsb","4","00590002.tif","17","2","s","2","S. 13","1822-12-17","",""
"llsb","4","00600000.tif","17","2","s","","S. 13","1822-01-10","Mr. Smith, from the Committee on the Judiciary, to whom the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of Josiah Hook, Junior.","Committee on the Judiciary"
"llsb","4","00610002.tif","17","2","s","2","S. 13","1822-01-10","",""
"llsb","4","00620000.tif","17","2","s","","S. 14","1822-12-19","Agreeably to notice given, Mr. Barbour asked and obtained leave to introduce the following bill, which was twice read by unanimous consent, and referred to the Committee on the District of Columbia. A Bill To extend the Charter of the Mechanics' Bank of Alexandria, in the District of Columbia.","Committee on the District of Columbia"
"llsb","4","00630002.tif","17","2","s","2","S. 14","1822-12-19","",""
"llsb","4","00640000.tif","17","2","s","","S. 15","1822-12-20","Mr. Barton, from the Committee of Claims, to which the subject was referred, reported the following bill, which was read, and passed to a second reading. A Bill For the relief of Ebenezer Stevens and others.","Committee of Claims"
"llsb","4","00650002.tif","17","2","s","2","S. 15","1822-12-20","",""
"llsb","4","00660000.tif","17","2","s","","S. 16","1822-12-20","Mr. Talbot, from the select committee, to which the subject was referred, reported the following bill, which was read and passed to the second reading. A Bill Appropriating moneys for the purpose of repairing the National Road from Cumberland to Wheeling.",""
"llsb","4","00670002.tif","17","2","s","2","S. 16","1822-12-20","",""
"llsb","4","00680000.tif","17","2","s","","S. 16","1828-01-23","An Act Appropriating moneys for the purpose of repairing the National Road from Cumberland to Wheeling. The House of Representatives having the bill from the Senate, of the above title, under consideration, in committee of the Whole, Mr. Buchanan submitted the following Amendments: Which were read, and ordered to be printed.","Committee of the Whole"
"llsb","4","00690002.tif","17","2","s","2","S. 16","1828-01-23","",""
"llsb","4","00700000.tif","17","2","s","","S. 17","1822-12-23","Mr. Williams, of Tennessee, from the Committee on Military Affairs, to which the subject was referred, reported the following bill, which was read, and passed to a second reading. A Bill For the relief of Robert Purdy.","Committee on Military Affairs"
"llsb","4","00710000.tif","17","2","s","","S. 18","1822-12-23","Mr. Dickerson, from the Committee on Commerce and Manufactures, to which the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of Alexander Humphrey, and Sylvester Humphrey.","Committee on Commerce and Manufactures"
"llsb","4","00720000.tif","17","2","s","","S. 18","1823-02-04","Printed by order of the House of Representatives. An Act For the relief of Alexander Humphrey and Sylvester Humphrey.",""
"llsb","4","00730000.tif","17","2","s","","S. 19","1822-12-24","Mr. Ruggles, from the Committee of Claims, to which the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of Amos Nichols.","Committee of Claims"
"llsb","4","00740000.tif","17","2","s","","S. 20","1822-12-27","Mr. Van Dyke, from the Committee on Public Lands, to which the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of Daniel Seward.","Committee on Public Lands"
"llsb","4","00750002.tif","17","2","s","2","S. 20","1822-12-27","",""
"llsb","4","00760000.tif","17","2","s","","S. 21","1822-12-27","Agreeably to notice given, Mr. Johnson, of Louisiana, asked and obtained leave to introduce the following bill, which was read, and passed to the second reading. A Bill For the relief of John Buhler.",""
"llsb","4","00770002.tif","17","2","s","2","S. 21","1822-12-27","",""
"llsb","4","00780000.tif","17","2","s","","S. 22","1822-12-20","Mr. Ruggles, from the Committee of Claims, to which the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of Joseph Forrest.","Committee of Claims"
"llsb","4","00790000.tif","17","2","s","","S. 22","1822-01-21","Mr. Van Dyke, from the Committee of Claims, to whom the subject was referred, reported the following bill, which was read and passed to the second reading. A Bill For the relief of James H. Clark.","Committee of Claims"
"llsb","4","00800000.tif","17","2","s","","S. 23","1823-01-09","Agreeably to notice given, Mr. Barton asked, and obtained, leave to introduce the following bill; which was read, and passed to a second reading. A Bill To remit, to the state of Missouri, the postage on certain law books.",""
"llsb","4","00810000.tif","17","2","s","","S. 24","1823-01-09","Agreeably to notice given, Mr. Johnson, of Kentucky, asked, and obtained, leave to introduce the following bill; which was read, and passed to a second reading. A Bill For the relief of David G. Cowan.",""
"llsb","4","00820000.tif","17","2","s","","S. 25","1823-01-10","Mr. Van Dyke, from the Committee on Public Lands, to which was referred the petition of James Shackelford, and others, reported the following bill, which was read, and passed to the second reading. A Bill Granting to the state of Alabama the right of pre-emption to certain quarter sections of land.","Committee on Public Lands"
"llsb","4","00830002.tif","17","2","s","2","S. 25","1823-01-10","",""
"llsb","4","00840000.tif","17","2","s","","S. 26","1822-01-24","Agreeably to notice given, Mr. Thomas asked and obtained leave to introduce the following bill, which was read, and passed to the second reading. A Bill To authorize the state of Illinois to open a canal through the public lands to connect the Illinois river and Lake Michigan.",""
"llsb","4","00850002.tif","17","2","s","2","S. 26","1822-01-24","",""
"llsb","4","00860000.tif","17","2","s","","S. 27","1823-01-14","Mr. Ruggles, from the Committee of Claims, to which was referred the petition of Samuel Walker, the petition of Joseph L. Dutton, and also the petition of John Martin and others, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of Samuel Walker and others.","Committee of Claims"
"llsb","4","00870000.tif","17","2","s","","S. 28","1823-01-15","Mr. Ruggles, from the Committee of Claims, to which was referred the petition of Henry P. Wilcox, administrator on the estate of Joseph Wilcox deceased, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of the heirs of Joseph Wilcox.","Committee of Claims"
"llsb","4","00880000.tif","17","2","s","","S. 28","1822-01-24","Mr. Morril, from the Committee of Claims, to whom the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of Ebenezer Stevens, and others.","Committee of Claims"
"llsb","4","00890002.tif","17","2","s","2","S. 28","1822-01-24","",""
"llsb","4","00900000.tif","17","2","s","","S. 29","1823-01-17","Mr. Ruggles, from the Committee of Claims, to which the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of the legal representative of James McClung, deceased.","Committee of Claims"
"llsb","4","00910002.tif","17","2","s","2","S. 29","1823-01-17","",""
"llsb","4","00920000.tif","17","2","s","","S. 29","1822-01-28","Mr. Eaton, from the Committee on Public Lands, to whom was referred the petition of Noble Osborne, and, also, the petition of William Doake, made a report, accompanied by the following bill: A Bill Granting a right of pre-emption to Noble Osborne and William Doake.","Committee on Public Lands"
"llsb","4","00930002.tif","17","2","s","2","S. 29","1822-01-28","",""
"llsb","4","00940000.tif","17","2","s","","S. 30","1823-01-17","Mr. Eaton, from the Committee on Public Lands, reported the following bill, which was read, and passed to the second reading. A Bill To amend an act, entitled ''An act for ascertaining claims and titles to land in the Territory of Florida,'' approved the eighth of May, one thousand eight hundred and twenty-two.","Committee on Public Lands"
"llsb","4","00950002.tif","17","2","s","2","S. 30","1823-01-17","",""
"llsb","4","00960003.tif","17","2","s","3","S. 30","1823-01-17","",""
"llsb","4","00970000.tif","17","2","s","","S. 30","1822-01-29","Mr. Ruggles, from the Committee of Claims, to whom the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of the President and Directors of the Planters' Bank of New Orleans.","Committee of Claims"
"llsb","4","00980000.tif","17","2","s","","S. 31","1823-01-20","Mr. Barton, from the Committee of Claims, to which the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of Samuel Hudson.","Committee of Claims"
"llsb","4","00990000.tif","17","2","s","","S. 31","1822-01-29","Agreeably to notice given, Mr. Walker asked and obtained leave to introduce the following bill; which was twice read, by unanimous consent, and referred to the Committee on the Public Lands. A Bill To provide for paying to the state of Alabama three per centum of the net proceeds arising from the sales of the public lands within the same.","Committee on the Public Lands"
"llsb","4","01000002.tif","17","2","s","2","S. 31","1822-01-29","",""
"llsb","4","01010000.tif","17","2","s","","S. 32","1823-01-20","Mr. Van Buren, from the Committee on the Judiciary, to which the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of Samuel Buel.","Committee on the Judiciary"
"llsb","4","01020000.tif","17","2","s","","S. 33","1822-12-31","Mr. Van Dyke, from the Committee on Public Lands, to which the subject was referred, reported the following Bill, which was read, and passed to the second reading. A Bill For the relief of Joshua Russell.","Committee on Public Lands"
"llsb","4","01030002.tif","17","2","s","2","S. 33","1822-12-31","",""
"llsb","4","01040000.tif","17","2","s","","S. 33","1823-01-20","Mr. Ruggles, from the Committee of Claims, to which the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill For the relief of Samuel F. Hooker.","Committee of Claims"
"llsb","4","01050000.tif","17","2","s","","S. 33","1822-01-30","Mr. Thomas, from the Committee on Public Lands, to whom was referred the petition of the mayor, aldermen, and inhabitants of the city of New Orleans, made a report, accompanied by the following bill; which was read and passed to the second reading. A Bill Supplemental to an act, entitled ''An act authorizing the disposal of certain lots of public ground in the city of New Orleans and town of Mobile.''","Committee on Public Lands"
"llsb","4","01060000.tif","17","2","s","","S. 35","1823-01-21","Mr. Benton, from the Committee on Public Lands, to which the subject was referred, reported the following bill, which was twice read by unanimous consent. A Bill To enable the President of the United States to treat with the Chippewa Indians for the purchase of certain lands on the south side of Lake Superior, supposed to contain valuable mines of copper.","Committee on Public Lands"
"llsb","4","01070000.tif","17","2","s","","S. 35","1822-02-01","Mr. Thomas, from the Committee on Public Lands, reported the following bill, which was read, and passed to a second reading. A Bill To designate the boundaries of a Land District, and for the establishment of a Land Office, in the state of Indiana.","Committee on Public Lands"
"llsb","4","01080002.tif","17","2","s","2","S. 35","1822-02-01","",""
"llsb","4","01090003.tif","17","2","s","3","S. 35","1822-02-01","",""
"llsb","4","01100000.tif","17","2","s","","S. 36","1823-01-21","Mr. Benton, from the Committee on Public Lands, to which the subject was referred, reported the following bill; which was twice read by unanimous consent. A Bill To authorize the President of the United States to cause the Lead Mine and Salt Spring Lands, belonging to the United States, to be exposed to public sale.","Committee on Public Lands"
"llsb","4","01110002.tif","17","2","s","2","S. 36","1823-01-21","",""
"llsb","4","01120000.tif","17","2","s","","S. 36","1822-02-01","Mr. Eaton, from the Committee on Public Lands, to whom was referred the petition of Nicholas Ware and William A. Carr, executors of Thomas Carr, deceased, reported the following bill, which was read and passed to the second reading. A Bill For the relief of their representatives of John Donnelson, Thomas Carr, and others.","Committee on Public Lands"
"llsb","4","01130002.tif","17","2","s","2","S. 36","1822-02-01","",""
"llsb","4","01140000.tif","17","2","s","","S. 37","1822-02-04","Mr. Pleasants, from the Committee on Naval Affairs, to whom the subject was referred, reported the following bill, which was read, and passed to the second reading. A Bill Authorizing the payment of a sum of money to John Gooding and James Williams.","Committee on Naval Affairs"
"llsb","4","01150000.tif","17","2","s","","S. 38","1823-01-23","Mr. Eaton, from the Committee on Public Lands, reported the following bill, which was read, and passed to the second reading. A Bill To repeal so much of an act, passed the eighteenth April, one thousand eight hundred and six, as limits the price of certain lands in the state of Tennessee.","Committee on Public Lands"
"llsb","4","01160002.tif","17","2","s","2","S. 38","1823-01-23","",""
"llsb","4","01170000.tif","17","2","s","","S. 38","1822-02-05","Mr. Parrott, from the Committee on Naval Affairs, to whom was referred the petition of William Vaughan, reported the following bill, which was read and passed to a second reading. A Bill To reward Lieutenant Gregory, his officers and companions.","Committee on Naval Affairs"
"llsb","4","01180000.tif","17","2","s","","S. 39","1823-01-24","Agreeably to notice given, Mr. Eaton asked and obtained leave to introduce the following bill, which was read, and passed to the second reading. A Bill To regulate the collecting of debts in the District of Columbia.",""
"llsb","4","01190002.tif","17","2","s","2","S. 39","1823-01-24","",""
"llsb","4","01200003.tif","17","2","s","3","S. 39","1823-01-24","",""
"llsb","4","01210000.tif","17","2","s","","S. 41","1823-01-24","An Act For the erection of a Monument over the tomb of Elbridge Gerry, late Vice President of the United States.",""
"llsb","4","01220000.tif","17","2","s","","S. 41","1823-01-27","Agreeably to notice given, Mr. Lloyd, of Massachusetts, asked and obtained leave to introduce the following bill, which was read, and passed to the second reading.",""
"llsb","4","01230002.tif","17","2","s","2","S. 41","1823-01-27","",""
"llsb","4","01240000.tif","17","2","s","","S. 42","1822-12-11","Printed by order of the House of Representatives, with amendments, reported at the last session, by the Committee on the Public Lands, thereto. Note. The parts to be stricken out are embraced in brackets; the amendments reported by the committee are printed in italics. A Bill To enable the holders of incomplete Frence and Spanish titles to lands within that part of the late province of Louisiana, which is now comprised within the limits of the state of Missouri, to institute proceedings to try the validity thereof, and to obtain complete titles for the same, when found to be valid.","Committee on the Public Lands"
"llsb","4","01250002.tif","17","2","s","2","S. 42","1822-12-11","",""
"llsb","4","01260003.tif","17","2","s","3","S. 42","1822-12-11","",""
"llsb","4","01270004.tif","17","2","s","4","S. 42","1822-12-11","",""
"llsb","4","01280005.tif","17","2","s","5","S. 42","1822-12-11","",""
"llsb","4","01290006.tif","17","2","s","6","S. 42","1822-12-11","",""
"llsb","4","01300007.tif","17","2","s","7","S. 42","1822-12-11","",""
"llsb","4","01310008.tif","17","2","s","8","S. 42","1822-12-11","",""
"llsb","4","01320009.tif","17","2","s","9","S. 42","1822-12-11","",""
"llsb","4","01330010.tif","17","2","s","10","S. 42","1822-12-11","",""
"llsb","4","01340011.tif","17","2","s","11","S. 42","1822-12-11","",""
"llsb","4","01350012.tif","17","2","s","12","S. 42","1822-12-11","",""
"llsb","4","01360000.tif","17","2","s","","S. 42","1823-01-27","Agreeably to notice given, Mr. Barbour asked and obtained leave to introduce the following bill, which was read, and passed to the second reading. A Bill Providing for the accommodation of the Circuit Court of the United States for Washington County, in the District of Columbia, and for the preservation of the Records of said Court.",""
"llsb","4","01370002.tif","17","2","s","2","S. 42","1823-01-27","",""
"llsb","4","01380000.tif","17","2","s","","S. 43","1823-01-28","Mr. Dickerson, from the Committee on Commerce and Manufactures, to which the subjects were referred, reported the following bill; which was read, and passed to the second reading. A Bill To authorize the building a Light-house at Cape Romain, in South Carolina, and placing Floating-lights in Delaware Bay.","Committee on Commerce and Manufactures"
"llsb","4","01390002.tif","17","2","s","2","S. 43","1823-01-28","",""
