"llhb","34","00010000.tif","34","1","h","","H.R. 1","1856-02-18,1856-06-24","Read twice, and referred to the Committee on Military Affairs. Reported back by Mr. Allison, with an amendment, in the nature of a substitute, viz: Strike out all after the enacting clause within [brackets], and insert what follows in italics; and committed to the Committee of the Whole on the state of the Union. Mr. Lane, on leave, introduced the following bill: A Bill To authorize the Secretary of War to settle and pay the expenses of the war with the Indians in the Territories of Oregon and Washington, in the years eighteen hundred and fifty-five and eighteen hundred and fifty-six, and for other purposes.","Committee on Military Affairs"
"llhb","34","00020002.tif","34","1","h","2","H.R. 1","1856-02-18,1856-06-24","",""
"llhb","34","00030003.tif","34","1","h","3","H.R. 1","1856-02-18,1856-06-24","",""
"llhb","34","00040004.tif","34","1","h","4","H.R. 1","1856-02-18,1856-06-24","",""
"llhb","34","00050005.tif","34","1","h","5","H.R. 1","1856-02-18,1856-06-24","",""
"llhb","34","00060000.tif","34","1","h","","H.R. 2","1856-02-18,1856-06-23","Read twice, and referred to the Committee on Military Affairs. Reported by Mr. Quitman, with an amendment, and committed to the Committee of the Whole House on the state of the Union. Mr. Lane, on leave, introduced the following bill: A Bill Making appropriations for the completion of military roads in Oregon Territory.","Committee on Military Affairs"
"llhb","34","00070002.tif","34","1","h","2","H.R. 2","1856-02-18,1856-06-23","",""
"llhb","34","00080000.tif","34","3","h","","H.R. 2","1857-01-21","Read twice, and referred to the Committee on Military Affairs. An Act Making appropriations for the completion of military roads in Oregon Territory.","Committee on Military Affairs"
"llhb","34","00090000.tif","34","1","h","","H.R. 7","1856-02-18,1856-02-27","Read twice, and referred to the Committee on the Territories. Reported from the committee by Mr. Grow, with an amendment, viz: Strike out the word ''quarter,'' within [brackets], in the seventh section. Committed to the Committee of the Whole on the state of the Union, and ordered to be printed. Mr. Joseph Lane, on leave, introduced the following bill: A Bill To enable the people of Oregon Territory to form a constitution and State government, and for the admission of such State into the Union.","Committee on the Territories"
"llhb","34","00100002.tif","34","1","h","2","H.R. 7","1856-02-18,1856-02-27","",""
"llhb","34","00110003.tif","34","1","h","3","H.R. 7","1856-02-18,1856-02-27","",""
"llhb","34","00120004.tif","34","1","h","4","H.R. 7","1856-02-18,1856-02-27","",""
"llhb","34","00130005.tif","34","1","h","5","H.R. 7","1856-02-18,1856-02-27","",""
"llhb","34","00140000.tif","34","3","h","","H.R. 7","1857-02-02","Read twice and referred to the Committee on Territories. An Act To authorize the people of the Territory of Oregon to form a constitution and State government, preparatory to their admission into the Union on an equal footing with the original States.","Committee on Territories"
"llhb","34","00150002.tif","34","3","h","2","H.R. 7","1857-02-02","",""
"llhb","34","00160003.tif","34","3","h","3","H.R. 7","1857-02-02","",""
"llhb","34","00170004.tif","34","3","h","4","H.R. 7","1857-02-02","",""
"llhb","34","00180005.tif","34","3","h","5","H.R. 7","1857-02-02","",""
"llhb","34","00190006.tif","34","3","h","6","H.R. 7","1857-02-02","",""
"llhb","34","00200000.tif","34","3","h","","H.R. 7","1857-02-02,1857-02-18","Read twice and referred to the Committee on Territories. Reported with amendments, viz: Strike out the words within [brackets,] and insert those printed in italics. An Act To authorize the people of the Territory of Oregon to form a constitution and State government, preparatory to their admission into the Union on an equal footing with the original States.","Committee on Territories"
"llhb","34","00210002.tif","34","3","h","2","H.R. 7","1857-02-02,1857-02-18","",""
"llhb","34","00220003.tif","34","3","h","3","H.R. 7","1857-02-02,1857-02-18","",""
"llhb","34","00230004.tif","34","3","h","4","H.R. 7","1857-02-02,1857-02-18","",""
"llhb","34","00240005.tif","34","3","h","5","H.R. 7","1857-02-02,1857-02-18","",""
"llhb","34","00250006.tif","34","3","h","6","H.R. 7","1857-02-02,1857-02-18","",""
"llhb","34","00260007.tif","34","3","h","7","H.R. 7","1857-02-02,1857-02-18","",""
"llhb","34","00270000.tif","34","3","h","","H.R. 7","1857-02-21","Ordered to be printed. Amendments Proposed by Mr. Green to the act (H.R. 7) ''to authorize the people of the Territory of Oregon to form a constitution and State government preparatory to their admission into the Union on an equal footing with the original States,'' viz: Add the following sections:",""
"llhb","34","00280002.tif","34","3","h","2","H.R. 7","1857-02-21","",""
"llhb","34","00290003.tif","34","3","h","3","H.R. 7","1857-02-21","",""
"llhb","34","00300004.tif","34","3","h","4","H.R. 7","1857-02-21","",""
"llhb","34","00310005.tif","34","3","h","5","H.R. 7","1857-02-21","",""
"llhb","34","00320006.tif","34","3","h","6","H.R. 7","1857-02-21","",""
"llhb","34","00330007.tif","34","3","h","7","H.R. 7","1857-02-21","",""
"llhb","34","00340008.tif","34","3","h","8","H.R. 7","1857-02-21","",""
