"llsb","6","00080000.tif","18","2","s","","S. 1","1824-12-09","Agreeably to notice, Mr. Johnson, of Kentucky, asked and obtained leave to bring in the following bill, which was read, and passed to a second reading. A Bill To abolish Imprisonment for Debt.",""
"llsb","6","00090002.tif","18","2","s","2","S. 1","1824-12-09","",""
"llsb","6","00100003.tif","18","2","s","3","S. 1","1824-12-09","",""
"llsb","6","00110004.tif","18","2","s","4","S. 1","1824-12-09","",""
"llsb","6","00120005.tif","18","2","s","5","S. 1","1824-12-09","",""
"llsb","6","00130006.tif","18","2","s","6","S. 1","1824-12-09","",""
"llsb","6","00140007.tif","18","2","s","7","S. 1","1824-12-09","",""
"llsb","6","00150000.tif","18","2","s","","S. 2","1824-12-14","Agreeably to notice, Mr. Benton asked and obtained leave to bring in the following bill; which was twice read, and referred to the Committee on Public Lands. A Bill To graduate the price of the Public Lands.","Committee on Public Lands"
"llsb","6","00160002.tif","18","2","s","2","S. 2","1824-12-14","",""
"llsb","6","00170003.tif","18","2","s","3","S. 2","1824-12-14","",""
"llsb","6","00180000.tif","18","2","s","","S. 3","1824-12-16","Agreeably to notice, Mr. Talbot asked, and obtained leave to bring in the following bill, which was read, and passed to a second reading. A Bill Further to regulate the jurisdiction of the Supreme Court of the United States.",""
"llsb","6","00190002.tif","18","2","s","2","S. 3","1824-12-16","",""
"llsb","6","00200003.tif","18","2","s","3","S. 3","1824-12-16","",""
"llsb","6","00210000.tif","18","2","s","","S. 3","1825-01-18","Mr. Talbot, from the Committee on the Judiciary, to whom was referred the Bill further to regulate the Supreme Court of the United States, reported it with the following Amendment: Amend the Bill by striking out the Second Section, and inserting, in lieu thereof, the following:","Committee on the Judiciary"
"llsb","6","00220002.tif","18","2","s","2","S. 3","1825-01-18","",""
"llsb","6","00230000.tif","18","2","s","","S. 4","1824-12-20","Mr. Hayne, from the Select Committee appointed on the subject, reported the following Bill, which was twice read. A Bill Making Provision for General Lafayette.",""
"llsb","6","00240002.tif","18","2","s","2","S. 4","1824-12-20","",""
"llsb","6","00250000.tif","18","2","s","","S. 5","1824-12-20","Mr. Van Buren, from the Committee on the Judiciary, to whom the subject was referred, reported the following bill, which was read, and passed to a second, reading. A Bill For the relief of Thomas Hewes.","Committee on the Judiciary"
"llsb","6","00260002.tif","18","2","s","2","S. 5","1824-12-20","",""
