"llsb","21","00150000.tif","25","3","s","","S. 1","1839-01-10","Ordered to be printed, as amended in Committee of the Whole. A Bill Providing for the reduction and graduation of the price of the public lands.","Committee of the Whole"
"llsb","21","00160002.tif","25","3","s","2","S. 1","1839-01-10","",""
"llsb","21","00170003.tif","25","3","s","3","S. 1","1839-01-10","",""
"llsb","21","00180004.tif","25","3","s","4","S. 1","1839-01-10","",""
"llsb","21","00190000.tif","25","3","s","","S. 1","1838-12-05,1838-12-06,1838-12-10","Agreeably to notice, Mr. Clay, of Alabama, asked and obtained leave to bring in the following bill; which was read, and passed to a second reading. Read a second time, and referred to the Committee on Public Lands. Reported with an amendment, viz: Strike out the words within [brackets.] A Bill Providing for the reduction and graduation of the price of the public lands.","Committee on Public Lands"
"llsb","21","00200002.tif","25","3","s","2","S. 1","1838-12-05,1838-12-06,1838-12-10","",""
"llsb","21","00210000.tif","25","3","s","","S. 1","1839-01-04","Amendment reported by the Committee on Public Lands to the bill (S. 1) providing for the reduction and graduation of the price of the public lands, viz: Add the following as a new section. Note.--The words within [brackets] are intended to be proposed as amendments by the committee, when the bill comes under consideration. Amendment.","Committee on Public Lands"
"llsb","21","00220000.tif","25","3","s","","S. 1","1839-01-04","Amendment proposed by Mr. Clay, of Kentucky, to the bill (S. 1) providing for the reduction and graduation of the price of the public lands, viz: Strike out all after the enacting clause, and insert the following Amendment.",""
"llsb","21","00230002.tif","25","3","s","2","S. 1","1839-01-04","",""
"llsb","21","00240003.tif","25","3","s","3","S. 1","1839-01-04","",""
"llsb","21","00250004.tif","25","3","s","4","S. 1","1839-01-04","",""
"llsb","21","00260005.tif","25","3","s","5","S. 1","1839-01-04","",""
"llsb","21","00270000.tif","25","3","s","","S. 1","1839-01-22,1839-01-23","Laid upon the table. Motion made to reconsider vote laying it on the table; and bill ordered to be printed. An Act Providing for the reduction and graduation of the price of the public lands.",""
"llsb","21","00280002.tif","25","3","s","2","S. 1","1839-01-22,1839-01-23","",""
"llsb","21","00290003.tif","25","3","s","3","S. 1","1839-01-22,1839-01-23","",""
"llsb","21","00300000.tif","25","3","s","","S. 2","1838-12-06,1838-12-21","Agreeably to notice, Mr. Prentiss asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on the Judiciary. Reported without amendment. A Bill To prohibit the giving or accepting, within the District of Columbia, of a challenge to fight a duel, and for the punishment thereof.","Committee on the Judiciary"
"llsb","21","00310002.tif","25","3","s","2","S. 2","1838-12-06,1838-12-21","",""
"llsb","21","00320003.tif","25","3","s","3","S. 2","1838-12-06,1838-12-21","",""
"llsb","21","00330004.tif","25","3","s","4","S. 2","1838-12-06,1838-12-21","",""
"llsb","21","00340000.tif","25","3","s","","S. 2","1839-01-23","Read twice, committed to the Committee of the Whole House on the state of the Union, and ordered to be printed. An Act To prohibit the giving or accepting, within the District of Columbia, of a challenge to fight a duel, and for the punishment thereof.","Committee of the Whole House"
"llsb","21","00350002.tif","25","3","s","2","S. 2","1839-01-23","",""
"llsb","21","00360003.tif","25","3","s","3","S. 2","1839-01-23","",""
