"llhb","39","00010000.tif","39","1","h","","H.R. 1","1865-12-05,1865-12-18","Read twice and referred to the Committee on the Judiciary. Reported back without amendment, the further consideration postponed to January 10, made a special order from day to day till disposed of, and ordered to be printed. Mr. Kelley, on leave, introduced the following bill: A Bill Extending the right of suffrage in the District of Columbia.","Committee on the Judiciary"
"llhb","39","00020000.tif","39","1","h","","H.R. 1","1866-02-05","Read twice, referred to the Committee on the Judiciary, and ordered to be printed. Mr. Ward, on leave, introduced the following bill: A Bill To punish for the removal of dead bodies from the grave or other place of interment in the District of Columbia.","Committee on the Judiciary"
"llhb","39","00030002.tif","39","1","h","2","H.R. 1","1866-02-05","",""
"llhb","39","00040000.tif","39","1","h","","H.R. 2","1865-12-06","Read twice, ordered to be printed, and referred to the Committee on the Judiciary. Mr. Thayer, on leave, introduced the following bill: A Bill To amend the act declaring the officer who shall act as President of the United States in case of vacancies in the office both of President and Vice-President, approved March one, seventeen hundred and ninety-two.","Committee on the Judiciary"
"llhb","39","00050000.tif","39","2","h","","H.R. 2","1867-01-23","Reported by Mr. Boutwell, from the Committee on the Judiciary, in addition to House bill No. 2, ordered to be printed, and recommitted. Motion pending to reconsider the motion to recommit. Insert the part in italics. Amendment By Mr. Boutwell to H.R. No. 2, to amend the act declaring the officer who shall act as President of the United States in case of vacancies in the office both of President and Vice-President, approved March one, seventeen hundred and ninety-two.","Committee on the Judiciary"
"llhb","39","00060002.tif","39","2","h","2","H.R. 2","1867-01-23","",""
"llhb","39","00070003.tif","39","2","h","3","H.R. 2","1867-01-23","",""
"llhb","39","00080000.tif","39","2","h","","H.R. 2","1867-02-19","Read twice and referred to the Committee on the Judiciary. An Act To amend the act declaring the of officer who shall act as President of the United States in case of vacancies in the office both of President and Vice-President, approved March first, seventeen hundred and ninety-two.","Committee on the Judiciary"
"llhb","39","00090002.tif","39","2","h","2","H.R. 2","1867-02-19","",""
"llhb","39","00100003.tif","39","2","h","3","H.R. 2","1867-02-19","",""
"llhb","39","00110000.tif","39","1","h","","H.R. 3","1865-12-06,1866-01-16","Read twice and referred to the Committee on Military Affairs. Reported back with amendments, ordered to be printed, and recommitted to the Committee on Military Affairs. Strike out the part within [brackets] and insert the part in italics. Mr. E. B. Washburne, on leave, introduced the following bill: A Bill To revive the grade of General in the United States army.","Committee on Military Affairs"
"llhb","39","00120002.tif","39","1","h","2","H.R. 3","1865-12-06,1866-01-16","",""
"llhb","39","00130000.tif","39","1","h","","H.R. 3","1865-12-06,1866-01-16,1866-04-10","Read twice and referred to the Committee on Military Affairs. Reported back with amendments, ordered to be printed, and recommitted to the Committee on Military Affairs. Reported back from the Committee on Military Affairs with an amendment, ordered to be printed, and the further consideration postponed to Tuesday, the 17th day of April, and made a special order, after the morning hour. Strike out the parts within [brackets] and insert the part in italics. Mr. E. B. Washburne, on leave, introduced the following bill: A Bill To revive the grade of General in the United States army.","Committee on Military Affairs"
"llhb","39","00140002.tif","39","1","h","2","H.R. 3","1865-12-06,1866-01-16,1866-04-10","",""
"llhb","39","00150003.tif","39","1","h","3","H.R. 3","1865-12-06,1866-01-16,1866-04-10","",""
