"llsb","29","00010000.tif","29","1","s","","S. 1","1846-02-25","Ordered to be printed. Amendment Intended to be proposed by Mr. Colquitt to the amendment proposed by Mr. Crittenden to the joint resolution (S. 1 ) advising the President of the United States to give notice to the government of Great Britain that the government of the United States will, in virtue of the second article of the convention of the Sixth of August, anno Domini eighteen hundred and twenty-seven, between the two governments, relative to the Oregon territory, annul and abrogate that convention. Strike out all after the enacting clause, and insert:",""
"llsb","29","00020000.tif","29","1","s","","S. 1","1846-02-26","Ordered to be printed. Amendment Intended to be proposed by Mr. Hannegan to the amendment intended to be proposed by Mr. Colquitt to the amendment proposed by Mr. Crittenden to the joint resolution (S. 1) advising the President of the United States to give notice to the government of Great Britain that the government of the United States will, in virtue of the second article of the convention of the sixth of August, anno Domini eighteen hundred and twenty-seven, between the two governments, relative to the Oregon territory, annul and abrogate that convention. Viz: Strike out the parts within [brackets,] and insert those printed in italics.",""
"llsb","29","00030002.tif","29","1","s","2","S. 1","1846-02-26","",""
"llsb","29","00040000.tif","29","2","s","","S. 1","1846-12-15,1847-01-16","Agreeably to notice, Mr. Semple asked and obtained leave to bring in the following bill ; which was read twice, and referred to the Committee on Roads and Canals. Reported without amendment, and accompanied by a report, (No. 70.) A Bill To extend the national road to the city of Alton, on the Mississippi river.","Committee on Roads and Canals"
"llsb","29","00050000.tif","29","1","s","","S. 2","1845-12-02,1845-12-18,1846-02-03","Agreeably to notice, Mr. Crittenden asked and obtained leave to bring in the following bill; which was read, and passed to a second reading. Read a second time, and referred to the Committee on Roads and Canals. Reported with amendments, viz: Strike out the words within [brackets,] and insert those printed in italics. To provide for the improvement of the navigation of the rivers Ohio, Mississippi, Missouri, and Arkansas.","Committee on Roads and Canals"
"llsb","29","00060002.tif","29","1","s","2","S. 2","1845-12-02,1845-12-18,1846-02-03","",""
"llsb","29","00070000.tif","29","1","s","","S. 3","1845-12-10,1846-03-12","Agreeably to notice, Mr. Yulee asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on the Judiciary. Reported with an amendment, viz : Strike out the words within [brackets,] and insert those printed in italics. A Bill To establish courts of the United States, and provide for the due execution of the laws of the United States, in the State of Florida.","Committee on the Judiciary"
"llsb","29","00080002.tif","29","1","s","2","S. 3","1845-12-10,1846-03-12","",""
"llsb","29","00090003.tif","29","1","s","3","S. 3","1845-12-10,1846-03-12","",""
"llsb","29","00100004.tif","29","1","s","4","S. 3","1845-12-10,1846-03-12","",""
"llsb","29","00110005.tif","29","1","s","5","S. 3","1845-12-10,1846-03-12","",""
"llsb","29","00120006.tif","29","1","s","6","S. 3","1845-12-10,1846-03-12","",""
