"llsb","5","00080000.tif","18","1","s","","S. 1","1823-12-15","Mr. Van Buren, from the Committee on the Judiciary, to which was referred, on the 10th instant, the petitions of Jonathan H. Lambdin, William Hill, and Abraham V. Matson, reported the following bill; which was read the first and second times by unanimous consent. A Bill Supplementary to the Act, ''An act for the relief of persons imprisoned for debt.''","Committee on the Judiciary"
"llsb","5","00090000.tif","18","1","s","","S. 2","1823-12-24","Agreeably to notice, Mr. Smith asked, and obtained, leave to bring in the following bill, which was read, and passed to the second reading. A Bill To revive, and continue in force, certain acts relative to discriminating duties on Imports and Tonnage.",""
"llsb","5","00100002.tif","18","1","s","2","S. 2","1823-12-24","",""
"llsb","5","00110000.tif","18","1","s","","S. 2","1823-12-26","Mr. Smith, of Maryland, from the Committee on Finance, to which was referred the bill to revive and continue in force certain acts relative to discriminating duties on Imports and Tonnage, reported the same, with the following Amendments: Strike out, after the enacting clause, to the end of the bill, and, in lieu thereof, insert:","Committee on Finance"
"llsb","5","00120002.tif","18","1","s","2","S. 2","1823-12-26","",""
"llsb","5","00130003.tif","18","1","s","3","S. 2","1823-12-26","",""
"llsb","5","00140004.tif","18","1","s","4","S. 2","1823-12-26","",""
"llsb","5","00150000.tif","18","1","s","","S. 3","1823-12-31","Mr. Barbour, from the Committee on Foreign Relations, to which was referred the petition of Francis Henderson, reported the following Bill, which was read, and passed to the second reading. A Bill For the relief of Francis Henderson, junior.","Committee on Foreign Relations"
"llsb","5","00160000.tif","18","1","s","","S. 4","1824-01-02","Mr. Ruggles, from the Committee of Claims, who were instructed to inquire into the expediency of allowing the claim of Samuel Gilbert, reported the following bill, which was read, and passed to the second reading: A Bill For the relief of Samuel Gilbert.","Committee of Claims"
"llsb","5","00170000.tif","18","1","s","","S. 5","1824-01-02","Mr. Holmes, of Maine, from the Committee on the Judiciary, to whom the subject was referred, reported the following Bill, which was read, and passed to a second reading. A Bill For the relief of Josiah Hook, jun.","Committee on the Judiciary"
