"llsb","30","00010000.tif","30","1","s","","S. 1","1847-12-14","Read a first and second time, and referred to the Committee on Claims. A Bill For the relief of the heirs of John Paul Jones.","Committee on Claims"
"llsb","30","00020002.tif","30","1","s","2","S. 1","1847-12-14","",""
"llsb","30","00030000.tif","30","1","s","","S. 2","1848-01-12","Read twice, and referred to the Committee on Naval Affairs. An Act For the relief of Joseph Wilson.","Committee on Naval Affairs"
"llsb","30","00040002.tif","30","1","s","2","S. 2","1848-01-12","",""
"llsb","30","00050000.tif","30","1","s","","S. 2","1848-01-12","Read twice, and referred to the Committee on Naval Affairs. An Act For the relief of Joseph Wilson.","Committee on Naval Affairs"
"llsb","30","00060002.tif","30","1","s","2","S. 2","1848-01-12","",""
"llsb","30","00070000.tif","30","1","s","","S. 2","1847-12-14,1847-12-21","Agreeably to notice, Mr. Fairfield asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Naval Affairs. Reported without amendment and accompanied by a report, (No. 3.) A Bill For the relief of Joseph Wilson.","Committee on Naval Affairs"
"llsb","30","00080002.tif","30","1","s","2","S. 2","1847-12-14,1847-12-21","",""
"llsb","30","00090000.tif","30","1","s","","S. 3","1847-12-14,1848-03-14","Agreeably to notice, Mr. Breese asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Public Lands. Reported with amendments, viz: Strike out the parts within [brackets,] and insert those in italics. A Bill To reduce and graduate the price of the public lands, and for other purposes.","Committee on Public Lands"
"llsb","30","00100002.tif","30","1","s","2","S. 3","1847-12-14,1848-03-14","",""
"llsb","30","00110003.tif","30","1","s","3","S. 3","1847-12-14,1848-03-14","",""
"llsb","30","00120004.tif","30","1","s","4","S. 3","1847-12-14,1848-03-14","",""
"llsb","30","00130005.tif","30","1","s","5","S. 3","1847-12-14,1848-03-14","",""
"llsb","30","00140000.tif","30","1","s","","S. 4","1847-12-14,1848-02-02","Agreeably to notice, Mr. Dix asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on the Judiciary. Reported without amendment. A Bill To authorize the Secretary of the Treasury to make an arrangement or compromise with Mangle M. Quackenboss, and his co-obligors, or any of them, for claims on bonds given by them as sureties to the United States.","Committee on the Judiciary"
"llsb","30","00150002.tif","30","1","s","2","S. 4","1847-12-14,1848-02-02","",""
"llsb","30","00160000.tif","30","1","s","","S. 5","1847-12-14,1847-12-22","Agreeably to notice, Mr. Dix asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Commerce. Reported without amendment. A Bill Concerning certain collection districts, and for other purposes.","Committee on Commerce"
"llsb","30","00170002.tif","30","1","s","2","S. 5","1847-12-14,1847-12-22","",""
"llsb","30","00180000.tif","30","1","s","","S. 5","1848-01-12","Read twice, and referred to the Committee on Commerce. An Act Concerning certain collection districts, and for other purposes.","Committee on Commerce"
"llsb","30","00190002.tif","30","1","s","2","S. 5","1848-01-12","",""
"llsb","30","00200000.tif","30","1","s","","S. 6","1847-12-14,1848-03-27","Agreeably to notice, Mr. Dix asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Finance. Reported without amendment. A Bill To establish a branch of the mint of the United States in the city of New York.","Committee on Finance"
"llsb","30","00210002.tif","30","1","s","2","S. 6","1847-12-14,1848-03-27","",""
"llsb","30","00220003.tif","30","1","s","3","S. 6","1847-12-14,1848-03-27","",""
"llsb","30","00230004.tif","30","1","s","4","S. 6","1847-12-14,1848-03-27","",""
"llsb","30","00240000.tif","30","1","s","","S. 7","1847-12-14,1848-02-23","Agreeably to notice, Mr. Dickinson asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on the Judiciary. Reported without amendment, and accompanied by a report, (No. 73.) A Bill To amend the act, entitled ''An act for the regulation of seamen on board the public and private vessels of the United States,'' passed the third of March, eighteen hundred and thirteen.","Committee on the Judiciary"
"llsb","30","00250000.tif","30","1","s","","S. 8","1848-06-02","Mr. Webster, from the Committee on Foreign Relations, submitted a report, (No. 165,) accompanied by the following bill; which was read, and passed to a second reading. A Bill Further to carry into effect the provisions and stipulations of the ninth article of the Florida treaty, with respect to certain losses of Spanish subjects in West Florida.","Committee on Foreign Relations"
"llsb","30","00260002.tif","30","1","s","2","S. 8","1848-06-02","",""
"llsb","30","00270000.tif","30","1","s","","S. 8","1848-06-02","Mr. Webster, from the Committee on Foreign Relations, submitted a report, (No. 165,) accompanied by the following bill; which was read, and passed to a second reading. A Bill Further to carry into effect the provisions and stipulations of the ninth article of the Florida treaty, with respect to certain losses of Spanish subjects in West Florida.","Committee on Foreign Relations"
"llsb","30","00280002.tif","30","1","s","2","S. 8","1848-06-02","",""
"llsb","30","00290000.tif","30","1","s","","S. 9","1847-12-15,1848-08-10","Agreeably to notice, Mr. Upham asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on the Judiciary. Committee discharged. A Bill Changing the places and fixing the times for holding the circuit and district courts in the district of Vermont.","Committee on the Judiciary"
"llsb","30","00300002.tif","30","1","s","2","S. 9","1847-12-15,1848-08-10","",""
"llsb","30","00310000.tif","30","1","s","","S. 10","1847-12-20,1848-06-14","Agreeably to notice, Mr. Mangum asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Naval Affairs. Reported without amendment, and accompanied by an adverse report, [No. 107.] A Bill For the relief of John R. Bryan, administrator of Isaac Garretson, deceased, late a purser in the United States navy.","Committee on Naval Affairs"
"llsb","30","00320000.tif","30","1","s","","S. 11","1847-12-20,1847-12-29","Agreeably to notice, Mr. Breese asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Public Lands. Reported with an amendment; and accompanied by a report, (No. 5.) A Bill To compensate John M. Moore.","Committee on Public Lands"
"llsb","30","00330000.tif","30","1","s","","S. 11","1848-02-11,1848-04-18","Read twice, and referred to the Committee on Public Lands. Mr. Putnam, from the said committee, reported the same back without amendment, when it was committed to a Committee of the Whole House to-morrow. An Act To compensate John M. Moore.","Committee on Public Lands"
"llsb","30","00340000.tif","30","1","s","","S. 12","1848-02-04","Ordered to be printed. Amendments Intended to be proposed by Mr. Hannegan to the bill [S. 12] authorizing persons to whom reservations of land have been made under certain Indian treaties to alienate the same in fee. [Strike out all after the enacting clause, and insert:]",""
"llsb","30","00350002.tif","30","1","s","2","S. 12","1848-02-04","",""
"llsb","30","00360000.tif","30","1","s","","S. 12","1847-12-20,1848-01-11","Agreeably to notice, Mr. Breese asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Indian Affairs. Reported without amendment. A Bill Authorizing persons to whom reservations of land have been made under certain Indian treaties to alienate the same in fee.","Committee on Indian Affairs"
"llsb","30","00370002.tif","30","1","s","2","S. 12","1847-12-20,1848-01-11","",""
"llsb","30","00380000.tif","30","1","s","","S. 13","1847-12-20,1848-02-07","Agreeably to notice, Mr. Breese asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Public Lands. Reported without amendment. A Bill To grant to the State of Illinois a right of way through the public lands of the United States, and for other purposes.","Committee on Public Lands"
"llsb","30","00390002.tif","30","1","s","2","S. 13","1847-12-20,1848-02-07","",""
"llsb","30","00400003.tif","30","1","s","3","S. 13","1847-12-20,1848-02-07","",""
"llsb","30","00410004.tif","30","1","s","4","S. 13","1847-12-20,1848-02-07","",""
"llsb","30","00420005.tif","30","1","s","5","S. 13","1847-12-20,1848-02-07","",""
"llsb","30","00430000.tif","30","1","s","","S. 14","1847-12-20,1848-01-12","Agreeably to notice, Mr. Mason asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on the Judiciary. Reported with amendments, viz: Strike out of the title the words ''and for other purposes,'' strike out the 3d and 4th sections, and change the 5th section to section 3d. A Bill To change the times for holding the District Courts of the United States, in the western district of Virginia, and for other purposes.","Committee on the Judiciary"
"llsb","30","00440002.tif","30","1","s","2","S. 14","1847-12-20,1848-01-12","",""
"llsb","30","00450000.tif","30","1","s","","S. 15","1847-12-20,1847-12-29","Agreeably to notice, Mr. Underwood asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Public Lands. Reported without amendment. A Bill To allow further time for satisfying claims for bounty lands for military services in the late war with Great Britain, and for other purposes.","Committee on Public Lands"
"llsb","30","00460002.tif","30","1","s","2","S. 15","1847-12-20,1847-12-29","",""
"llsb","30","00470000.tif","30","1","s","","S. 15","1848-02-08,1848-02-29","Read twice, and referred to the Committee on Naval Affairs. Mr. Garnett Duncan, from the said committee, reported the same back with amendments, when it was referred to a Committee of the Whole House on the state of the Union. Strike out the words in [brackets,] and insert those in italics. An Act To allow further time for satisfying claims for bounty lands for military services in the late war with Great Britain, and for other purposes.","Committee on Naval Affairs"
"llsb","30","00480002.tif","30","1","s","2","S. 15","1848-02-08,1848-02-29","",""
"llsb","30","00490000.tif","30","1","s","","S. 16","1847-12-20,1848-02-23","Agreeably to notice, Mr. Johnson, of Louisiana, asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Public Lands. Reported without amendment. A Bill To grant to the State of Louisiana certain lands for internal improvements.","Committee on Public Lands"
"llsb","30","00500002.tif","30","1","s","2","S. 16","1847-12-20,1848-02-23","",""
"llsb","30","00510000.tif","30","1","s","","S. 17","1847-12-21,1848-01-12","Agreeably to notice, Mr. Mangum asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Naval Affairs. Reported without amendment. A Bill Directing the Secretary of the Navy to purchase from Doctor James P. Espy, his patent right for the conical ventilator for the use of the United States.","Committee on Naval Affairs"
"llsb","30","00520000.tif","30","1","s","","S. 18","1847-12-21,1848-01-05","Agreeably to notice, Mr. Dix asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Commerce. Reported without amendment. A Bill To repeal the act of the second of March, one thousand eight hundred and thirty-seven, entitled ''An act concerning pilots.''","Committee on Commerce"
"llsb","30","00530000.tif","30","1","s","","S. 19","1847-12-21,1848-01-03","Agreeably to notice, Mr. Ashley asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on the Judiciary. Reported without amendment, and accompanied by a report, (No. 12.) A Bill To divide the district of Arkansas into two judicial districts.","Committee on the Judiciary"
"llsb","30","00540002.tif","30","1","s","2","S. 19","1847-12-21,1848-01-03","",""
"llsb","30","00550003.tif","30","1","s","3","S. 19","1847-12-21,1848-01-03","",""
"llsb","30","00560000.tif","30","1","s","","S. 19","1948-02-09","Ordered to be printed. Amendment Proposed by Mr. Sevier, to the bill [Senate No. 19,] to divide the district of Arkansas into two Judicial Districts. [Strike out all after the first section, and insert:]",""
"llsb","30","00570002.tif","30","1","s","2","S. 19","1948-02-09","",""
"llsb","30","00580003.tif","30","1","s","3","S. 19","1948-02-09","",""
"llsb","30","00590000.tif","30","1","s","","S. 20","1847-12-21,1848-02-09","Agreeably to notice, Mr. Dix asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on the Judiciary. Reported with amendments, viz: Strike out the parts within [brackets,] and insert those printed in italics. A Bill Concerning testimony.","Committee on the Judiciary"
"llsb","30","00600002.tif","30","1","s","2","S. 20","1847-12-21,1848-02-09","",""
"llsb","30","00610003.tif","30","1","s","3","S. 20","1847-12-21,1848-02-09","",""
"llsb","30","00620004.tif","30","1","s","4","S. 20","1847-12-21,1848-02-09","",""
"llsb","30","00630000.tif","30","1","s","","S. 21","1847-12-21","Mr. Baldwin, from the Committee of Claims, submitted a report (No. 1,) accompanied by the following bill; which was read twice and ordered to lie on the table. A Bill Authorizing the payment of a sum of money to Robert Purkis.","Committee of Claims"
"llsb","30","00640000.tif","30","1","s","","S. 22","1847-12-21","Mr. Cass, from the Committee on Military Affairs, reported the following bill; which was read, and passed to a second reading. A Bill For the relief of Mary Mac Rea, widow of Lieutenant Colonel William Mac Rea, late of the United States army, deceased.","Committee on Military Affairs"
"llsb","30","00650002.tif","30","1","s","2","S. 22","1847-12-21","",""
"llsb","30","00660000.tif","30","1","s","","S. 23","1847-12-21","Mr. Westcott, from the Committee of Claims, submitted a report, (No. 2,) accompanied by the following bill; which was read, and passed to a second reading. A Bill For the relief of the administratrix of Elisha L. Keen, deceased.","Committee of Claims"
"llsb","30","00670000.tif","30","1","s","","S. 23","1848-01-12","Read twice, and referred to the Committee on Claims. An Act For the relief of the administratrix of Elisha L. Keen, deceased.","Committee on Claims"
"llsb","30","00680000.tif","30","1","s","","S. 24","1848-01-12","Read twice, and referred to the Committee on Naval Affairs. An Act Providing for the payment of the claim of Walter R. Johnson against the United States.","Committee on Naval Affairs"
"llsb","30","00690000.tif","30","1","s","","S. 24","1848-01-12,1848-01-19","Read twice, and referred to the Committee on Naval Affairs. Reported back without amendment by Mr. T. Butler King, and committed to a Committee of the Whole House to-morrow. An Act Providing for the payment of the claim of Walter R. Johnson against the United States.","Committee on Naval Affairs"
"llsb","30","00700000.tif","30","1","s","","S. 25","1848-02-11,1848-02-29","Read twice, and referred to the Committee of Claims. Mr. Daniel, from the Committee of Claims, reported the same back without amendment, when it was committed to a Committee of the Whole House to-morrow. An Act For the relief of the legal representatives of George Fisher, deceased.","Committee of Claims~Committee of the Whole House"
"llsb","30","00710002.tif","30","1","s","2","S. 25","1848-02-11,1848-02-29","",""
"llsb","30","00720000.tif","30","1","s","","S. 25","1847-12-21,1848-01-11","Agreeably to notice, Mr. Mason asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee of Claims. Reported with amendment, viz: Strike out the part within [brackets, ] and insert that printed in italics, and accompanied by a report, (No. 23.) A Bill For the relief of Susan E. Gordon.","Committee of Claims"
"llsb","30","00730002.tif","30","1","s","2","S. 25","1847-12-21,1848-01-11","",""
"llsb","30","00740000.tif","30","1","s","","S. 26","1848-05-04","Read twice, and referred to the Committee on Military Affairs. An Act To raise, for a limited time, an additional military force.","Committee on Military Affairs"
"llsb","30","00750002.tif","30","1","s","2","S. 26","1848-05-04","",""
"llsb","30","00760000.tif","30","1","s","","S. 26","1848-01-12","Ordered to be printed. Amendment Intended to be proposed by Mr. Butler to the bill (S. 26) to raise for a limited time an additional military force, viz: Strike out all after the enacting clause, and insert the following:",""
"llsb","30","00770000.tif","30","1","s","","S. 26","1847-12-22","Mr. Cass, from the Committee on Military Affairs, reported the following bill; which was read, and passed to a second reading. A Bill To raise, for a limited time, an additional military force.","Committee on Military Affairs"
"llsb","30","00780002.tif","30","1","s","2","S. 26","1847-12-22","",""
"llsb","30","00790000.tif","30","1","s","","S. 26","1847-12-22","Mr. Cass, from the Committee on Military Affairs, reported the following bill; which was read, and passed to a second reading. A Bill To raise, for a limited time, an additional military force.","Committee on Military Affairs"
"llsb","30","00800002.tif","30","1","s","2","S. 26","1847-12-22","",""
"llsb","30","00810000.tif","30","1","s","","S. 27","1848-02-01","Ordered to lie on the table and be printed. Amendment Of the House of Representatives to the bill; [S. 27,] supplementary to the act, entitled ''An act to regulate the exercise of the appellate jurisdiction of the Supreme Court in certain cases, and for other purposes.'' [Strike out all after the word ''That'' where it first occurs, and insert the following:]",""
"llsb","30","00820002.tif","30","1","s","2","S. 27","1848-02-01","",""
"llsb","30","00830003.tif","30","1","s","3","S. 27","1848-02-01","",""
"llsb","30","00840000.tif","30","1","s","","S. 27","1848-01-12","Read twice, and referred to the Committee on the Judiciary. An Act Supplementary to the act, entitled ''An act to regulate the exercise of the appellate jurisdiction of the Supreme Court III certain cases, and for other purposes.''","Committee on the Judiciary"
"llsb","30","00850002.tif","30","1","s","2","S. 27","1848-01-12","",""
"llsb","30","00860000.tif","30","1","s","","S. 28","1847-12-23","Mr. Niles, from the Committee on the Post Office and Post Roads, reported the following bill; which was read and passed to a second reading. A Bill For the relief of Thomas Rhodes.","Committee on the Post Office and Post Roads"
"llsb","30","00870000.tif","30","1","s","","S. 28","1848-01-12","Read twice, and referred to the Committee on the Post Office and Post Roads. An Act For the relief of Thomas Rhodes.","Committee on the Post Office and Post Roads"
"llsb","30","00880000.tif","30","1","s","","S. 29","1847-12-23","Mr. Fairfield, from the Committee on Naval Affairs, reported the following bill; which was read the first and second times, and ordered to be postponed to Monday, December 27, 1847. A Bill Providing for the appointment of assistant pursers in the navy.","Committee on Naval Affairs"
"llsb","30","00890002.tif","30","1","s","2","S. 29","1847-12-23","",""
"llsb","30","00900000.tif","30","1","s","","S. 29","1848-01-12,1848-01-25","Read twice, and referred to the Committee on Naval Affairs. Mr. T. Butler King, from the Committee on Naval Affairs, reported the same to the House with an amendment, which was committed to the Committee of the Whole House on the State of the Union. An Act Providing for the appointment of assistant pursers in the navy.","Committee on Naval Affairs~Committee of the Whole House on the State of the Union"
"llsb","30","00910002.tif","30","1","s","2","S. 29","1848-01-12,1848-01-25","",""
"llsb","30","00920000.tif","30","1","s","","S. 30","1847-12-23","Mr. Badger, from the Committee on Naval Affairs, reported the following bill; which was read, and passed to a second reading. A Bill For the relief of Commodore Foxall A. Parker, of the United States Navy.","Committee on Naval Affairs"
"llsb","30","00930002.tif","30","1","s","2","S. 30","1847-12-23","",""
"llsb","30","00940000.tif","30","1","s","","S. 31","1848-01-12","Read twice, and committed to a Committee of the Whole House to-morrow. An Act To provide for the purchase of the manuscript papers of the late James Madison, former President of the United States.","Committee of the Whole House"
"llsb","30","00950002.tif","30","1","s","2","S. 31","1848-01-12","",""
"llsb","30","00960000.tif","30","1","s","","S. 31","1847-12-23","Agreeably to notice, Mr. Crittenden asked and obtained leave to bring, in the following bill; which was read the first and second times, postponed to, and made the special order of the day for Monday, December 27, 1847, and ordered to be printed. [Accompanied by Report Committee H. R.--See Mis. Doc. S.No. 20.] A Bill To provide for the purcase of the manuscript papers of the late James Madison, former President of the United States.",""
"llsb","30","00970002.tif","30","1","s","2","S. 31","1847-12-23","",""
"llsb","30","00980000.tif","30","1","s","","S. 32","1847-12-23,1847-12-29","Agreeably to notice, Mr. Johnson, of Louisiana, asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Pensions. Reported without amendment. A Bill To continue the pensions of certain widows.","Committee on Pensions"
"llsb","30","00990000.tif","30","1","s","","S. 33","1848-04-28","Ordered to be printed. Amendments Proposed by Mr. Pearce to the bill [S. 33] authorizing the payment of interest upon the advances made by the State of Alabama, for the use of the United States government in the suppression of the Creek Indian hostilities, of eighteen hundred and thirty-six and eighteen hundred and thirty-seven, in Alabama. Add the following sections:",""
"llsb","30","01000002.tif","30","1","s","2","S. 33","1848-04-28","",""
"llsb","30","01010003.tif","30","1","s","3","S. 33","1848-04-28","",""
"llsb","30","01020000.tif","30","1","s","","S. 33","1847-12-29,1848-02-28","Agreeably to notice, Mr. Bagby asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Finance. Reported with amendments, viz: Strike out the parts within [brackets,] and insert those printed in italics. A Bill [Authorizing payment of interest on the amount advanced by the State of Alabama to the general government, pending the Greek hostilities in eighteen hundred and thirty-six and eighteen hundred and thirty-seven.] Authorizing the payment of interest upon the advances made by the State of Alabama, for the use of the United States government, in the suppression of the Creek Indian hostilities of eighteen hundred and thirty-six and eighteen hundred and thirty-seven, in Alabama.","Committee on Finance"
"llsb","30","01030002.tif","30","1","s","2","S. 33","1847-12-29,1848-02-28","",""
"llsb","30","01040000.tif","30","1","s","","S. 34","1847-12-29,1848-01-10","Agreeably to notice, Mr. Ashley asked leave to bring in the following bill; which was read twice, and referred to the Committee on Public Lands. Reported without amendment. A Bill To establish a permanent general pre-emption system in favor of actual settlers on the public lands.","Committee on Public Lands"
"llsb","30","01050002.tif","30","1","s","2","S. 34","1847-12-29,1848-01-10","",""
"llsb","30","01060003.tif","30","1","s","3","S. 34","1847-12-29,1848-01-10","",""
"llsb","30","01070004.tif","30","1","s","4","S. 34","1847-12-29,1848-01-10","",""
"llsb","30","01080005.tif","30","1","s","5","S. 34","1847-12-29,1848-01-10","",""
"llsb","30","01090006.tif","30","1","s","6","S. 34","1847-12-29,1848-01-10","",""
"llsb","30","01100007.tif","30","1","s","7","S. 34","1847-12-29,1848-01-10","",""
"llsb","30","01110008.tif","30","1","s","8","S. 34","1847-12-29,1848-01-10","",""
"llsb","30","01120009.tif","30","1","s","9","S. 34","1847-12-29,1848-01-10","",""
"llsb","30","01130010.tif","30","1","s","10","S. 34","1847-12-29,1848-01-10","",""
"llsb","30","01140011.tif","30","1","s","11","S. 34","1847-12-29,1848-01-10","",""
"llsb","30","01150000.tif","30","1","s","","S. 35","1847-12-29","Mr. Dickinson, agreeably to notice, asked and obtained leave to bring in the following bill; which was read twice, referred to the Committee of Claims, and ordered to be printed. A Bill For the relief of Asa Andrews, of Ipswich, in the State of Massachusetts.","Committee of Claims"
"llsb","30","01160000.tif","30","1","s","","S. 36","1847-12-29,1848-01-19","Agreeably to notice, Mr. Bradbury asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on the Judiciary. Reported without amendment. A Bill To change the time of holding the terms of the circuit court of the United States in the district of Maine.","Committee on the Judiciary"
"llsb","30","01170000.tif","30","1","s","","S. 37","1847-12-29","Mr. Cass, from the Committee on Military Affairs, reported the following bill; which was read, and passed to a second reading. A Bill Providing for the further prosecution of the existing war between the United States and the Republic of Mexico.","Committee on Military Affairs"
"llsb","30","01180002.tif","30","1","s","2","S. 37","1847-12-29","",""
"llsb","30","01190003.tif","30","1","s","3","S. 37","1847-12-29","",""
"llsb","30","01200000.tif","30","1","s","","S. 38","1848-01-12","Read twice, and referred to the Committee on Military Affairs. An Act To provide clothing for volunteers in the service of the United States.","Committee on Military Affairs"
"llsb","30","01210000.tif","30","1","s","","S. 39","1847-12-29","Mr. Westcott, from the Committee on Patents and the Patent Office, submitted a report, (No. 9,) accompanied by the following bill; which was read, and passed to a second reading. A Bill To provide for additional examining clerks in the Patent Office, and for additional fees in certain cases.","Committee on Patents and the Patent Office"
"llsb","30","01220002.tif","30","1","s","2","S. 39","1847-12-29","",""
