"llhb","22","00160002.tif","8","1","h","2","7","1803-11-17","",""
"llhb","22","00170000.tif","8","1","h","","8","1803-11-24","Read the first and second time, and committed to a committee of the whole House, to-morrow. A Bill, To repeal an act, entitled ''An act to establish an uniform system of Bankruptcy throughout the United States.","Committee of the Whole House"
"llhb","22","00180000.tif","8","1","h","","9","1803-11-25","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill, For the relief of the legal representatives of David Dardin, deceased.","Committee of the Whole House"
"llhb","22","00190000.tif","8","1","h","","10","1803-11-30","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill, Giving effect to the laws of the United States, within the territories ceded to the United States by the treaty of the thirtieth of April, one thousand eight hundred and three, between the United States and the French Republic; and for other purposes.","Committee of the Whole House"
"llhb","22","00200002.tif","8","1","h","2","10","1803-11-30","",""
"llhb","22","00210003.tif","8","1","h","3","10","1803-11-30","",""
"llhb","22","00220004.tif","8","1","h","4","10","1803-11-30","",""
"llhb","22","00230005.tif","8","1","h","5","10","1803-11-30","",""
"llhb","22","00240006.tif","8","1","h","6","10","1803-11-30","",""
"llhb","22","00250007.tif","8","1","h","7","10","1803-11-30","",""
"llhb","22","00260008.tif","8","1","h","8","10","1803-11-30","",""
"llhb","22","00270000.tif","8","1","h","","11","1803-12-02","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill, To reduce the Marine Corps of the United States.","Committee of the Whole House"
"llhb","22","00280002.tif","8","1","h","2","11","1803-12-02","",""
"llhb","22","00290000.tif","8","1","h","","12","1803-12-02","Letter from the Secretary of the Navy, To the Chairman of the Committee, Appointed on the 22nd of October Last, to Prepare and Bring in A Bill or Bills To Reduce the Marine Corps of the United States.",""
"llhb","22","00300004.tif","8","1","h","4","12","1803-12-02","",""
"llhb","22","00310000.tif","8","1","h","","13","1803-12-05","Read the first and second time, and committed to a committee of the whole House to-morrow. A Bill, For the relief of the Officers of Government, and other Citizen who suffered in their property by the insurgents in the western counties of Pennsylvania.","Committee of the Whole House"
"llhb","22","00320000.tif","8","1","h","","14","1803-12-12","Read the first and second time, ordered to be committed to a committee of the whole House on Thursday next. A Bill, To incorporate the Directors of the Columbian Library Company.","Committee of the Whole House"
"llhb","22","00330002.tif","8","1","h","2","14","1803-12-12","",""
"llhb","22","00340003.tif","8","1","h","3","14","1803-12-12","",""
"llhb","22","00350004.tif","8","1","h","4","14","1803-12-12","",""
"llhb","22","00360005.tif","8","1","h","5","14","1803-12-12","",""
"llhb","22","00370000.tif","8","1","h","","15","1803-12-15","Read the first and second time, and committed to a committee of the whole House, on Monday next. An Act, To authorize the sale of the Frigate General Green, and a further addition to the Naval Armament of the United States.","Committee of the Whole House"
"llhb","22","00380002.tif","8","1","h","2","15","1803-12-15","",""
"llhb","22","00390000.tif","8","1","h","","16","1803-12-16","Read the first and second time, and ordered to be committed to a committee of the whole House on Wednesday next. A Bill, For the relief of Paul Coulon.","Committee of the Whole House"
"llhb","22","00400000.tif","8","1","h","","17","1803-12-22","Read the first and second time, and ordered to be committed to a committee of the whole House on Monday next. A Bill, Further to amend the act, intituled ''An act to lay and collect a Direct Tax within the United States.","Committee of the Whole House"
"llhb","22","00410002.tif","8","1","h","2","17","1803-12-22","",""
"llhb","22","00420003.tif","8","1","h","3","17","1803-12-22","",""
"llhb","22","00430004.tif","8","1","h","4","17","1803-12-22","",""
"llhb","22","00440005.tif","8","1","h","5","17","1803-12-22","",""
"llhb","22","00450006.tif","8","1","h","6","17","1803-12-22","",""
"llhb","22","00460007.tif","8","1","h","7","17","1803-12-22","",""
"llhb","22","00470000.tif","8","1","h","","18","1803-12-26","Read the first and second time, and ordered to be committed to a committee of the whole House, on Monday next. A Bill, To extend the time for making the oath required in cases of goods, wares and merchandise exported, and entitled to drawback, and therein to amend the act, entitled, ''An act to regulate the collection of duties on imports and tonnage.''","Committee of the Whole House"
"llhb","22","00480002.tif","8","1","h","2","18","1803-12-26","",""
"llhb","22","00490000.tif","8","1","h","","19","1803-12-27","Read the first and second time, and ordered to be committed to a committee of the whole House, on Tuesday next. A Bill, To allow drawback of duties, goods, wares and merchandise, transported by land in the cases therein mentioned.","Committee of the Whole House"
"llhb","22","00500000.tif","8","1","h","","20","1803-12-28","Read the first and second time, and ordered to be committed to a committee of the whole House, on Friday next. A Bill, Making appropriation for the support of the military establishment of the United States, in the year one thousand eight hundred and four.","Committee of the Whole House"
"llhb","22","00510002.tif","8","1","h","2","20","1803-12-28","",""
"llhb","22","00520000.tif","8","1","h","","21","1803-12-30","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill, Making appropriations for the support of the Navy of the United States, during the year eighteen hundred and four.","Committee of the Whole House"
"llhb","22","00530002.tif","8","1","h","2","21","1803-12-30","",""
"llhb","22","00540000.tif","8","1","h","","22","1804-01-02","Read the first and second time, and ordered to be committed to a committee of the whole House, on Thursday next. A Bill For re-printing the laws of the United States, and for the more extensive distribution of the same.","Committee of the Whole House"
"llhb","22","00550002.tif","8","1","h","2","22","1804-01-02","",""
"llhb","22","00560000.tif","8","1","h","","23","1804-01-05","Read the first and second time, and ordered to be committed to a committee of the whole House, on Wednesday next. A Bill, Directing the mode of selecting Jurors to serve in the Courts of the United States.","Committee of the Whole House"
"llhb","22","00570002.tif","8","1","h","2","23","1804-01-05","",""
"llhb","22","00580003.tif","8","1","h","3","23","1804-01-05","",""
"llhb","22","00590004.tif","8","1","h","4","23","1804-01-05","",""
"llhb","22","00600000.tif","8","1","h","","24","1804-01-06","Read the first and second time, and ordered to be committed to a committee of the whole House, on Tuesday next. A Bill, To amend the act, intituled, ''An act concerning the registering and recording of ships and vessels.","Committee of the Whole House"
"llhb","22","00610000.tif","8","1","h","","25","1804-01-10","Read the first and second time, and ordered to be committed to a committee of the whole House, on Monday next. A Bill, To provide for the further protection of American Seamen.","Committee of the Whole House"
"llhb","22","00620002.tif","8","1","h","2","25","1804-01-10","",""
"llhb","22","00630003.tif","8","1","h","3","25","1804-01-10","",""
"llhb","22","00640004.tif","8","1","h","4","25","1804-01-10","",""
"llhb","22","00650005.tif","8","1","h","5","25","1804-01-10","",""
"llhb","22","00660000.tif","8","1","h","","26","1804-01-10","Read the first and second time, and ordered to be committed to a committee of the whole House, to-morrow. A Bill, For the better direction of the Collectors of the respective ports of the United States, in granting to seamen certificates of citizenship.","Committee of the Whole House"
"llhb","22","00670000.tif","8","1","h","","27","1804-01-10","Read the first and second time, and ordered to be committed to a committee of the whole House, to-morrow. A Bill, For the relief of the Captors of the Moorish armed ships Meshouda and Mirboha.","Committee of the Whole House"
"llhb","22","00680002.tif","8","1","h","2","27","1804-01-10","",""
"llhb","22","00690000.tif","8","1","h","","28","1804-01-10","Read the first and second time, and ordered to be committed to a committee of the whole House, on Thursday next. A Bill, To authorise the Courts of the United States to appoint commissioners to take the depositions of witnesses out of court, to administer oaths to appraisers, and for other purposes.","Committee of the Whole House"
"llhb","22","00700002.tif","8","1","h","2","28","1804-01-10","",""
"llhb","22","00710003.tif","8","1","h","3","28","1804-01-10","",""
"llhb","22","00720000.tif","8","1","h","","29","1804-01-10","Read the first and second time, and ordered to be committed to a committee of the whole House, on Friday next. A Bill, Making provision for the application of the money heretofore appropriated to the laying out and making public roads, leading from the navigable waters emptying into the Atlantic, to the Ohio river.","Committee of the Whole House"
"llhb","22","00730002.tif","8","1","h","2","29","1804-01-10","",""
"llhb","22","00740003.tif","8","1","h","3","29","1804-01-10","",""
"llhb","22","00750000.tif","8","1","h","","30","1804-01-12","Read the first and second time, and ordered to be committed to a committee of the whole House, to-morrow. An Act, In addition to the act, entitled ''An act for the punishment of certain crimes against the United States.''","Committee of the Whole House"
"llhb","22","00760002.tif","8","1","h","2","30","1804-01-12","",""
"llhb","22","00770000.tif","8","1","h","","31","1804-01-18","Read, and ordered to be referred to a committee of the whole House, on Monday next. A Bill, To incorporate the Washington Building and Fire Insurance Company.","Committee of the Whole House"
"llhb","22","00780002.tif","8","1","h","2","31","1804-01-18","",""
"llhb","22","00790003.tif","8","1","h","3","31","1804-01-18","",""
"llhb","22","00800004.tif","8","1","h","4","31","1804-01-18","",""
"llhb","22","00810005.tif","8","1","h","5","31","1804-01-18","",""
"llhb","22","00820006.tif","8","1","h","6","31","1804-01-18","",""
"llhb","22","00830007.tif","8","1","h","7","31","1804-01-18","",""
"llhb","22","00840008.tif","8","1","h","8","31","1804-01-18","",""
"llhb","22","00850009.tif","8","1","h","9","31","1804-01-18","",""
"llhb","22","00860010.tif","8","1","h","10","31","1804-01-18","",""
"llhb","22","00870011.tif","8","1","h","11","31","1804-01-18","",""
"llhb","22","00880000.tif","8","1","h","","32","1804-01-20","Read the first and second time, and ordered to be committed to a committee of the whole House, on Monday next. A Bill, In addition to an act intituled, ''An act to establish an uniform rule of naturalization, and to repeal the act heretofore passed on that subject.''","Committee of the Whole House"
"llhb","22","00890000.tif","8","1","h","","33","1804-01-23","Read the first and second time, and ordered to be committed to a committee of the whole House, on Monday next. A Bill, Making appropriations for the support of government, for the year one thousand eight hundred and four.","Committee of the Whole House"
"llhb","22","00900002.tif","8","1","h","2","33","1804-01-23","",""
"llhb","22","00910003.tif","8","1","h","3","33","1804-01-23","",""
"llhb","22","00920004.tif","8","1","h","4","33","1804-01-23","",""
"llhb","22","00930005.tif","8","1","h","5","33","1804-01-23","",""
"llhb","22","00940006.tif","8","1","h","6","33","1804-01-23","",""
"llhb","22","00950007.tif","8","1","h","7","33","1804-01-23","",""
"llhb","22","00960008.tif","8","1","h","8","33","1804-01-23","",""
"llhb","22","00970009.tif","8","1","h","9","33","1804-01-23","",""
"llhb","22","00980010.tif","8","1","h","10","33","1804-01-23","",""
"llhb","22","00990011.tif","8","1","h","11","33","1804-01-23","",""
"llhb","22","01000012.tif","8","1","h","12","33","1804-01-23","",""
"llhb","22","01010013.tif","8","1","h","13","33","1804-01-23","",""
"llhb","22","01020000.tif","8","1","h","","34","1804-01-23","Additional Estimate of Appropriations, Wanted for the service of the year one thousand eight hundred and four.",""
"llhb","22","01030015.tif","8","1","h","15","34","1804-01-23","",""
"llhb","22","01040016.tif","8","1","h","16","34","1804-01-23","",""
"llhb","22","01050000.tif","8","1","h","","35","1804-01-25","Read the first and second time, and ordered to be committed to a committee of the whole House, to-morrow. A Bill Supplementary to an act, intituled, ''An act to incorporate the inhabitants of the city of Washington, in the district of Columbia.''","Committee of the Whole House"
"llhb","22","01060002.tif","8","1","h","2","35","1804-01-25","",""
"llhb","22","01070000.tif","8","1","h","","36","1804-01-25","Read the first and second time, and ordered to be committed to a committee of the whole House, to-morrow. A Bill To lay out and open a new Public Road in the County of Washington and District of Columbia.","Committee of the Whole House"
"llhb","22","01080002.tif","8","1","h","2","36","1804-01-25","",""
"llhb","22","01090003.tif","8","1","h","3","36","1804-01-25","",""
"llhb","22","01100000.tif","8","1","h","","37","1804-01-30","Read the first and second time, and ordered to be committed to a committee of the whole House, to-morrow. A Bill, For the relief of Samuel Corp.","Committee of the Whole House"
"llhb","22","01110002.tif","8","1","h","2","37","1804-01-30","",""
"llhb","22","01120000.tif","8","1","h","","38","1804-02-17","Read the first and second time, and ordered to be committed to a committee of the whole House, on Monday next. A Bill, Supplementary to the act, intituled ''An act providing for a Naval Peace Establishment, and for other purposes.","Committee of the Whole House"
"llhb","22","01130002.tif","8","1","h","2","38","1804-02-17","",""
"llhb","22","01140000.tif","8","1","h","","39","1804-02-15","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill, Providing for the settlement of sundry claims to public lands lying south of the state of Tennessee.","Committee of the Whole House"
"llhb","22","01150002.tif","8","1","h","2","39","1804-02-15","",""
"llhb","22","01160000.tif","8","1","h","","40","1804-02-27","Read the first and second time, and committed to a committee of the whole House, to-morrow. A Bill, Making an appropriation for carrying into effect the Convention, concluded between the United States and the king of Spain, on the eleventh day of August, one thousand eight hundred and two.","Committee of the Whole House"
"llhb","22","01170002.tif","8","1","h","2","40","1804-02-27","",""
"llhb","22","01180000.tif","8","1","h","","40","1804-02-27","",""
"llhb","22","01190000.tif","8","1","h","","40","1804-02-27","",""
"llhb","22","01200000.tif","8","1","h","","41","1804-02-02","Read the first and second time, and ordered to be committed to a committee of the whole House, on Monday next. An Act, In relation to the Navy Pension Fund.","Committee of the Whole House"
"llhb","22","01210002.tif","8","1","h","2","41","1804-02-02","",""
"llhb","22","01220003.tif","8","1","h","3","41","1804-02-02","",""
"llhb","22","01230000.tif","8","1","h","","42","1804-02-03","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill, Supplementary to the act, intituled ''An act concerning the City of Washington.","Committee of the Whole House"
"llhb","22","01240002.tif","8","1","h","2","42","1804-02-03","",""
"llhb","22","01250000.tif","8","1","h","","43","1804-02-05","Read the first and second time, and ordered to be committed to a committee of the whole House on Monday next. A Bill to prohibit the exaction of bail upon certain suits brought in the district of Columbia.","Committee of the Whole House"
"llhb","22","01260002.tif","8","1","h","2","43","1804-02-05","",""
"llhb","22","01270003.tif","8","1","h","3","43","1804-02-05","",""
"llhb","22","01280000.tif","8","1","h","","44","1804-02-07","Read the first and second time, and ordered to be committed to a committee of the whole House on Friday next. A Bill, Granting further time for locating Military Land Warrants; and for other purposes.","Committee of the Whole House"
"llhb","22","01290002.tif","8","1","h","2","44","1804-02-07","",""
"llhb","22","01300000.tif","8","1","h","","45","1804-02-07","Read the first and second time, and ordered to be committed to a committee of the whole House on Thursday next. A Bill, Further to alter and establish certain Post Roads, and for other purposes.","Committee of the Whole House"
"llhb","22","01310002.tif","8","1","h","2","45","1804-02-07","",""
"llhb","22","01320003.tif","8","1","h","3","45","1804-02-07","",""
"llhb","22","01330004.tif","8","1","h","4","45","1804-02-07","",""
"llhb","22","01340005.tif","8","1","h","5","45","1804-02-07","",""
"llhb","22","01350006.tif","8","1","h","6","45","1804-02-07","",""
"llhb","22","01360000.tif","8","1","h","","46","1804-02-07","Read the first and second time, and ordered to be committed to a committee of the whole House to-morrow. A Bill Supplementary to the act, entitled ''An act to prescribe the mode in which the public acts, records and judicial proceedings in each state, shall be authenticated so as to take effect in every other state.''","Committee of the Whole House"
"llhb","22","01370002.tif","8","1","h","2","46","1804-02-07","",""
"llhb","22","01380000.tif","8","1","h","","47","1804-02-07","Read the first and second time, and ordered to be committed to a committee of the whole House to-morrow. A Bill, To amend the charter of Alexandria.","Committee of the Whole House"
"llhb","22","01390002.tif","8","1","h","2","47","1804-02-07","",""
"llhb","22","01400003.tif","8","1","h","3","47","1804-02-07","",""
"llhb","22","01410004.tif","8","1","h","4","47","1804-02-07","",""
"llhb","22","01420005.tif","8","1","h","5","47","1804-02-07","",""
"llhb","22","01430006.tif","8","1","h","6","47","1804-02-07","",""
"llhb","22","01440007.tif","8","1","h","7","47","1804-02-07","",""
"llhb","22","01450008.tif","8","1","h","8","47","1804-02-07","",""
"llhb","22","01460009.tif","8","1","h","9","47","1804-02-07","",""
"llhb","22","01470010.tif","8","1","h","10","47","1804-02-07","",""
"llhb","22","01480011.tif","8","1","h","11","47","1804-02-07","",""
"llhb","22","01490012.tif","8","1","h","12","47","1804-02-07","",""
"llhb","22","01500000.tif","8","1","h","","48","1804-02-07","Read the fist and second time, and ordered to be committed to a committee of the whole House, to-morrow. A Bill, To provide for a more extensive distribution of the Laws of the United States.","Committee of the Whole House"
"llhb","22","01510002.tif","8","1","h","2","48","1804-02-07","",""
"llhb","22","01520000.tif","8","1","h","","49","1804-02-08","Read the first and second time, and committed to a committee of the whole House, on Friday next. A Bill, For the relief of certain military pensioners in the state of South Carolina.","Committee of the Whole House"
"llhb","22","01530002.tif","8","1","h","2","49","1804-02-08","",""
"llhb","22","01540000.tif","8","1","h","","50","1804-02-13","Read the first and second time, and committed to a committee of the whole House, to-morrow. A Bill, In addition to ''An act to make provision for persons that have been disabled by known wounds received in the actual service of the United States during the revolutionary war.''","Committee of the Whole House"
"llhb","22","01550002.tif","8","1","h","2","50","1804-02-13","",""
"llhb","22","01560000.tif","8","1","h","","51","1804-02-15","Read the first and second time, and ordered to be committed to a committee of the whole House to-morrow. A Bill To incorporate the Washington Theatre Company.","Committee of the Whole House"
"llhb","22","01570002.tif","8","1","h","2","51","1804-02-15","",""
"llhb","22","01580003.tif","8","1","h","3","51","1804-02-15","",""
"llhb","22","01590000.tif","8","1","h","","52","1804-02-17","Read the first and second time, and ordered to be committed to a committee of the whole House, on Monday next. A Bill, Making further provision for extinguishing the debts due form the United States.","Committee of the Whole House"
"llhb","22","01600002.tif","8","1","h","2","52","1804-02-17","",""
"llhb","22","01610003.tif","8","1","h","3","52","1804-02-17","",""
"llhb","22","01620004.tif","8","1","h","4","52","1804-02-17","",""
"llhb","22","01630000.tif","8","1","h","","53","1804-02-17","Read the first and second time, and ordered to be committed to a committee of the whole House, on Monday next. A Bill, More effectually to secure the independence of the Judges of the Courts of the United States.","Committee of the Whole House"
"llhb","22","01640000.tif","8","1","h","","54","1804-02-18","Read the first and second time and committed to a committee of the whole House, on Tuesday next. A Bill In addition to ''An act to make provision for persons that have been disabled by known wounds received in the actual service of the United States during the revolutionary war.''","Committee of the Whole House"
"llhb","22","01650002.tif","8","1","h","2","54","1804-02-18","",""
"llhb","22","01660000.tif","8","1","h","","55","1804-02-18","Read the first and second time, and ordered to be committed to a committee of the whole House, on Monday next. An Act, Relating to the recording, registering, and enrolling of Ships or Vessels in the District of Orleans.","Committee of the Whole House"
"llhb","22","01670002.tif","8","1","h","2","55","1804-02-18","",""
"llhb","22","01680003.tif","8","1","h","3","55","1804-02-18","",""
"llhb","22","01690000.tif","8","1","h","","56","1804-02-20","Read the first and second time, and ordered to be committed to a committee of the whole House, on Monday next. A Bill, Altering the days of session of the District Court for the District of Virginia.","Committee of the Whole House"
"llhb","22","01700002.tif","8","1","h","2","56","1804-02-20","",""
"llhb","22","01710000.tif","8","1","h","","57","1804-02-20","Read the first and second time, and ordered to be committed to a committee of the whole House, on Monday next. A Bill, To provide for Light Houses and Buoys, in the cases therein mentioned, and to establish the district of Saint Mary's for that of Nanjemoy.","Committee of the Whole House"
"llhb","22","01720002.tif","8","1","h","2","57","1804-02-20","",""
"llhb","22","01730000.tif","8","1","h","","58","1804-02-20","Read the first and second time, and ordered to be committed to a committee of the whole House, on Wednesday next. An Act, Erecting Louisiana into two Territories, and providing for the Temporary Government thereof.","Committee of the Whole House"
"llhb","22","01740002.tif","8","1","h","2","58","1804-02-20","",""
"llhb","22","01750003.tif","8","1","h","3","58","1804-02-20","",""
"llhb","22","01760004.tif","8","1","h","4","58","1804-02-20","",""
"llhb","22","01770005.tif","8","1","h","5","58","1804-02-20","",""
"llhb","22","01780006.tif","8","1","h","6","58","1804-02-20","",""
"llhb","22","01790007.tif","8","1","h","7","58","1804-02-20","",""
"llhb","22","01800008.tif","8","1","h","8","58","1804-02-20","",""
"llhb","22","01810009.tif","8","1","h","9","58","1804-02-20","",""
"llhb","22","01820010.tif","8","1","h","10","58","1804-02-20","",""
"llhb","22","01830011.tif","8","1","h","11","58","1804-02-20","",""
"llhb","22","01840012.tif","8","1","h","12","58","1804-02-20","",""
"llhb","22","01850013.tif","8","1","h","13","58","1804-02-20","",""
"llhb","22","01860014.tif","8","1","h","14","58","1804-02-20","",""
"llhb","22","01870000.tif","8","1","h","","59","1804-02-20","Read the first and second time, and ordered to be committed to a committee of the whole House, to-morrow. A Bill, To repeal the Act fixing the rank and pay of the commanding Officer of the corps of Marines.","Committee of the Whole House"
"llhb","22","01880000.tif","8","1","h","","60","1804-02-21","Read the first and second time, and ordered to be committed to a committee of the whole House, on Friday next. An Act, To ascertain the boundary of the lands reserved by the state of Virginia north west of the river Ohio, for the satisfaction of her officers and soldiers on continental establishment, and to limit the period for locating the said lands.","Committee of the Whole House"
"llhb","22","01890002.tif","8","1","h","2","60","1804-02-21","",""
"llhb","22","01900003.tif","8","1","h","3","60","1804-02-21","",""
"llhb","22","01910000.tif","8","1","h","","61","1804-02-22","Read the first and second time, and ordered to be committed to a committee of the whole House, to-morrow. A Bill, To revive and continue in force, an act intituled ''An act for the relief of the refugees from the British provinces of Canada and Nova Scotia.''","Committee of the Whole House"
"llhb","22","01920000.tif","8","1","h","","62","1804-02-24","Read the first and second time, and ordered to be committed to a committee of the whole House, on Monday next. A Bill, To authorise the District Court, for the District of Columbia, to decree Divorces in certain cases.","Committee of the Whole House"
"llhb","22","01930002.tif","8","1","h","2","62","1804-02-24","",""
"llhb","22","01940000.tif","8","1","h","","63","1804-02-27","Read the first and second time, and committed to a committee of the whole House, to-morrow. A Bill, Supplementary to an act, intituled, ''An act regulating the grants of land, and providing for the disposal of the lands of the United States, south of the state of Tennessee.","Committee of the Whole House"
"llhb","22","01950002.tif","8","1","h","2","63","1804-02-27","",""
"llhb","22","01960000.tif","8","1","h","","64","1804-02-27","Read the first and second time, and committed to a committee of the whole House, on Wednesday next. A Bill, To amend the charter of George Town.","Committee of the Whole House"
"llhb","22","01970002.tif","8","1","h","2","64","1804-02-27","",""
"llhb","22","01980003.tif","8","1","h","3","64","1804-02-27","",""
"llhb","22","01990004.tif","8","1","h","4","64","1804-02-27","",""
"llhb","22","02000005.tif","8","1","h","5","64","1804-02-27","",""
"llhb","22","02010006.tif","8","1","h","6","64","1804-02-27","",""
"llhb","22","02020007.tif","8","1","h","7","64","1804-02-27","",""
"llhb","22","02030008.tif","8","1","h","8","64","1804-02-27","",""
"llhb","22","02040009.tif","8","1","h","9","64","1804-02-27","",""
"llhb","22","02050010.tif","8","1","h","10","64","1804-02-27","",""
"llhb","22","02060000.tif","8","1","h","","65","1804-02-29","Read the first and second time, and ordered to be committed to a committee of the whole House, on Friday next. A Bill, Providing for the expenses of the Civil Government of Louisiana.","Committee of the Whole House"
"llhb","22","02070002.tif","8","1","h","2","65","1804-02-29","",""
"llhb","22","02080000.tif","8","1","h","","66","1804-02-29","Mr. George W. Campbell's motion, in committee of the whole house, to amend the bill sent from the Senate, intituled, ''An act erecting Louisiana into two territories, and providing for the temporary government thereof,'' proposed to be the fifth section of the bill, as amended.","Committee of the Whole House"
"llhb","22","02090002.tif","8","1","h","2","66","1804-02-29","",""
"llhb","22","02100003.tif","8","1","h","3","66","1804-02-29","",""
"llhb","22","02110004.tif","8","1","h","4","66","1804-02-29","",""
"llhb","22","02120000.tif","8","1","h","","67","1804-03-01","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill, For the appointment of an additional Judge for the Mississippi Territory; and for other purposes.","Committee of the Whole House"
"llhb","22","02130002.tif","8","1","h","2","67","1804-03-01","",""
"llhb","22","02140003.tif","8","1","h","3","67","1804-03-01","",""
"llhb","22","02150000.tif","8","1","h","","68","1804-03-02","Read the first and second time, and committed to a committee of the whole House, to-morrow. A Bill, Relating to Ferries in the District of Columbia.","Committee of the Whole House"
"llhb","22","02160000.tif","8","1","h","","69","1804-03-03","Read the first and second time, and ordered to be committed to a committee of the whole House, on Monday next. A Bill, for the relief of the legal representatives of David Valenzin, deceased, and for other purposes.","Committee of the Whole House"
"llhb","22","02170002.tif","8","1","h","2","69","1804-03-03","",""
"llhb","22","02180000.tif","8","1","h","","70","1804-03-05","Read the first and second time, and ordered to be committed to a committee of the whole House, on Thursday next. A Bill, Making provision for the disposal of the public lands in the Indiana Territory, and for other purposes.","Committee of the Whole House"
"llhb","22","02190002.tif","8","1","h","2","70","1804-03-05","",""
"llhb","22","02200003.tif","8","1","h","3","70","1804-03-05","",""
"llhb","22","02210004.tif","8","1","h","4","70","1804-03-05","",""
"llhb","22","02220005.tif","8","1","h","5","70","1804-03-05","",""
"llhb","22","02230006.tif","8","1","h","6","70","1804-03-05","",""
"llhb","22","02240007.tif","8","1","h","7","70","1804-03-05","",""
"llhb","22","02250008.tif","8","1","h","8","70","1804-03-05","",""
"llhb","22","02260009.tif","8","1","h","9","70","1804-03-05","",""
"llhb","22","02270010.tif","8","1","h","10","70","1804-03-05","",""
"llhb","22","02280011.tif","8","1","h","11","70","1804-03-05","",""
"llhb","22","02290012.tif","8","1","h","12","70","1804-03-05","",""
"llhb","22","02300013.tif","8","1","h","13","70","1804-03-05","",""
"llhb","22","02310014.tif","8","1","h","14","70","1804-03-05","",""
"llhb","22","02320015.tif","8","1","h","15","70","1804-03-05","",""
"llhb","22","02330000.tif","8","1","h","","71","1804-03-05","Read the first and second time, and committed to a committee of the whole House, to-morrow. A Bill, Supplementary to the act, entitled, ''An act regulating the grants of land, and providing for the disposal of the public lands, south of the state of Tennessee.","Committee of the Whole House"
"llhb","22","02340002.tif","8","1","h","2","71","1804-03-05","",""
"llhb","22","02350003.tif","8","1","h","3","71","1804-03-05","",""
"llhb","22","02360004.tif","8","1","h","4","71","1804-03-05","",""
"llhb","22","02370005.tif","8","1","h","5","71","1804-03-05","",""
"llhb","22","02380000.tif","8","1","h","","72","1804-03-06","Read the first and second time, and committed to a committee of the whole House, to-morrow. A Bill, Supplementary to the act, intituled ''An act more effectually to provide for the organization of the Militia of the District of Columbia.''","Committee of the Whole House"
"llhb","22","02390002.tif","8","1","h","2","72","1804-03-06","",""
"llhb","22","02400003.tif","8","1","h","3","72","1804-03-06","",""
"llhb","22","02410004.tif","8","1","h","4","72","1804-03-06","",""
"llhb","22","02420005.tif","8","1","h","5","72","1804-03-06","",""
