"llsb","38","00010000.tif","38","1","s","","S. 1","1863-12-08,1863-12-14,1864-02-12","Mr. Clark asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice and ordered to lie on the table. Referred to the Committee on Pensions. Reported by Mr. Foster without amendment, and accompanied by a report, (No. 13,) A Bill Granting a pension to John L. Burns, of Gettysburg, Pennsylvania.","Committee on Pensions"
"llsb","38","00020000.tif","38","1","s","","S. 2","1863-12-09,1863-12-14,1864-05-06","Mr Hale asked, and by unanimous consent obtained, leave to bring in the following bill: which was read twice and ordered to lie on the table. Referred to the Committee on Pensions. Reported by Mr. Buckalew without amendment and adversely. A Bill Granting a pension to Ellen M. Whipple, widow of the late Major General Amiel W. Whipple, of the United States army.","Committee on Pensions"
"llsb","38","00030000.tif","38","1","s","","S. 3","1863-12-14","Mr. Hale asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice and ordered to be printed. A Bill More effectually to suppress the rebellion.",""
"llsb","38","00040000.tif","38","1","s","","S. 4","1863-12-14,1864-04-29","Mr. Wilkinson asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice and referred to the Committee on Pensions. Reported by Mr. Foster without amendment and adversely. A Bill To extend the act of Congress granting pensions to persons wounded in the Indian massacres in Minnesota, in the years eighteen hundred and sixty-two and eighteen hundred and sixty-three.","Committee on Pensions"
"llsb","38","00050002.tif","38","1","s","2","S. 4","1863-12-14,1864-04-29","",""
"llsb","38","00060000.tif","38","1","s","","S. 5","1863-12-14,1864-06-21","Mr. Lane, of Indiana, asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice and referred to the Committee on Military Affairs and the Militia. On motion by Mr. Wilson, committee discharged. A Bill To amend the act entitled ''An act for enrolling and calling out the national forces, and for other purposes,'' approved March three, eighteen hundred and sixty-three.","Committee on Military Affairs and the Militia"
"llsb","38","00070000.tif","38","1","s","","S. 6","1863-12-14,1864-06-21","Mr. Lake, of Indiana, asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice and referred to the Committee on Military Affairs and the Militia. On motion by Mr. Wilson, committee discharged. A Bill To increase the pay of the rank and file of the army.","Committee on Military Affairs and the Militia"
"llsb","38","00080000.tif","38","1","s","","S. 7","1863-12-14","Mr. Wilson asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice, referred to the Committee on Military Affairs and the Militia, and ordered to be printed. A Bill To increase the bounty for volunteers and the pay of the army.","Committee on Military Affairs and the Militia"
"llsb","38","00090002.tif","38","1","s","2","S. 7","1863-12-14","",""
"llsb","38","00100003.tif","38","1","s","3","S. 7","1863-12-14","",""
"llsb","38","00110004.tif","38","1","s","4","S. 7","1863-12-14","",""
"llsb","38","00120000.tif","38","1","s","","S. 7","1863-12-14,1863-12-16","Mr. Wilson asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice, referred to the Committee on Military Affairs and the Militia, and ordered to be printed. Reported by Mr. Wilson with amendments, viz: Strike out the words within [brackets] and insert those printed in italics. A Bill To increase the bounty for volunteers and the pay of the army.","Committee on Military Affairs and the Militia"
"llsb","38","00130002.tif","38","1","s","2","S. 7","1863-12-14,1863-12-16","",""
"llsb","38","00140003.tif","38","1","s","3","S. 7","1863-12-14,1863-12-16","",""
"llsb","38","00150004.tif","38","1","s","4","S. 7","1863-12-14,1863-12-16","",""
"llsb","38","00160000.tif","38","1","s","","S. 8","1863-12-14","Mr. Grimes asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice, referred to the Committee on Naval Affairs, and ordered to be printed. A Bill To encourage enlistments in the naval service of the United States, and to credit enlisted men to the military quotas of the respective States of which they are citizens.","Committee on Naval Affairs"
"llsb","38","00170002.tif","38","1","s","2","S. 8","1863-12-14","",""
"llsb","38","00180003.tif","38","1","s","3","S. 8","1863-12-14","",""
"llsb","38","00190000.tif","38","1","s","","S. 9","1863-12-15","Mr. Lane, of Kansas, asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice, referred to the Committee on Finance, and ordered to be printed. A Bill Prohibiting speculative transactions in gold, silver, and foreign exchanges.","Committee on Finance"
"llsb","38","00200002.tif","38","1","s","2","S. 9","1863-12-15","",""
"llsb","38","00210000.tif","38","1","s","","S. 12","1863-12-15,1864-01-24","Mr. Hendricks asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice and referred to the Committee on Public Lands. Reported by Mr. Hendricks without amendment. A Bill Extending the time within which the States and Territories may accept the grant of lands made by the act entitled ''An act donating public lands to the several States and Territories which may provide colleges for the benefit of agriculture and the mechanic arts,'' approved July second, eighteen hundred and sixty-two.","Committee on Public Lands"
"llsb","38","00220000.tif","38","1","s","","S. 12","1864-02-11,1864-03-25","Read twice and referred to the Committee on Agriculture. Reported back without amendment, ordered to be printed with the following amendments, and the further consideration postponed to Friday, April 8, and made a special order after the morning hour. An Act Extending the time within which the States and Territories may accept the grant of lands made by the act entitled ''An act donating public lands to the several States and Territories which may provide colleges for the benefit of agriculture and the mechanic arts,'' approved July second, eighteen hundred and sixty-two.","Committee on Agriculture"
"llsb","38","00230002.tif","38","1","s","2","S. 12","1864-02-11,1864-03-25","",""
"llsb","38","00240003.tif","38","1","s","3","S. 12","1864-02-11,1864-03-25","",""
"llsb","38","00250004.tif","38","1","s","4","S. 12","1864-02-11,1864-03-25","",""
"llsb","38","00260000.tif","38","1","s","","S. 13","1863-12-15,1864-06-24","Mr. Lane, of Indiana, asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice and referred to the Committee on the Judiciary. Reported by Mr. Trumbull without amendment, and adversely. A Bill To amend an act entitled ''An act to define and punish certain conspiracies,'' passed July thirty-one, eighteen hundred and sixty-one; as also the twenty-fourth section of an act entitled ''An act for enrolling and calling out the national forces, and for other purposes,'' passed March three, eighteen hundred and sixty-three.","Committee on the Judiciary"
"llsb","38","00270002.tif","38","1","s","2","S. 13","1863-12-15,1864-06-24","",""
