"llsb","26","00010000.tif","26","1","s","","S. 1","1839-12-24,1839-12-30","Agreeably to notice, Mr. Wright asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Finance. Reported without amendment. A Bill For the relief of William H. Robertson, Samuel H. Garrow, and J. W. Simonton.","Committee on Finance"
"llsb","26","00020002.tif","26","1","s","2","S. 1","1839-12-24,1839-12-30","",""
"llsb","26","00030000.tif","26","2","s","","S. 1","1840-12-14,1840-12-17","Agreeably to notice, Mr. Prentiss asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Pensions. Reported without amendment. A Bill Granting a pension to Lemuel White.","Committee on Pensions"
"llsb","26","00040000.tif","26","2","s","","S. 1","1840-12-14,1840-12-17","Agreeably to notice, Mr. Prentiss asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Pensions. Reported without amendment. A Bill Granting a pension to Lemuel White.","Committee on Pensions"
"llsb","26","00050000.tif","26","1","s","","S. 2","1839-12-24,1839-12-30","Agreeably to notice, Mr. Linn asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Finance. Reported without amendment. A Bill For the relief of William A. Whitehead, late collector of the customs for the port of Key West.","Committee on Finance"
"llsb","26","00060002.tif","26","1","s","2","S. 2","1839-12-24,1839-12-30","",""
"llsb","26","00070000.tif","26","1","s","","S. 2","1840-04-04","Committed to a Committee of the Whole House to-morrow. Mr. J. W. Williams, from the Committee of Claims, to which had been referred the bill from the Senate entitled ''An act for the relief of William A. Whitehead, late collector of the customs for the port of Key West,'' reported the same without amendment: An Act For the relief of William A. Whitehead, late collector of the customs for the port of Key West.","Committee of the Whole House~Committee of Claims"
"llsb","26","00080002.tif","26","1","s","2","S. 2","1840-04-04","",""
"llsb","26","00090000.tif","26","2","s","","S. 2","1840-12-14,1840-12-17","Agreeably to notice, Mr. Prentiss asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Pensions. Reported without amendment. A Bill For the relief of Margaret Barnes, widow of Elijah Barnes.","Committee on Pensions"
"llsb","26","00100000.tif","26","1","s","","S. 3","1839-12-24","Agreeably to notice, Mr. Wright asked and obtained leave to bring in the following bill; which was read twice, referred to the Committee on Finance, and ordered to be printed. A Bill More effectually to secure public money in the hands of officers and agents of the Government, and to punish public defaulters.","Committee on Finance"
"llsb","26","00110002.tif","26","1","s","2","S. 3","1839-12-24","",""
"llsb","26","00120003.tif","26","1","s","3","S. 3","1839-12-24","",""
"llsb","26","00130004.tif","26","1","s","4","S. 3","1839-12-24","",""
"llsb","26","00140005.tif","26","1","s","5","S. 3","1839-12-24","",""
"llsb","26","00150006.tif","26","1","s","6","S. 3","1839-12-24","",""
"llsb","26","00160007.tif","26","1","s","7","S. 3","1839-12-24","",""
"llsb","26","00170008.tif","26","1","s","8","S. 3","1839-12-24","",""
"llsb","26","00180009.tif","26","1","s","9","S. 3","1839-12-24","",""
"llsb","26","00190010.tif","26","1","s","10","S. 3","1839-12-24","",""
"llsb","26","00200011.tif","26","1","s","11","S. 3","1839-12-24","",""
"llsb","26","00210012.tif","26","1","s","12","S. 3","1839-12-24","",""
"llsb","26","00220013.tif","26","1","s","13","S. 3","1839-12-24","",""
"llsb","26","00230014.tif","26","1","s","14","S. 3","1839-12-24","",""
"llsb","26","00240015.tif","26","1","s","15","S. 3","1839-12-24","",""
"llsb","26","00250016.tif","26","1","s","16","S. 3","1839-12-24","",""
