"llsb","34","00010000.tif","34","1","s","","S. 1","1856-02-04,1856-02-05","Agreeably to notice, Mr. Cass asked and obtained leave to bring in the following bill; which was read the first and second times. Ordered to be printed. A Bill Making an appropriation for deepening the channel over the St. Clair flats in the State of Michigan.",""
"llsb","34","00020000.tif","34","1","s","","S. 1","1856-04-03","Read twice, and committed to the Committee of the Whole on the state of the Union. An Act Making an appropriation for deepening the channel over the St. Clair flats, in the State of Michigan.","Committee of the Whole on the state of the Union"
"llsb","34","00030000.tif","34","1","s","","S. 2","1856-02-04,1856-02-05","Agreeably to notice, Mr. Cass asked and obtained leave to bring in the following bill; which was read the first and second times. Ordered to be printed. A Bill Making an appropriation for deepening the channel over the flats of the St. Mary's river, in the State of Michigan.",""
"llsb","34","00040000.tif","34","1","s","","S. 2","1856-04-03","Read twice, and committed to the Committee of the Whole on the state of the Union. An Act Making an appropriation for deepening the channel over the flats of the St. Mary's river, in the State of Michigan.","Committee of the Whole on the state of the Union"
"llsb","34","00050000.tif","34","1","s","","S. 3","1856-02-04,1856-04-15","Agreeably to notice, Mr. Yulee asked and obtained leave to bring in the following bill; which was read twice and referred to the Committee on Public Lands. Reported with amendments, viz: strike out all after the enacting clause, and insert what follows, printed in italics. A Bill To provide for the sale by pre-emption of certain portions of the public lands to the States within which they lie.","Committee on Public Lands"
"llsb","34","00060002.tif","34","1","s","2","S. 3","1856-02-04,1856-04-15","",""
"llsb","34","00070003.tif","34","1","s","3","S. 3","1856-02-04,1856-04-15","",""
"llsb","34","00080004.tif","34","1","s","4","S. 3","1856-02-04,1856-04-15","",""
"llsb","34","00090005.tif","34","1","s","5","S. 3","1856-02-04,1856-04-15","",""
"llsb","34","00100006.tif","34","1","s","6","S. 3","1856-02-04,1856-04-15","",""
"llsb","34","00110000.tif","34","1","s","","S. 4","1856-02-04,1856-04-29","Agreeably to notice, Mr. Brown asked, and obtained leave to bring in the following bill; which was read twice and referred to the Committee on Public Lands. Reported with an amendment, viz: Insert the section printed in italics. A Bill To settle certain accounts between the United States and the State of Mississippi.","Committee on Public Lands"
"llsb","34","00120002.tif","34","1","s","2","S. 4","1856-02-04,1856-04-29","",""
"llsb","34","00130000.tif","34","1","s","","S. 5","1856-04-17,1856-04-24","Referred to the Committee on Commerce. Reported back without amendment, and committed to the Committee of the Whole on the state of the Union. An Act To remit or refund duties upon goods, wares, and merchandise destroyed by fire.","Committee on Commerce"
"llsb","34","00140002.tif","34","1","s","2","S. 5","1856-04-17,1856-04-24","",""
"llsb","34","00150003.tif","34","1","s","3","S. 5","1856-04-17,1856-04-24","",""
"llsb","34","00160004.tif","34","1","s","4","S. 5","1856-04-17,1856-04-24","",""
"llsb","34","00170005.tif","34","1","s","5","S. 5","1856-04-17,1856-04-24","",""
"llsb","34","00180006.tif","34","1","s","6","S. 5","1856-04-17,1856-04-24","",""
"llsb","34","00190007.tif","34","1","s","7","S. 5","1856-04-17,1856-04-24","",""
"llsb","34","00200008.tif","34","1","s","8","S. 5","1856-04-17,1856-04-24","",""
"llsb","34","00210000.tif","34","1","s","","S. 7","1856-02-04,1856-08-11","Agreeably to notice, Mr. Jones, of Iowa, asked and obtained leave to bring in the following bill; which was read twice and referred to the Committee on Public Lands. Committee discharged. A Bill Making a grant of land to the State of Iowa, in alternate sections, to aid in the construction of certain railroads in said State.","Committee on Public Lands"
"llsb","34","00220002.tif","34","1","s","2","S. 7","1856-02-04,1856-08-11","",""
"llsb","34","00230003.tif","34","1","s","3","S. 7","1856-02-04,1856-08-11","",""
"llsb","34","00240004.tif","34","1","s","4","S. 7","1856-02-04,1856-08-11","",""
"llsb","34","00250005.tif","34","1","s","5","S. 7","1856-02-04,1856-08-11","",""
"llsb","34","00260000.tif","34","3","s","","S. 8","1856-02-04,1856-07-22,1857-02-18","Agreeably to notice, Mr. Jones, of Iowa, asked and obtained leave to bring in the following bill; which was read twice and referred to the Committee on Public Lands. Committee discharged, and referred to the Committee on Territories. Committee discharged. A Bill To extend the western boundary of the State of Iowa to the Missouri river.","Committee on Public Lands~Committee on Territories"
"llsb","34","00270002.tif","34","3","s","2","S. 8","1856-02-04,1856-07-22,1857-02-18","",""
"llsb","34","00280000.tif","34","3","s","","S. 8","1856-02-04,1856-07-22,1857-02-18","Agreeably to notice, Mr. Jones, of Iowa, asked and obtained leave to bring in the following bill; which was read twice and referred to the Committee on Public Lands. Committee discharged, and referred to the Committee on Territories. Committee discharged. A Bill To extend the western boundary of the State of Iowa to the Missouri river.","Committee on Public Lands~Committee on Territories"
"llsb","34","00290002.tif","34","3","s","2","S. 8","1856-02-04,1856-07-22,1857-02-18","",""
"llsb","34","00300000.tif","34","1","s","","S. 9","1856-02-04,1856-03-10","Agreeably to notice, Mr. Adams asked and obtained leave to bring in the following bill; which was read twice and referred to the Committee on the Judiciary. Ordered to be printed. A Bill To amend the naturalization laws.","Committee on the Judiciary"
