"llhb","18","00210000.tif","23","1","h","","H.R. 300","1834-02-11","Read twice, and committed to a Committee of the Whole House to-morrow. Mr. Deming, from the Committee on Revolutionary Pensions, reported the following bill: A Bill For the relief of Elisha Lucas.","Committee of the Whole House~Committee on Revolutionary Pensions"
"llhb","18","00220000.tif","23","1","h","","H.R. 301","1834-02-11","Read twice, and committed to the Committee of the Whole House to which is committed the bill (H.R. No.95) to establish an additional land office in Missouri. Mr. Duncan, from the Committee on the Public Lands, reported the following bill: A Bill To establish an additional land office in Arkansas.","Committee of the Whole House~Committee on the Public Lands"
"llhb","18","00230002.tif","23","1","h","2","H.R. 301","1834-02-11","",""
"llhb","18","00240000.tif","23","1","h","","H.R. 301","1834-06-19","Read twice, and referred to the Committee on Public Lands. An Act To establish an additional Land Office in Arkansas.","Committee on Public Lands"
"llhb","18","00250002.tif","23","1","h","2","H.R. 301","1834-06-19","",""
"llhb","18","00260003.tif","23","1","h","3","H.R. 301","1834-06-19","",""
"llhb","18","00270000.tif","23","1","h","","H.R. 302","1834-02-11","Read twice, and committed to a Committee of the Whole House to-morrow. Mr. Young, from the Committee on Revolutionary Claims, reported the following bill: A Bill For the relief of Peter Jaquett.","Committee of the Whole House~Committee on Revolutionary Claims"
"llhb","18","00280000.tif","23","1","h","","H.R. 303","1834-02-11","Read twice, and postponed until to-morrow. Mr. Mercer, from the Committee on Roads and Canals, reported the following bill: A Bill Authorizing the construction of a bridge across the Potomac, and repealing all acts already passed in relation thereto.","Committee on Roads and Canals"
"llhb","18","00290002.tif","23","1","h","2","H.R. 303","1834-02-11","",""
"llhb","18","00300000.tif","23","1","h","","H.R. 303","1834-03-15","Read, and committed to the Committee of the Whole House to which the aforesaid bill is committed. Mr. Chinn, from the Committee for the District of Columbia, reported the following, which, when the bill (H.R. No. 303) authorizing the construction of a bridge across the Potomac, and repealing all acts already passed in relation thereto, shall be taken up for consideration, he will move as an Amendment. Note.-The bill is printed as originally reported, and such parts thereof as it is proposed to strike out are printed in brackets, and the additions are printed in Italics. A bill authorizing the construction of a bridge across the Potomac, and repealing all acts already passed in relation thereto.","Committee of the Whole House~Committee for the District of Columbia"
"llhb","18","00310002.tif","23","1","h","2","H.R. 303","1834-03-15","",""
"llhb","18","00320003.tif","23","1","h","3","H.R. 303","1834-03-15","",""
