"llhb","26","00010000.tif","26","1","h","","H.R. 1","1840-03-05","Read twice, and committed to the Committee of the Whole House on the state of the Union. Mr. Adams, from the Select Committee, to which the bill introduced by him on leave on the thirtieth day of December last was referred, reported the following amendatory bill: A Bill To provide for the disposal and management of the fund bequeathed by James Smithson to the United States, for the establishment of an institution for the increase and diffusion of knowledge among men.","Committee of the Whole House on the state of the Union"
"llhb","26","00020002.tif","26","1","h","2","H.R. 1","1840-03-05","",""
"llhb","26","00030003.tif","26","1","h","3","H.R. 1","1840-03-05","",""
"llhb","26","00040004.tif","26","1","h","4","H.R. 1","1840-03-05","",""
"llhb","26","00050005.tif","26","1","h","5","H.R. 1","1840-03-05","",""
"llhb","26","00060006.tif","26","1","h","6","H.R. 1","1840-03-05","",""
"llhb","26","00070007.tif","26","1","h","7","H.R. 1","1840-03-05","",""
"llhb","26","00080000.tif","26","1","h","","H.R. 3","1840-01-17","Read twice and committed to a Committee of the Whole House on the state of the Union. Mr. Jones, of Virginia, from the Committee of Ways and Means, reported the following bill: A Bill Making appropriations for the payment of the Revolutionary, and the other pensioners of the United States, for the year eighteen hundred and forty.","Committee of the Whole House on the state of the Union~Committee of Ways and Means"
"llhb","26","00090002.tif","26","1","h","2","H.R. 3","1840-01-17","",""
"llhb","26","00100000.tif","26","1","h","","H.R. 4","1840-01-17","Read twice, and committed to a Committee of the Whole House on the state of the Union. Mr. Jones, of Virginia, from the Committee of Ways and Means, reported the following bill: A Bill Making appropriations for the current and contingent expenses of the Indian Department, and for fulfilling treaty stipulations with the various Indian tribes, for the year one thousand eight hundred and forty.","Committee of the Whole House on the state of the Union~Committee of Ways and Means"
"llhb","26","00110002.tif","26","1","h","2","H.R. 4","1840-01-17","",""
"llhb","26","00120003.tif","26","1","h","3","H.R. 4","1840-01-17","",""
"llhb","26","00130004.tif","26","1","h","4","H.R. 4","1840-01-17","",""
"llhb","26","00140005.tif","26","1","h","5","H.R. 4","1840-01-17","",""
"llhb","26","00150000.tif","26","1","h","","H.R. 5","1840-01-22","Read twice, and committed to a Committee of the Whole House on the state of the Union. Mr. Jones, of Virginia, from the Committee of Ways and Means, reported the following bill: A Bill Making appropriations for the support of the Army for the year one thousand eight hundred and forty.","Committee of the Whole House on the state of the Union~Committee of Ways and Means"
"llhb","26","00160002.tif","26","1","h","2","H.R. 5","1840-01-22","",""
"llhb","26","00170003.tif","26","1","h","3","H.R. 5","1840-01-22","",""
"llhb","26","00180004.tif","26","1","h","4","H.R. 5","1840-01-22","",""
"llhb","26","00190005.tif","26","1","h","5","H.R. 5","1840-01-22","",""
"llhb","26","00200000.tif","26","1","h","","H.R. 5","1840-07-16","Mr. Wright, from the Committee on Finance, to whom was referred the bill (H.R. 5) ''making appropriations for the support of the army for the year one thousand eight hundred and forty,'' reported the same with the following amendments which were ordered to be printed. Amendments.","Committee on Finance"
"llhb","26","00210002.tif","26","1","h","2","H.R. 5","1840-07-16","",""
"llhb","26","00220003.tif","26","1","h","3","H.R. 5","1840-07-16","",""
"llhb","26","00230000.tif","26","1","h","","H.R. 6","1840-01-24","Read twice, and committed to a Committee of the Whole House on the state of the Union. Mr. Jones, of Virginia, from the Committee of Ways and Means, reported the following bill: A Bill Making appropriations for the Naval service for the year one thousand eight hundred and forty.","Committee of the Whole House on the state of the Union~Committee of Ways and Means"
"llhb","26","00240002.tif","26","1","h","2","H.R. 6","1840-01-24","",""
"llhb","26","00250003.tif","26","1","h","3","H.R. 6","1840-01-24","",""
"llhb","26","00260004.tif","26","1","h","4","H.R. 6","1840-01-24","",""
"llhb","26","00270005.tif","26","1","h","5","H.R. 6","1840-01-24","",""
"llhb","26","00280006.tif","26","1","h","6","H.R. 6","1840-01-24","",""
"llhb","26","00290000.tif","26","1","h","","H.R. 6","1840-07-06","Amendments proposed in Committee of the Whole on the state of the Union. Amendments. Proposed by Mr. Atherton, and agreed to Add to end of section two:","Committee of the Whole on the state of the Union"
"llhb","26","00300002.tif","26","1","h","2","H.R. 6","1840-07-06","",""
"llhb","26","00310003.tif","26","1","h","3","H.R. 6","1840-07-06","",""
"llhb","26","00320004.tif","26","1","h","4","H.R. 6","1840-07-06","",""
"llhb","26","00330000.tif","26","1","h","","H.R. 6","1840-07-09","Ordered to be printed. Mr. Wright, from the Committee on Finance, to whom was referred the bill (H.R. 6) ''making appropriations for the naval service for the year one thousand eight hundred and forty,'' reported the same with the following amendments: Amendments.","Committee on Finance"
"llhb","26","00340002.tif","26","1","h","2","H.R. 6","1840-07-09","",""
"llhb","26","00350000.tif","26","1","h","","H.R. 7","1840-01-24","Read twice, and committed to a Committee of the Whole House on the state of the Union. Mr. Sergeant, from the Committee on the Judiciary, reported the following bill: A Bill To amend the act ''to provide for taking the sixth census or enumeration of the inhabitants of the United States,'' approved March third, eighteen hundred and thirty-nine.","Committee of the Whole House on the state of the Union~Committee on the Judiciary"
"llhb","26","00360002.tif","26","1","h","2","H.R. 7","1840-01-24","",""
"llhb","26","00370003.tif","26","1","h","3","H.R. 7","1840-01-24","",""
"llhb","26","00380004.tif","26","1","h","4","H.R. 7","1840-01-24","",""
"llhb","26","00390000.tif","26","1","h","","H.R. 8","1840-01-27","Read twice, and committed to the Committee of the Whole House on the state of the Union. Mr. Jones, of Virginia, from the Committee of Ways and Means, reported the following bill: A Bill Making appropriations for the civil and diplomatic expenses of the Government for the year eighteen hundred and forty.","Committee of the Whole House on the state of the Union~Committee of Ways and Means"
"llhb","26","00400002.tif","26","1","h","2","H.R. 8","1840-01-27","",""
"llhb","26","00410003.tif","26","1","h","3","H.R. 8","1840-01-27","",""
"llhb","26","00420004.tif","26","1","h","4","H.R. 8","1840-01-27","",""
"llhb","26","00430005.tif","26","1","h","5","H.R. 8","1840-01-27","",""
"llhb","26","00440006.tif","26","1","h","6","H.R. 8","1840-01-27","",""
"llhb","26","00450007.tif","26","1","h","7","H.R. 8","1840-01-27","",""
"llhb","26","00460008.tif","26","1","h","8","H.R. 8","1840-01-27","",""
"llhb","26","00470009.tif","26","1","h","9","H.R. 8","1840-01-27","",""
"llhb","26","00480010.tif","26","1","h","10","H.R. 8","1840-01-27","",""
"llhb","26","00490011.tif","26","1","h","11","H.R. 8","1840-01-27","",""
"llhb","26","00500012.tif","26","1","h","12","H.R. 8","1840-01-27","",""
"llhb","26","00510013.tif","26","1","h","13","H.R. 8","1840-01-27","",""
