"llhb","35","00010000.tif","35","1","h","","H.R. 2","1858-05-17","Ordered to be printed. Amendment Intended to be proposed by Mr. Gwin to the ''Bill (H.R. 2,) donating public lands to the several States and Territories which may provide colleges for the benefit of agriculture and the mechanic arts,'' viz: Strike out the first section and insert the following in lieu thereof:",""
"llhb","35","00020000.tif","35","1","h","","H.R. 2","1857-12-16,1858-04-15","Read twice, and referred to the Committee on Public Lands. Reported back from the committee without amendment, and its further consideration postponed to Wednesday, the 21st instant. Mr. Morrill, on leave, introduced the following bill: A Bill Donating public lands to the several States and Territories which may provide colleges for the benefit of agriculture and the mechanic arts.","Committee on Public Lands"
"llhb","35","00030002.tif","35","1","h","2","H.R. 2","1857-12-16,1858-04-15","",""
"llhb","35","00040003.tif","35","1","h","3","H.R. 2","1857-12-16,1858-04-15","",""
"llhb","35","00050004.tif","35","1","h","4","H.R. 2","1857-12-16,1858-04-15","",""
"llhb","35","00060005.tif","35","1","h","5","H.R. 2","1857-12-16,1858-04-15","",""
"llhb","35","00070000.tif","35","1","h","","H.R. 2","1858-04-23","Read twice and referred to the Committee on Public Lands. An Act Donating public lands to the several States and Territories which may provide colleges for the benefit of agriculture and the mechanic arts.","Committee on Public Lands"
"llhb","35","00080002.tif","35","1","h","2","H.R. 2","1858-04-23","",""
"llhb","35","00090003.tif","35","1","h","3","H.R. 2","1858-04-23","",""
"llhb","35","00100004.tif","35","1","h","4","H.R. 2","1858-04-23","",""
"llhb","35","00110005.tif","35","1","h","5","H.R. 2","1858-04-23","",""
"llhb","35","00120000.tif","35","1","h","","H.R. 3","1857-12-16","Read a first and second time, committed to the Committee of the Whole House on the state of the Union, and ordered to be printed. Mr. J. Glancy Jones, from the Committee of Ways and Means, reported the following bill: A Bill Making appropriations for the payment of invalid and other pensions of the United States for the year ending the thirtieth of June, eighteen hundred and fifty-nine.","Committee of Ways and Means"
"llhb","35","00130002.tif","35","1","h","2","H.R. 3","1857-12-16","",""
"llhb","35","00140000.tif","35","1","h","","H.R. 4","1857-12-18","Read a first and second time, committed to a Committee of the Whole House on the state of the Union, and ordered to be printed. Mr. J. Glancy Jones, from the Committee of Ways and Means, reported the following bill: A Bill To authorize the issue of treasury notes.","Committee of Ways and Means"
"llhb","35","00150002.tif","35","1","h","2","H.R. 4","1857-12-18","",""
"llhb","35","00160003.tif","35","1","h","3","H.R. 4","1857-12-18","",""
"llhb","35","00170004.tif","35","1","h","4","H.R. 4","1857-12-18","",""
"llhb","35","00180005.tif","35","1","h","5","H.R. 4","1857-12-18","",""
"llhb","35","00190006.tif","35","1","h","6","H.R. 4","1857-12-18","",""
"llhb","35","00200007.tif","35","1","h","7","H.R. 4","1857-12-18","",""
"llhb","35","00210008.tif","35","1","h","8","H.R. 4","1857-12-18","",""
"llhb","35","00220000.tif","35","1","h","","H.R. 5","1857-12-18","Read a first and second time, committed to the Committee of the Whole House on the state of the Union, and ordered to be printed. Mr. J. Glancy Jones, from the Committee on Ways and Means, reported the following bill: A Bill Making appropriations for the current and contingent expenses of the Indian department, and for fulfilling treaty stipulations with various Indian tribes, for the year ending June thirtieth, eighteen hundred and fifty-nine.","Committee on Ways and Means"
"llhb","35","00230002.tif","35","1","h","2","H.R. 5","1857-12-18","",""
"llhb","35","00240003.tif","35","1","h","3","H.R. 5","1857-12-18","",""
"llhb","35","00250004.tif","35","1","h","4","H.R. 5","1857-12-18","",""
"llhb","35","00260005.tif","35","1","h","5","H.R. 5","1857-12-18","",""
"llhb","35","00270006.tif","35","1","h","6","H.R. 5","1857-12-18","",""
"llhb","35","00280007.tif","35","1","h","7","H.R. 5","1857-12-18","",""
"llhb","35","00290008.tif","35","1","h","8","H.R. 5","1857-12-18","",""
"llhb","35","00300009.tif","35","1","h","9","H.R. 5","1857-12-18","",""
"llhb","35","00310010.tif","35","1","h","10","H.R. 5","1857-12-18","",""
"llhb","35","00320011.tif","35","1","h","11","H.R. 5","1857-12-18","",""
"llhb","35","00330012.tif","35","1","h","12","H.R. 5","1857-12-18","",""
"llhb","35","00340013.tif","35","1","h","13","H.R. 5","1857-12-18","",""
"llhb","35","00350014.tif","35","1","h","14","H.R. 5","1857-12-18","",""
"llhb","35","00360015.tif","35","1","h","15","H.R. 5","1857-12-18","",""
"llhb","35","00370016.tif","35","1","h","16","H.R. 5","1857-12-18","",""
"llhb","35","00380017.tif","35","1","h","17","H.R. 5","1857-12-18","",""
"llhb","35","00390018.tif","35","1","h","18","H.R. 5","1857-12-18","",""
"llhb","35","00400019.tif","35","1","h","19","H.R. 5","1857-12-18","",""
"llhb","35","00410020.tif","35","1","h","20","H.R. 5","1857-12-18","",""
"llhb","35","00420021.tif","35","1","h","21","H.R. 5","1857-12-18","",""
"llhb","35","00430022.tif","35","1","h","22","H.R. 5","1857-12-18","",""
"llhb","35","00440023.tif","35","1","h","23","H.R. 5","1857-12-18","",""
"llhb","35","00450024.tif","35","1","h","24","H.R. 5","1857-12-18","",""
"llhb","35","00460025.tif","35","1","h","25","H.R. 5","1857-12-18","",""
"llhb","35","00470026.tif","35","1","h","26","H.R. 5","1857-12-18","",""
"llhb","35","00480027.tif","35","1","h","27","H.R. 5","1857-12-18","",""
"llhb","35","00490028.tif","35","1","h","28","H.R. 5","1857-12-18","",""
"llhb","35","00500029.tif","35","1","h","29","H.R. 5","1857-12-18","",""
"llhb","35","00510030.tif","35","1","h","30","H.R. 5","1857-12-18","",""
"llhb","35","00520031.tif","35","1","h","31","H.R. 5","1857-12-18","",""
"llhb","35","00530032.tif","35","1","h","32","H.R. 5","1857-12-18","",""
"llhb","35","00540033.tif","35","1","h","33","H.R. 5","1857-12-18","",""
"llhb","35","00550034.tif","35","1","h","34","H.R. 5","1857-12-18","",""
"llhb","35","00560035.tif","35","1","h","35","H.R. 5","1857-12-18","",""
"llhb","35","00570036.tif","35","1","h","36","H.R. 5","1857-12-18","",""
"llhb","35","00580037.tif","35","1","h","37","H.R. 5","1857-12-18","",""
"llhb","35","00590000.tif","35","1","h","","H.R. 6","1858-03-12","Read twice, and referred to the Committee on Finance. An Act Making appropriations for the consular and diplomatic expenses of the government for the year ending the thirtieth of June, eighteen hundred and fifty-nine.","Committee on Finance"
"llhb","35","00600002.tif","35","1","h","2","H.R. 6","1858-03-12","",""
"llhb","35","00610003.tif","35","1","h","3","H.R. 6","1858-03-12","",""
"llhb","35","00620004.tif","35","1","h","4","H.R. 6","1858-03-12","",""
"llhb","35","00630005.tif","35","1","h","5","H.R. 6","1858-03-12","",""
"llhb","35","00640000.tif","35","1","h","","H.R. 6","1857-12-18","Read a first and second time, committed to the Committee of the Whole House on the state of the Union, and ordered to be printed. Mr. J. Glancy Jones, from the Committee of Ways and Means, reported the following bill: A Bill Making appropriations for the consular and diplomatic expenses of the government for the year ending the thirtieth of June, eighteen hundred and fifty-nine.","Committee of Ways and Means"
"llhb","35","00650002.tif","35","1","h","2","H.R. 6","1857-12-18","",""
"llhb","35","00660003.tif","35","1","h","3","H.R. 6","1857-12-18","",""
"llhb","35","00670004.tif","35","1","h","4","H.R. 6","1857-12-18","",""
"llhb","35","00680005.tif","35","1","h","5","H.R. 6","1857-12-18","",""
"llhb","35","00690000.tif","35","1","h","","H.R. 7","1857-12-18","Read a first and second time, referred to the Committee on Territories, and ordered to be printed. Mr. Banks, on leave, introduced the following bill: A Bill To authorize the people of the Territory of Kansas to form a constitution and State government, preparatory to their admission into, the Union with all the rights of the original States.","Committee on Territories"
"llhb","35","00700002.tif","35","1","h","2","H.R. 7","1857-12-18","",""
"llhb","35","00710003.tif","35","1","h","3","H.R. 7","1857-12-18","",""
"llhb","35","00720004.tif","35","1","h","4","H.R. 7","1857-12-18","",""
"llhb","35","00730005.tif","35","1","h","5","H.R. 7","1857-12-18","",""
"llhb","35","00740000.tif","35","1","h","","H.R. 8","1857-12-19","Read a first and second time, committed to a Committee of the Whole House, made the order of the day for to-morrow, and ordered to be printed. Mr. Stanton, from the Committee on Military Affairs, reported the following bill: A Bill For the relief of John Hamilton.","Committee on Military Affairs"
"llhb","35","00750000.tif","35","1","h","","H.R. 14","1858-01-21","Read twice, and referred to the Committee on Commerce. An Act To authorize the Secretary of the Treasury to issue a register or enrollment to the vessel called the James McIndoe, now owned by Thomas Coatsworth, James G. Coatsworth, and William Coatsworth, of Buffalo, New York.","Committee on Commerce"
"llhb","35","00760000.tif","35","1","h","","H.R. 22","1858-01-21","Read twice, and referred to the Committee on the Judiciary. An Act To alter the time of holding the courts of the United States in the State of South Carolina.","Committee on the Judiciary"
"llhb","35","00770002.tif","35","1","h","2","H.R. 22","1858-01-21","",""
"llhb","35","00780000.tif","35","1","h","","H.R. 40","1858-01-04,1859-02-03","Read twice, and referred to the Committee on Military Affairs. Reported back with a recommendation that the bill do not pass; committed to the Committee of the Whole House on the state of the Union, and ordered to be printed. Mr. Zollicoffer, on leave, introduced the following bill: A Bill For the establishment of a branch military academy at the Hermitage.","Committee on Military Affairs"
"llhb","35","00790002.tif","35","1","h","2","H.R. 40","1858-01-04,1859-02-03","",""
"llhb","35","00800003.tif","35","1","h","3","H.R. 40","1858-01-04,1859-02-03","",""
"llhb","35","00810004.tif","35","1","h","4","H.R. 40","1858-01-04,1859-02-03","",""
"llhb","35","00820005.tif","35","1","h","5","H.R. 40","1858-01-04,1859-02-03","",""
"llhb","35","00830000.tif","35","1","h","","H.R. 42","1858-01-04,1858-03-12","Read twice, and referred to the Committee on Invalid Pensions. Reported from the committee without amendment, and committed to a Committee of the Whole House to-morrow. Mr. J. V. Wright, on leave, introduced the following bill: A Bill Granting a pension to Mary A. M. Jones.","Committee on Invalid Pensions"
"llhb","35","00840000.tif","35","1","h","","H.R. 45","1858-01-04,1858-01-06","Read twice, and referred to the Committee on Commerce. Reported from the committee by Mr. E. B. Washburne, without amendment, and ordered to be printed, and its further consideration postponed until Tuesday, the second day of February next. Mr. E. B. Washburne, on leave, introduced the following bill: A Bill Further to amend ''An act to provide for the better security of the lives of passengers on board of vessels propelled in whole or in part by steam, and for other purposes.''","Committee on Commerce"
"llhb","35","00850002.tif","35","1","h","2","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00860003.tif","35","1","h","3","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00870004.tif","35","1","h","4","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00880005.tif","35","1","h","5","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00890006.tif","35","1","h","6","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00900007.tif","35","1","h","7","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00910008.tif","35","1","h","8","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00920009.tif","35","1","h","9","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00930010.tif","35","1","h","10","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00940011.tif","35","1","h","11","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00950012.tif","35","1","h","12","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00960013.tif","35","1","h","13","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00970014.tif","35","1","h","14","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00980015.tif","35","1","h","15","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","00990016.tif","35","1","h","16","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","01000017.tif","35","1","h","17","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","01010018.tif","35","1","h","18","H.R. 45","1858-01-04,1858-01-06","",""
"llhb","35","01020000.tif","35","2","h","","H.R. 45","1859-01-15","Ordered to be printed. Mr. Ellihu B. Washburne proposes, at a proper time, to offer the following as a substitute for bill of the House No. 45: A Bill Further to provide for the safety of passengers on steam vessels.",""
"llhb","35","01030002.tif","35","2","h","2","H.R. 45","1859-01-15","",""
"llhb","35","01040003.tif","35","2","h","3","H.R. 45","1859-01-15","",""
"llhb","35","01050004.tif","35","2","h","4","H.R. 45","1859-01-15","",""
"llhb","35","01060005.tif","35","2","h","5","H.R. 45","1859-01-15","",""
"llhb","35","01070006.tif","35","2","h","6","H.R. 45","1859-01-15","",""
"llhb","35","01080007.tif","35","2","h","7","H.R. 45","1859-01-15","",""
"llhb","35","01090008.tif","35","2","h","8","H.R. 45","1859-01-15","",""
"llhb","35","01100009.tif","35","2","h","9","H.R. 45","1859-01-15","",""
"llhb","35","01110010.tif","35","2","h","10","H.R. 45","1859-01-15","",""
"llhb","35","01120011.tif","35","2","h","11","H.R. 45","1859-01-15","",""
"llhb","35","01130012.tif","35","2","h","12","H.R. 45","1859-01-15","",""
"llhb","35","01140013.tif","35","2","h","13","H.R. 45","1859-01-15","",""
"llhb","35","01150014.tif","35","2","h","14","H.R. 45","1859-01-15","",""
"llhb","35","01160015.tif","35","2","h","15","H.R. 45","1859-01-15","",""
"llhb","35","01170016.tif","35","2","h","16","H.R. 45","1859-01-15","",""
"llhb","35","01180017.tif","35","2","h","17","H.R. 45","1859-01-15","",""
"llhb","35","01190018.tif","35","2","h","18","H.R. 45","1859-01-15","",""
"llhb","35","01200019.tif","35","2","h","19","H.R. 45","1859-01-15","",""
"llhb","35","01210020.tif","35","2","h","20","H.R. 45","1859-01-15","",""
"llhb","35","01220000.tif","35","1","h","","H.R. 45","1858-02-02","Ordered to be printed. Reported from the Committee on Commerce by Mr. E. B. Washburne, with an amendment in the nature of a substitute, viz: Strike out all after the enacting clause, and insert the following Amendment:","Committee on Commerce"
"llhb","35","01230002.tif","35","1","h","2","H.R. 45","1858-02-02","",""
"llhb","35","01240003.tif","35","1","h","3","H.R. 45","1858-02-02","",""
"llhb","35","01250004.tif","35","1","h","4","H.R. 45","1858-02-02","",""
"llhb","35","01260005.tif","35","1","h","5","H.R. 45","1858-02-02","",""
"llhb","35","01270006.tif","35","1","h","6","H.R. 45","1858-02-02","",""
"llhb","35","01280007.tif","35","1","h","7","H.R. 45","1858-02-02","",""
"llhb","35","01290008.tif","35","1","h","8","H.R. 45","1858-02-02","",""
"llhb","35","01300009.tif","35","1","h","9","H.R. 45","1858-02-02","",""
"llhb","35","01310010.tif","35","1","h","10","H.R. 45","1858-02-02","",""
"llhb","35","01320011.tif","35","1","h","11","H.R. 45","1858-02-02","",""
"llhb","35","01330012.tif","35","1","h","12","H.R. 45","1858-02-02","",""
"llhb","35","01340013.tif","35","1","h","13","H.R. 45","1858-02-02","",""
"llhb","35","01350014.tif","35","1","h","14","H.R. 45","1858-02-02","",""
"llhb","35","01360015.tif","35","1","h","15","H.R. 45","1858-02-02","",""
"llhb","35","01370016.tif","35","1","h","16","H.R. 45","1858-02-02","",""
"llhb","35","01380017.tif","35","1","h","17","H.R. 45","1858-02-02","",""
"llhb","35","01390018.tif","35","1","h","18","H.R. 45","1858-02-02","",""
"llhb","35","01400019.tif","35","1","h","19","H.R. 45","1858-02-02","",""
"llhb","35","01410020.tif","35","1","h","20","H.R. 45","1858-02-02","",""
"llhb","35","01420021.tif","35","1","h","21","H.R. 45","1858-02-02","",""
"llhb","35","01430022.tif","35","1","h","22","H.R. 45","1858-02-02","",""
"llhb","35","01440023.tif","35","1","h","23","H.R. 45","1858-02-02","",""
"llhb","35","01450024.tif","35","1","h","24","H.R. 45","1858-02-02","",""
"llhb","35","01460025.tif","35","1","h","25","H.R. 45","1858-02-02","",""
"llhb","35","01470026.tif","35","1","h","26","H.R. 45","1858-02-02","",""
"llhb","35","01480027.tif","35","1","h","27","H.R. 45","1858-02-02","",""
"llhb","35","01490028.tif","35","1","h","28","H.R. 45","1858-02-02","",""
"llhb","35","01500000.tif","35","2","h","","H.R. 51","1858-01-04,1858-12-23","Read twice, and referred to the Committee on the Judiciary. Reported from the Committee on the Judiciary by Mr. Houston, with a recommendation that it do not pass; committed to the Committee of the Whole on the state of the Union, and ordered to be printed. Mr. Greenwood, on leave, introduced the following bill: A Bill To repeal an act entitled ''An act to establish a court for the investigation of claims against the United States.''","Committee on the Judiciary"
"llhb","35","01510000.tif","35","1","h","","H.R. 55","1858-06-08,1858-06-09","Read twice and referred to the Committee on the Judiciary. Reported with amendments, viz: Strike out the words within [brackets] and insert those printed in italics. An Act To regulate fees and costs to be allowed marshals, district attorneys, clerks of courts, jurors, and witnesses, in the State of California and in the Territories of Oregon and Washington.","Committee on the Judiciary"
"llhb","35","01520002.tif","35","1","h","2","H.R. 55","1858-06-08,1858-06-09","",""
"llhb","35","01530000.tif","35","1","h","","H.R. 56","1858-01-04,1858-05-04","Read twice, and referred to the Committee on Military Affairs. Reported from the Committee on Military Affairs without amendment, and committed to a Committee of the Whole on the state of the Union. Mr. Lane, on leave, introduced the following bill: A Bill Making an appropriation for the completion of the military road from Astoria to Salem, in Oregon Territory.","Committee on Military Affairs"
"llhb","35","01540000.tif","35","1","h","","H.R. 58","1858-01-04,1858-05-10","Read twice, and referred to the Committee on Military Affairs. Reported from the committee with amendments, viz: Strike out the parts within brackets, and insert those in italics; and committed to the Committee of the Whole on the state of the Union. Mr. I. I. Stevens, on leave, introduced the following bill: A Bill For the completion of military roads in the Territory of Washington.","Committee on Military Affairs"
"llhb","35","01550002.tif","35","1","h","2","H.R. 58","1858-01-04,1858-05-10","",""
