"llsb","19","00170000.tif","25","1","s","","S. 1","1837-09-11","Mr. Wright, from the Committee on Finance, reported the following bill which was read, and passed to a second reading: A Bill To postpone the fourth instalment of deposite with the States.","Committee on Finance"
"llsb","19","00180000.tif","25","1","s","","S. 1","1837-09-18","Mr. Cambreleng, from the Committee of Ways and Means, to which the following bill from the Senate had been referred, reported the same without amendment; the bill was then committed to the Committee of the Whole House on the state of the Union. An Act To postpone the fourth instalment of deposite with the States.","Committee of Ways and Means~Committee of the Whole House on the state of the Union"
"llsb","19","00190000.tif","25","1","s","","S. 2","1837-09-13","Mr. Wright, from the Committee on Finance, reported the following bill; which was read, and passed to a second reading: A Bill To authorize the issuing of Treasury notes.","Committee on Finance"
"llsb","19","00200002.tif","25","1","s","2","S. 2","1837-09-13","",""
"llsb","19","00210003.tif","25","1","s","3","S. 2","1837-09-13","",""
"llsb","19","00220004.tif","25","1","s","4","S. 2","1837-09-13","",""
"llsb","19","00230005.tif","25","1","s","5","S. 2","1837-09-13","",""
"llsb","19","00240006.tif","25","1","s","6","S. 2","1837-09-13","",""
"llsb","19","00250000.tif","25","1","s","","S. 2","1837-09-20","Mr. Cambreleng, from the Committee of Ways and Means, to which had been referred the following bill from the Senate, reported the same with amendments, viz. Insert a new section as the tenth, and add a section at the end of the bill as the thirteenth. The bill was then committed to the Committee of the Whole House on the state of the Union. Note.--Amendments at the end of the bill. An Act To authorize the issuing of Treasury notes.","Committee of Ways and Means~Committee of the Whole House on the state of the Union"
"llsb","19","00260000.tif","25","1","s","","S. 2","1837-09-20","",""
"llsb","19","00270000.tif","25","1","s","","S. 2","1837-09-20","",""
"llsb","19","00280000.tif","25","1","s","","S. 2","1837-09-20","",""
"llsb","19","00290005.tif","25","1","s","5","S. 2","1837-09-20","",""
"llsb","19","00300006.tif","25","1","s","6","S. 2","1837-09-20","",""
"llsb","19","00310007.tif","25","1","s","7","S. 2","1837-09-20","",""
"llsb","19","00320008.tif","25","1","s","8","S. 2","1837-09-20","",""
"llsb","19","00330000.tif","25","1","s","","S. 3","1837-09-13","Mr. Wright, from the Committee on Finance, reported the following bill; which was read, and passed to a second reading: A Bill Authorizing a further postponement of payment upon duty bonds.","Committee on Finance"
"llsb","19","00340002.tif","25","1","s","2","S. 3","1837-09-13","",""
