"llhb","24","00010000.tif","24","1","h","","H.R. 1","1835-12-21","Read twice, and committed to a Committee of the whole House to-morrow. Mr. E. Whittlesey, from the Committee of Claims, reported the following bill: A Bill For the relief of James Tilford.","Committee of the Whole House~Committee of Claims"
"llhb","24","00020000.tif","24","1","h","","H.R. 2","1835-12-21","Read twice, and committed to a Committee of the whole House on the state of the Union. Mr. E. Whittlesey, from the Committee of Claims, reported the following bill: A Bill For the relief of John Peirce and Daniel Van Voorhis.","Committee of the Whole House on the state of the Union"
"llhb","24","00030000.tif","24","1","h","","H.R. 3","1835-12-21","Read twice, and committed to a Committee of the whole House to-morrow. Mr. E. Whittlesey, from the Committee of Claims, reported the following bill. A Bill For the relief of Joseph Cooper.","Committee of the Whole House~Committee of Claims"
"llhb","24","00040000.tif","24","1","h","","H.R. 4","1835-12-21","Read twice, and committed to a Committee of the whole House to-morrow. Mr. E. Whittlesey, from the Committee of Claims, reported the following bill: A Bill For the relief of the heirs of Thomas F. Townsley.","Committee of the Whole House~Committee of Claims"
"llhb","24","00050000.tif","24","1","h","","H.R. 5","1835-12-21","Read twice, and committed to a Committee of the whole House to-morrow. Mr. E. Whittlesey, from the Committee of Claims, reported the following bill: A Bill For the relief of the heirs of Guiseppe Franzoni and the heirs of Francis Jardella.","Committee of the Whole House~Committee of Claims"
"llhb","24","00060000.tif","24","1","h","","H.R. 6","1835-12-21","Read twice, and committed to a Committee of the whole House to-morrow. Mr. E. Whittlesey, from the Committee of Claims, reported the following bill: A Bill For the relief of the legal representatives of William Findlay.","Committee of the Whole House~Committee of Claims"
"llhb","24","00070000.tif","24","1","h","","H.R. 7","1835-12-21","Read twice, and committed to a Committee of the Whole House to-morrow. Mr. E. Whittlesey, from the Committee of Claims, reported the following bill: A Bill For the relief of Marinus W. Gilbert.","Committee of the Whole House~Committee of Claims"
"llhb","24","00080000.tif","24","1","h","","H.R. 8","1835-12-21","Read twice, and committed to a Committee of the Whole House to-morrow. Mr. E. Whittlesey, from the Committee of Claims, reported the following bill: A Bill For the relief of Jesse Smith and others.","Committee of the Whole House~Committee of Claims"
"llhb","24","00090002.tif","24","1","h","2","H.R. 8","1835-12-21","",""
"llhb","24","00100003.tif","24","1","h","3","H.R. 8","1835-12-21","",""
