"llsb","13","00230000.tif","22","1","s","","S. 1","1831-12-08,1831-12-15","Read twice, and referred to the Committee on Pensions. Reported with an amendment, to wit:--add section five. A Bill Supplementary to the ''Act for the relief of certain surviving officers and soldiers of the revolution.''","Committee on Pensions"
"llsb","13","00240002.tif","22","1","s","2","S. 1","1831-12-08,1831-12-15","",""
"llsb","13","00250003.tif","22","1","s","3","S. 1","1831-12-08,1831-12-15","",""
"llsb","13","00260000.tif","22","1","s","","S. 4","1831-12-15,1832-01-04","Agreeably to notice given, Mr. Smith asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Military Affairs. Reported without amendment. A Bill Providing for the organization of the Ordnance Department.","Committee on Military Affairs"
"llsb","13","00270002.tif","22","1","s","2","S. 4","1831-12-15,1832-01-04","",""
"llsb","13","00280000.tif","22","1","s","","S. 5","1831-12-19,1832-01-03","Agreeably to notice, Mr. Chambers asked and obtained leave to bring in the following bill, which was read twice, and referred to the Committee on the Judiciary. Reported without amendment. A Bill Providing for the final settlement of the claims of States for interest on advances to the United States, made during the last war.","Committee on the Judiciary"
"llsb","13","00290002.tif","22","1","s","2","S. 5","1831-12-19,1832-01-03","",""
"llsb","13","00300000.tif","22","1","s","","S. 6","1831-12-20,1831-12-21,1831-12-27","Agreeably to notice given, Mr. Benton asked and obtained leave to bring in the following bill; which was read, and passed to a second reading. Read a second time and referred to the Committee on Military Affairs. Reported without amendment. A Bill To authorize the mounting and equipment of a part of the army of the United States.","Committee on Military Affairs"
"llsb","13","00310002.tif","22","1","s","2","S. 6","1831-12-20,1831-12-21,1831-12-27","",""
"llsb","13","00320000.tif","22","1","s","","S. 7","1831-12-20,1831-12-21,1831-12-27","Agreeably to notice, Mr. Smith asked and obtained leave to bring in the following bill; which was read, and passed to a second reading. Read second time, and referred to Committee on Military Affairs. Reported without amendment. A Bill Providing for the armament of the fortifications.","Committee on Military Affairs"
"llsb","13","00330000.tif","22","1","s","","S. 8","1831-12-20","Mr. Chambers, from the Committee on the District of Columbia, reported the following bill, which was read, and passed to a second reading. A Bill To alter the bridge and draw over the Potomac river, in the District of Columbia.","Committee on the District of Columbia"
"llsb","13","00340002.tif","22","1","s","2","S. 8","1831-12-20","",""
"llsb","13","00350003.tif","22","1","s","3","S. 8","1831-12-20","",""
"llsb","13","00360000.tif","22","1","s","","S. 9","1831-12-20,1832-01-26","Agreeably to notice given, Mr. Wilkins asked and obtained leave to bring in the following bill; which was read twice, and referred to a Select Committee, to consist of Mr. Wilkins, Mr. Webster, Mr. Chambers, Mr. Brown, and Mr. Dudley. Reported with the following amendments, to wit: The parts to be stricken out within brackets, and those to be added in italics. A Bill To provide for the satisfaction of claims due to certain American citizens, for spoliations committed on their commerce prior to the thirtieth day of September, one thousand eight hundred.",""
"llsb","13","00370002.tif","22","1","s","2","S. 9","1831-12-20,1832-01-26","",""
"llsb","13","00380003.tif","22","1","s","3","S. 9","1831-12-20,1832-01-26","",""
"llsb","13","00390004.tif","22","1","s","4","S. 9","1831-12-20,1832-01-26","",""
"llsb","13","00400005.tif","22","1","s","5","S. 9","1831-12-20,1832-01-26","",""
"llsb","13","00410006.tif","22","1","s","6","S. 9","1831-12-20,1832-01-26","",""
"llsb","13","00420000.tif","22","1","s","","S. 10","1831-12-21","Mr. Kane, from the Committee on Private Land Claims, reported the following bill; which was read, and passed to a second reading: A Bill Confirming to Joshua Kennedy, his claim to a tract of land in the city of Mobile.","Committee on Private Land Claims"
"llsb","13","00430002.tif","22","1","s","2","S. 10","1831-12-21","",""
"llsb","13","00440000.tif","22","1","s","","S. 11","1831-12-21","Mr. White, from the Committee on Indian Affairs, reported the following bill; which was read, and passed to a second reading: A Bill To enable the President to extinguish Indian title within the State of Indiana.","Committee on Indian Affairs"
"llsb","13","00450000.tif","22","1","s","","S. 13","1831-12-22","Mr. King, from the Committee on Public Lands, reported the following bill; which was read, and passed to a second reading: A Bill For the relief of Dixon Spears.","Committee on Public Lands"
"llsb","13","00460002.tif","22","1","s","2","S. 13","1831-12-22","",""
"llsb","13","00470000.tif","22","1","s","","S. 14","1831-12-22,1831-12-29","Agreeably to notice given, Mr. King asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Public Lands. Reported without amendment. A Bill For the relief of John Proctor.","Committee on Public Lands"
"llsb","13","00480000.tif","22","1","s","","S. 16","1831-12-22,1832-04-20","Agreeably to notice given, Mr. Poindexter asked and obtained leave to bring in the following bill; which was read twice, and referred to a Select Committee, to consist of Mr. Poindexter, Mr. Clay, Mr. Tyler, Mr. Hayne, and Mr. Webster. Reported without amendment. A Bill Concerning Martha Randolph, daughter and only surviving child of Thomas Jefferson, deceased.",""
"llsb","13","00490003.tif","22","1","s","3","S. 16","1831-12-22,1832-04-20","",""
"llsb","13","00500000.tif","22","1","s","","S. 17","1831-12-23","Mr. Hayne, from the Committee on the Judiciary, reported the following bill; which was read, and passed to a second reading: A Bill For the relief of John H. Harrison.","Committee on the Judiciary"
"llsb","13","00510000.tif","22","1","s","","S. 18","1831-12-23","Mr. Marcy, from the Committee on the Judiciary, reported the following bill; which was read, and passed to a second reading: A Bill To amend an act, entitled ''An act for the relief of George Johnston,'' passed second March, one thousand eight hundred and thirty-one.","Committee on the Judiciary"
"llsb","13","00520000.tif","22","1","s","","S. 19","1831-12-23","Mr. Marcy, from the Committee on the Judiciary, reported the following bill; which was read, and passed to a second reading: A Bill To revise and continue in force an act, entitled ''An act to provide for the Reports of the Decisions of the Supreme Court of the United States.''","Committee on the Judiciary"
"llsb","13","00530000.tif","22","1","s","","S. 20","1831-12-23,1831-12-27,1832-01-12","Agreeably to notice given, Mr. Benton, asked and obtained leave to bring in the following bill; which was read, and passed to a second reading. Read a second time, and referred to the Committee on the Public Lands. Reported with the following amendments, to wit: First, strike out ''seventy-five'' in eleventh line of the second section, and insert ''fifty.'' Secondly, strike, out the third section. Thirdly, strike out the fifth section. A Bill To reduce the price of a portion of the public lands heretofore in market, and to grant a preference to actual settlers.","Committee on the Public Lands"
"llsb","13","00540002.tif","22","1","s","2","S. 20","1831-12-23,1831-12-27,1832-01-12","",""
"llsb","13","00550003.tif","22","1","s","3","S. 20","1831-12-23,1831-12-27,1832-01-12","",""
"llsb","13","00560000.tif","22","1","s","","S. 21","1831-12-23,1832-01-10","Agreeably to notice given, Mr. Johnston asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee of Claims. Reported with an amendment, to wit: Strike out that part included within brackets, and insert what follows in italics. A Bill For the relief of Don Carlos Dehault Delassus.","Committee of Claims"
"llsb","13","00570002.tif","22","1","s","2","S. 21","1831-12-23,1832-01-10","",""
"llsb","13","00580000.tif","22","1","s","","S. 22","1831-12-23","Mr. King, from the Committee on Public Lands, reported the following bill; which was read, and passed to a second reading: A Bill Supplementary to the several laws for the sale of Public Lands.","Committee on Public Lands"
"llsb","13","00590002.tif","22","1","s","2","S. 22","1831-12-23","",""
"llsb","13","00600000.tif","22","1","s","","S. 23","1831-12-27","Mr. Robinson, from the Committee on Public Lands, reported the following bill; which was read, and passed to a second reading: A Bill To authorize the State of Illinois to sell twenty thousand acres of the saline lands in said State.","Committee on Public Lands"
"llsb","13","00610000.tif","22","1","s","","S. 24","1831-12-27","Mr. Foot, from the Committee on Pensions, reported the following bill; which was read, and passed to a second reading: A Bill For the relief of Joseph Chamberlain.","Committee on Pensions"
"llsb","13","00620000.tif","22","1","s","","S. 25","1831-12-27","Mr. King, from the Committee on Public Lands, reported the following bill; which was read, and passed to a second reading: A Bill Supplementary to an act to grant preemption rights to settlers on public lands.","Committee on Public Lands"
"llsb","13","00630000.tif","22","1","s","","S. 26","1831-12-27,1831-12-28,1832-01-05","Agreeably to notice given, Mr. Bibb asked and obtained leave to bring in the following bill; which was read, and passed to a second reading. Read second time, and referred to the Committee on Finance. Reported with the following amendment, to wit, add section 2, in italics. A Bill For the relief of Benedict Joseph Flaget.","Committee on Finance"
"llsb","13","00640000.tif","22","1","s","","S. 27","1831-12-28","Mr. Kane, from the Committee on Private Land Claims, reported the following bill; which was read, and passed to a second reading: A Bill For the relief of Hartwell Vick, of the State of Mississippi.","Committee on Private Land Claims"
"llsb","13","00650000.tif","22","1","s","","S. 28","1831-12-28,1832-01-06","Agreeably to notice given, Mr. Tyler asked and obtained leave, to bring in the following bill, which wag read twice, and referred to the Committee of Claims. Reported without amendment. A Bill For the relief of John J. Jacob.","Committee of Claims"
"llsb","13","00660000.tif","22","1","s","","S. 29","1831-12-28","Mr. Hanna, from the Committee on Public Lands, reported the following bill; which was read, and passed to a second reading: A Bill To establish an additional Land Office in the State of Indiana.","Committee on Public Lands"
"llsb","13","00670002.tif","22","1","s","2","S. 29","1831-12-28","",""
"llsb","13","00680000.tif","22","1","s","","S. 29","1832-01-13","Mr. Boon, from the Committee on the Public Lands, to which was referred, the bill from the Senate, entitled ''An act to establish an additional land office in the State of Indiana,'' reported the same with an Amendment: Strike out from the word ''the,'' seventh line, first section, to the word ''provided,'' in the fifteenth line, same section, inserted in brackets; and in lieu thereof, insert what follows, printed in italics. An Act To establish an additional land office in the State of Indiana.","Committee on the Public Lands"
"llsb","13","00690002.tif","22","1","s","2","S. 29","1832-01-13","",""
"llsb","13","00700000.tif","22","1","s","","S. 30","1831-12-28,1832-01-04","Agreeably to notice given, Mr. King asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on the Post Office and Post Roads. Reported without amendment. A Bill To authorize the laying out and constructing a road from Line Creek to the Chatahooche, and for repairing the road on which the mail is now transported.","Committee on the Post Office and Post Roads"
"llsb","13","00710002.tif","22","1","s","2","S. 30","1831-12-28,1832-01-04","",""
"llsb","13","00720000.tif","22","1","s","","S. 31","1831-12-29,1831-12-30,1832-03-19","Agreeably to notice given, Mr. Benton asked and obtained leave to bring in the following bill; which was read, and passed to a second reading. Read the second time, and referred to the Committee on Manufactures. Reported without amendment, accompanied by a special report. A Bill To abolish the duty on Alum Salt.","Committee on Manufactures"
"llsb","13","00730000.tif","22","1","s","","S. 32","1831-12-30","Mr. Smith, from the Committee on Finance, reported the following bill; which was read, and passed to a second reading: A Bill For the relief of John Brickwood Taylor.","Committee on Finance"
"llsb","13","00740000.tif","22","1","s","","S. 33","1831-12-30","Mr. Hayne, from the Committee on Naval Affairs, reported the following bill; which was read, and passed to a second reading: A Bill Regulating the duties, and providing for the compensation of Pursers in the Navy.","Committee on Naval Affairs"
"llsb","13","00750002.tif","22","1","s","2","S. 33","1831-12-30","",""
"llsb","13","00760003.tif","22","1","s","3","S. 33","1831-12-30","",""
"llsb","13","00770004.tif","22","1","s","4","S. 33","1831-12-30","",""
