"llsr","30","00010000.tif","30","1","s","","S.R. 1","1847-12-14,1847-12-23","Agreeably to notice, Mr. Bradbury asked and obtained leave to bring in the following joint resolution: which was read twice, and referred to the Committee on the Post Office and Post Roads. Reported without amendment. Joint Resolution In favor of Dvvid Shaw and Solomon T. Corser.","Committee on the Post Office and Post Roads"
"llsr","30","00020002.tif","30","1","s","2","S.R. 1","1847-12-14,1847-12-23","",""
"llsr","30","00030000.tif","30","1","s","","S.R. 2","1847-12-15,1848-01-06","Agreeably to notice, Mr. Miller asked and obtained leave to bring in the following joint resolution: which was read twice, and referred to the Committee on the District of Columbia. Reported without amendment. Joint Resolution Authorizing the erection, on the public grounds in the city of Washington, of a monument to George Washington.","Committee on the District of Columbia"
"llsr","30","00040000.tif","30","1","s","","S.R. 3","1847-12-20,1848-01-10","Agreeably to notice, Mr. Felch asked and obtained leave to bring in the following bill: which was read twice, and referred to the Committee on Public Lands. Reported without amendment, and accompanied by a report, (No. 16.) Joint Resolution Relating to errors and defective returns in certain surveys, plats, and field-notes.","Committee on Public Lands"
"llsr","30","00050002.tif","30","1","s","2","S.R. 3","1847-12-20,1848-01-10","",""
"llsr","30","00060000.tif","30","1","s","","S. 4","1848-01-03,1848-01-04,1848-01-12","Agreeably to notice, Mr. Johnson, of Louisiana, asked and obtained leave to bring in the following joint resolution: which was read, and passed to a second reading. Read a second time, and referred to the Committee on Foreign Relations. Reported with an amendment, which is printed in italics. Joint Resolution To create a board to ascertain and determine the amount of each of the claims of the citizens of the United States against Mexico.","Committee on Foreign Relations"
"llsr","30","00070002.tif","30","1","s","2","S. 4","1848-01-03,1848-01-04,1848-01-12","",""
"llsr","30","00080003.tif","30","1","s","3","S. 4","1848-01-03,1848-01-04,1848-01-12","",""
"llsr","30","00090000.tif","30","1","s","","S.R. 6","1848-01-19","Mr. Ashley, from the Committee on the Judiciary, reported the following joint resolution: which was read, and passed to a second reading. Joint Resolution In relation to the rendition of judgments against the United States in certain cases.","Committee on the Judiciary"
"llsr","30","00100000.tif","30","1","s","","S.R. 7","1848-01-24","Mr. Atchison, from the Committee on Indian Affairs, submitted a report, (No. 40,) accompanied by the following joint resolution: which was read, and passed to a second reading. A Joint Resolution For the relief of Jonathan Lewis.","Committee on Indian Affairs"
"llsr","30","00110002.tif","30","1","s","2","S.R. 7","1848-01-24","",""
"llsr","30","00120000.tif","30","1","s","","S.R. 13","1848-03-10","Mr. Atchison, from the Committee on Indian Affairs, submitted a report, [No. 84,] accompanied by the following joint resolution: which was read, and passed to a second reading. Joint Resolution For the relief of H. B. Gaither.","Committee on Indian Affairs"
"llsr","30","00130000.tif","30","1","s","","S.R. 15","1848-03-29","Agreeably to notice, Mr. Allen asked and obtained leave to bring in the following joint resolution: which was read, and passed to a second reading. Joint Resolution Tendering the congratulations of the American to the French people.",""
"llsr","30","00140000.tif","30","1","s","","S.R. 16","1848-04-03","Mr. Atchison, from the Committee on Indian Affairs, reported the following joint resolution: which was read, and passed to a second reading. A Joint Resolution To sanction an agreement made between the Wyandotts and Delawares for the purchase of certain lands, by the former, of the latter tribe of Indians.","Committee on Indian Affairs"
"llsr","30","00150002.tif","30","1","s","2","S.R. 16","1848-04-03","",""
"llsr","30","00160003.tif","30","1","s","3","S.R. 16","1848-04-03","",""
"llsr","30","00170004.tif","30","1","s","4","S.R. 16","1848-04-03","",""
"llsr","30","00180000.tif","30","1","s","","S.R. 18","1848-04-11","Mr. Hannegan, from the Committee on Foreign Relations, submitted a report, (No. 120,) accompanied by the following joint resolution: which was read, and passed to a second reading. A Joint Resolution For the relief of Ann Chase.","Committee on Foreign Relations"
"llsr","30","00190002.tif","30","1","s","2","S.R. 18","1848-04-11","",""
"llsr","30","00200000.tif","30","1","s","","S.R. 19","1848-04-14","Mr. Atchison, from the Committee on Indian Affairs, submitted a report, (No. 125,) accompanied by the following joint resolution: which was read, and passed to a second reading. A Joint Resolution For the relief of John A. Bryan.","Committee on Indian Affairs"
"llsr","30","00210000.tif","30","1","s","","S.R. 20","1848-04-25","Mr. Rusk, from the Committee on Military Affairs, submitted a report, (No. 136,) accompanied by the following joint resolution: which was read, and passed to a second reading. A Joint Resolution Requiring the Secretary of War to purchase five thousand of Colt's repeating pistols.","Committee on Military Affairs"
"llsr","30","00220000.tif","30","1","s","","S. 20","1848-05-10","Agreeably to notice, Mr. Underwood asked and obtained leave to bring in the following joint resolution: which was read, passed to a second reading, and ordered to be printed. Joint Resolution Requiring the Commissioner of Patents to report annually upon the prices of labor, and the productions of agriculture and manufactories.",""
"llsr","30","00230002.tif","30","1","s","2","S. 20","1848-05-10","",""
"llsr","30","00240000.tif","30","1","s","","S.R. 22","1848-06-08","Mr. Pearce, from the Committee on the Post office and Post Roads, submitted a report, [No. 166,] accompanied by the following joint resolution; which was read, and passed to a second reading. Joint Resolution To authorize and require a renewal of a contract for carrying the mail.","Committee on the Post office and Post Roads"
"llsr","30","00250000.tif","30","1","s","","S.R. 24","1848-06-17","Mr. Dayton, from the Committee on the Judiciary, reported the following joint resolution: which was read, and passed to a second reading. Joint Resolution In reference to the next census.","Committee on the Judiciary"
"llsr","30","00260000.tif","30","1","s","","S. 25","1848-06-19,1848-06-23","Agreeably to notice, Mr. Davis, of Mississippi, asked and obtained leave to bring in the following joint resolution: which was read twice, and referred to the Committee on Indian Affairs. Reported without amendment, and accompanied by document S. Misc., No. 149. Joint Resolution To authorize the adjudication of certain Indian claims, under the act of twenty-third August, eighteen hundred and forty-two.","Committee on Indian Affairs"
"llsr","30","00270002.tif","30","1","s","2","S. 25","1848-06-19,1848-06-23","",""
"llsr","30","00280000.tif","30","1","s","","S.R. 27","1848-06-22,1848-06-26","Agreeably to notice, Mr. Breese asked and obtained leave to bring in the following joint resolution: which was read twice, and referred to the Committee on the Post office and Post Roads. Reported without amendment, considered as in Committee of the Whole, and postponed until to-morrow. Joint Resolution For the relief of such persons as may have incurred the disability of the twenty-eighth section of the ""Act to change the organization of the Post Office Department, and to provide more effectually for the settlement of the accounts thereof,"" approved July second, eighteen hundred and thirty-six.","Committee on the Post office and Post Roads~Committee of the Whole"
"llsr","30","00290000.tif","30","1","s","","S.R. 29","1848-06-26","Mr. Borland, from the Committee on Public Lands, submitted a report, [No. 191,] accompanied by the following joint resolution; which was read, and passed to a second reading. Joint Resolution To require the Secretary of War to cause a survey and exploration of routes for a railroad from the Mississippi river to the Pacific ocean.","Committee on Public Lands"
"llsr","30","00300000.tif","30","1","s","","S.R. 32","1848-06-29","Mr. Johnson, of Louisiana, from the Committee on Private Land Claims, submitted a report, [No. 195,] accompanied by the following joint resolution, which was read, and passed to a second reading. Joint Resolution Authorizing the submission of certain claims to arbitration.","Committee on Private Land Claims"
"llsr","30","00310002.tif","30","1","s","2","S.R. 32","1848-06-29","",""
"llsr","30","00320000.tif","30","1","s","","S.R. 33","1848-07-08","Mr. Bell, from the Committee on Indian Affairs, reported the following joint resolution: which was read the first and second times, by unanimous consent, considered as in Committee of the Whole, and postponed until to-morrow. Joint Resolution Authorizing the proper accounting officers of the treasury to make a just and fair settlement of the claims of the Cherokee nation of Indians, according to the principles established by the treaty of August, eighteen hundred and forty-six.","Committee on Indian Affairs~Committee of the Whole"
"llsr","30","00330000.tif","30","1","s","","S.R. 36","1848-06-29,1849-01-05","Mr. Lewis, by unanimous consent, asked and obtained leave to bring in the following joint resolution; which was read twice and referred to the Committee on Military Affairs. Reported without amendment, and accompanied by a report, [S. No. 253.] Joint Resolution Explanatory of the act of June second, eighteen hundred and forty-eight, entitled ""An act to refund money for expenses incurred, subsistence or transportation furnished for the use of volunteers during the present war, before being mustered and received into the service of the United States.","Committee on Military Affairs"
"llsr","30","00340000.tif","30","1","s","","S.R. 40","1848-08-12","Mr. Bell, from the Committee on Indian Affairs, reported the following joint resolution: which was read, and passed to a second reading. Joint Resolution For the relief of the attorneys employed by the Choctaw reservees under the treaty of Dancing Rabbit Creek, concluded on the fifteenth September, eighteen hundred and thirty.","Committee on Indian Affairs"
"llsr","30","00350002.tif","30","1","s","2","S.R. 40","1848-08-12","",""
"llsr","30","00360000.tif","30","2","s","","S.R. 43","1848-12-19","Mr. Benton, from the Committee on Military Affairs, reported the following joint resolution, which was read and passed to a second reading. A Joint Resolution For the relief of Major R. L. Baker, of the ordnance corps.","Committee on Military Affairs"
"llsr","30","00370000.tif","30","2","s","","S.R. 48","1849-01-03,1849-03-02","Mr. Dodge, of Iowa, asked and obtained leave to bring in the following joint resolution: which was read twice, and referred to the Committee on Military Affairs. Reported without amendment, and accompanied by a report, [S. No. 329.] Joint Resolution Giving three months' extra pay to all officers, non-commissioned officers, musicians, and privates, of the volunteer service, for each term of enlistment during the late war with Mexico.","Committee on Military Affairs"
"llsr","30","00380000.tif","30","2","s","","S.R. 49","1849-01-08","Mr. Atchison, from the Committee on Indian Affairs, reported the following joint resolution; which was read, and passed to a second reading. Joint Resolution Authorizing the appointment of commissioners to examine into certain Indian debt claims.","Committee on Indian Affairs"
"llsr","30","00390000.tif","30","2","s","","S.R. 54","1849-01-31","Mr. Davis, of Mississippi, from the Committee on Military Affairs, submitted a report (S. No. 276,) accompanied by the following joint resolution; which was read, passed to a second reading, and made the special order of the day for Wednesday, February 7, 1849. A Joint Resolution To provide for topographical surveys and reports of routes from the valley of the Mississippi to the Pacific ocean.","Committee on Military Affairs"
"llsr","30","00400000.tif","30","2","s","","S.R. 56","1849-02-02,1849-02-15","By unanimous consent, Mr. Mason asked and obtained leave to bring in the following joint resolution: which was read twice, and referred to the Committee on Military Affairs. Reported without amendment. Joint Resolution Authorizing the Secretary of War to furnish arms and ammunition to persons emigrating to the Territories of Oregon, California and New Mexico.","Committee on Military Affairs"
"llsr","30","00410002.tif","30","2","s","2","S.R. 56","1849-02-02,1849-02-15","",""
"llsr","30","00420000.tif","30","2","s","","S.R. 57","1849-02-07","Mr. Mason, from the Committee on the Library, submitted a report, [No. 285,] accompanied by the following joint resolution; which was read, and passed to a second reading. Joint Resolution Authorizing the Secretary of the Treasury to purchase certain copies of a work on the Treasury Department, compiled by Robert Mayo.","Committee on the Library"
"llsr","30","00430002.tif","30","2","s","2","S.R. 57","1849-02-07","",""
"llsr","30","00440000.tif","30","2","s","","S.R. 58","1849-02-08","Mr. Davis, of Mississippi, from the Committee on Military Affairs, reported the following joint resolution; which was read, and passed to a second reading. Joint Resolution To transfer transport vessels from the War to the Navy Department.","Committee on Military Affairs"
"llsr","30","00450000.tif","30","2","s","","S.R. 62","1849-02-21","Mr. Downs, from the Committee on the Judiciary, reported the following joint resolution: which was read, and passed to a second reading. Joint Resolution Respecting the procurement and publication of authentic information as to the laws of the territories recently acquired from Mexico.","Committee on the Judiciary"
"llsr","30","00460002.tif","30","2","s","2","S.R. 62","1849-02-21","",""
"llsr","30","00470000.tif","30","2","s","","S.R. 64","1849-02-23","By unanimous consent, Mr. Underwood asked and obtained leave to bring in the following joint resolution; which was read, and passed to a second reading, and ordered to be printed. Joint Resolution.",""
