"llsb","15","00010000.tif","23","1","s","","S. 5","1833-12-09,1833-12-18,1834-01-17","Agreeably to notice given, Mr. Moore asked and obtained leave to bring in the following bill; which was read, and passed to a second reading. Read a second time, and referred to the Committee on Public Lands. Reported without amendment. A Bill Authorizing the relinquishment of the sixteenth sections granted for the use of schools, and the entry of other lands in lieu thereof.","Committee on Public Lands"
"llsb","15","00020002.tif","23","1","s","2","S. 5","1833-12-09,1833-12-18,1834-01-17","",""
"llsb","15","00030000.tif","23","1","s","","S. 6","1833-12-10,1833-12-18,1834-05-02","Agreeably to notice, Mr. Clay asked and obtained leave to bring in the following bill; which was read, and passed to a second reading. Read a second time, and referred to the Committee on Public Lands. Reported with the following amendments, viz. Sec. 1. Strike out [''amount''] and insert proceeds. Sec. 8. Strike out the words [colonization of free persons of color.] A Bill To appropriate, for a limited time, the proceeds of the sales of the public lands of the United States, and for granting land to certain States.","Committee on Public Lands"
"llsb","15","00040002.tif","23","1","s","2","S. 6","1833-12-10,1833-12-18,1834-05-02","",""
"llsb","15","00050003.tif","23","1","s","3","S. 6","1833-12-10,1833-12-18,1834-05-02","",""
"llsb","15","00060004.tif","23","1","s","4","S. 6","1833-12-10,1833-12-18,1834-05-02","",""
"llsb","15","00070005.tif","23","1","s","5","S. 6","1833-12-10,1833-12-18,1834-05-02","",""
"llsb","15","00080006.tif","23","1","s","6","S. 6","1833-12-10,1833-12-18,1834-05-02","",""
"llsb","15","00090000.tif","23","1","s","","S. 8","1833-12-10,1833-12-18,1834-01-08","Agreeably to notice, Mr. Webster asked and obtained leave to bring in the following bill; which was read, and passed to a second reading. Read a second time, and referred to a Select Committee. Reported with the following amendments, viz. in section six, insert the words printed in italics, and strike out the words within [brackets.] A Bill To provide for the satisfaction of claims due to certain American citizens for spoliations committed on their commerce prior to the thirtieth day of September, one thousand eight hundred.",""
"llsb","15","00100002.tif","23","1","s","2","S. 8","1833-12-10,1833-12-18,1834-01-08","",""
"llsb","15","00110003.tif","23","1","s","3","S. 8","1833-12-10,1833-12-18,1834-01-08","",""
"llsb","15","00120004.tif","23","1","s","4","S. 8","1833-12-10,1833-12-18,1834-01-08","",""
"llsb","15","00130005.tif","23","1","s","5","S. 8","1833-12-10,1833-12-18,1834-01-08","",""
"llsb","15","00140000.tif","23","1","s","","S. 10","1833-12-11,1833-12-18,1834-03-19","Agreeably to notice, Mr. Benton asked and obtained leave to bring in the following bill; which was read, and passed to a second reading. Read a second time and referred to the Committee on Military Affairs. Reported without amendment. A Bill To increase and regulate the pay of the surgeons and assistant surgeons of the army.","Committee on Military Affairs"
"llsb","15","00150002.tif","23","1","s","2","S. 10","1833-12-11,1833-12-18,1834-03-19","",""
"llsb","15","00160000.tif","23","1","s","","S. 12","1833-12-11,1833-12-18,1833-12-24","Agreeable to notice, Mr. King asked and obtained leave to bring in the following bill; which was read, and passed to a second reading. Read the second time, and referred to the Committee on the Post Office and Post Roads. Reported without amendment. A Bill For the relief of Thomas Rhodes and Jeremiah Austill.","Committee on the Post Office and Post Roads"
"llsb","15","00170000.tif","23","1","s","","S. 12","1834-01-16","Committed to a Committee of the Whole House tomorrow. Mr. Connor, from the Committee on the Post Office and Post Roads, to which was referred the bill from the Senate, entitled ''An act for the relief of Thomas Rhodes and Jeremiah Austill,'' reported the same with the following amendment, via. Line three--strike out the words ''Postmaster General,'' and, in lieu thereof, insert Secretary of the Treasury. A Bill For the relief of Thomas Rhodes and Jeremiah Austill.","Committee of the Whole House~Committee on the Post Office and Post Roads"
