"llhb","37","00010000.tif","37","2","h","","H.R. 1","1862-06-02","Read twice, and referred to the Committee on the Judiciary. An Act To divide the State of Pennsylvania into three judicial districts, and to establish a district court to be holden in the city of Erie.","Committee on the Judiciary"
"llhb","37","00020002.tif","37","2","h","2","H.R. 1","1862-06-02","",""
"llhb","37","00030003.tif","37","2","h","3","H.R. 1","1862-06-02","",""
"llhb","37","00040004.tif","37","2","h","4","H.R. 1","1862-06-02","",""
"llhb","37","00050000.tif","37","2","h","","H.R. 2","1861-07-08,1862-04-14","Read a first and second time, and referred to the Committee on Claims. By Mr. Duell reported back without amendment, committed to a Committee of the Whole House, made the order of the day for to-morrow, and ordered to be printed. Mr. Babbitt, on leave, introduced the following bill: A Bill For the relief of J. J. Lints.","Committee on Claims"
"llhb","37","00060000.tif","37","3","h","","H.R. 2","1862-06-16,1863-02-07","Read twice and referred to the Committee on Claims. Reported by Mr. Pomeroy with an amendment, viz: Strike out the words within [brackets] and insert those printed in italics. An Act For the relief of J. J. Lints.","Committee on Claims"
"llhb","37","00070000.tif","37","1","h","","H.R. 9","1861-07-24","Read a first and second time, and referred to the Committee on Naval Affairs. An Act To provide for the introduction of a code of marine signals adapted to secret service, and for other purposes.","Committee on Naval Affairs"
"llhb","37","00080002.tif","37","1","h","2","H.R. 9","1861-07-24","",""
"llhb","37","00090003.tif","37","1","h","3","H.R. 9","1861-07-24","",""
"llhb","37","00100000.tif","37","1","h","","H.R. 9","1861-07-08,1861-07-09","Read a first and second time, and referred to the Committee on Commerce. Reported back without amendment, recommitted to the Committee on Commerce, and ordered to be printed. Mr. Eliot, on leave, introduced the following bill: A Bill To provide for the introduction of a code of marine signals adapted to secret service, and for the use of despatch vessels, transports, military stations, and vessels sailing under convoy.","Committee on Commerce"
"llhb","37","00110002.tif","37","1","h","2","H.R. 9","1861-07-08,1861-07-09","",""
"llhb","37","00120003.tif","37","1","h","3","H.R. 9","1861-07-08,1861-07-09","",""
"llhb","37","00130004.tif","37","1","h","4","H.R. 9","1861-07-08,1861-07-09","",""
"llhb","37","00140000.tif","37","1","h","","H.R. 14","1861-07-09","Read a first and second time, committed to the Committee of the Whole House on the state of the Union, and ordered to be printed. Mr. Stevens, from the Committee of Ways and Means, reported the following bill: A Bill To authorize a national loan, and for other purposes.","Committee of Ways and Means"
"llhb","37","00150002.tif","37","1","h","2","H.R. 14","1861-07-09","",""
"llhb","37","00160003.tif","37","1","h","3","H.R. 14","1861-07-09","",""
"llhb","37","00170004.tif","37","1","h","4","H.R. 14","1861-07-09","",""
"llhb","37","00180005.tif","37","1","h","5","H.R. 14","1861-07-09","",""
"llhb","37","00190006.tif","37","1","h","6","H.R. 14","1861-07-09","",""
"llhb","37","00200007.tif","37","1","h","7","H.R. 14","1861-07-09","",""
"llhb","37","00210000.tif","37","1","h","","H.R. 15","1861-07-10","Read twice and referred to the Committee on Finance. An Act To provide for the payment of the militia and volunteers called into the service of the United States, by proclamation of the President, dated April, eighteen hundred and sixty-one, from the time they were called into service to the thirtieth day of June, eighteen hundred and sixty-one.","Committee on Finance"
"llhb","37","00220000.tif","37","1","h","","H.R. 17","1861-07-09","Read a first and second time, and recommitted to the Committee on Commerce, and ordered to be printed. Mr. Washburne, from the Committee on Commerce, reported the following bill: A Bill Authorizing the Secretary of the Treasury to remit fines and penalties incurred in certain cases, regulating the compensation of certain surveyors of the customs, and for other purposes.","Committee on Commerce"
"llhb","37","00230002.tif","37","1","h","2","H.R. 17","1861-07-09","",""
"llhb","37","00240003.tif","37","1","h","3","H.R. 17","1861-07-09","",""
"llhb","37","00250004.tif","37","1","h","4","H.R. 17","1861-07-09","",""
"llhb","37","00260000.tif","37","1","h","","H.R. 17","1861-07-18","Read twice, and referred to the Committee on Finance. An Act Authorizing the Secretary of the Treasury to remit fines and penalties incurred in certain cases.","Committee on Finance"
"llhb","37","00270002.tif","37","1","h","2","H.R. 17","1861-07-18","",""
"llhb","37","00280003.tif","37","1","h","3","H.R. 17","1861-07-18","",""
"llhb","37","00290000.tif","37","1","h","","H.R. 18","1861-07-10","Read a first and second time, committed to the Committee of the Whole House on the state of the Union, and ordered to be printed. Mr. Stevens, from the Committee of Ways and Means, reported the following bill: A Bill Making additional appropriations for the support of the army for the fiscal year ending June thirtieth, eighteen hundred and sixty-two, and appropriations of arrearages for the fiscal year ending June thirty, eighteen hundred and sixty-one.","Committee of Ways and Means"
"llhb","37","00300002.tif","37","1","h","2","H.R. 18","1861-07-10","",""
"llhb","37","00310003.tif","37","1","h","3","H.R. 18","1861-07-10","",""
"llhb","37","00320004.tif","37","1","h","4","H.R. 18","1861-07-10","",""
"llhb","37","00330005.tif","37","1","h","5","H.R. 18","1861-07-10","",""
"llhb","37","00340006.tif","37","1","h","6","H.R. 18","1861-07-10","",""
"llhb","37","00350007.tif","37","1","h","7","H.R. 18","1861-07-10","",""
"llhb","37","00360008.tif","37","1","h","8","H.R. 18","1861-07-10","",""
"llhb","37","00370009.tif","37","1","h","9","H.R. 18","1861-07-10","",""
"llhb","37","00380010.tif","37","1","h","10","H.R. 18","1861-07-10","",""
"llhb","37","00390011.tif","37","1","h","11","H.R. 18","1861-07-10","",""
"llhb","37","00400000.tif","37","1","h","","H.R. 19","1861-07-10","Read a first and second time, committed to the Committee of the Whole House on the state of the Union, and ordered to be printed. Mr. Stevens, from the Committee of Ways and Means, reported the following bill: A Bill Making additional appropriations for the naval service for the year ending the thirtieth of June, eighteen hundred and sixty-two, and appropriations of arrearages for the year ending the thirtieth of June, eighteen hundred and sixty-one.","Committee of Ways and Means"
"llhb","37","00410002.tif","37","1","h","2","H.R. 19","1861-07-10","",""
"llhb","37","00420003.tif","37","1","h","3","H.R. 19","1861-07-10","",""
"llhb","37","00430004.tif","37","1","h","4","H.R. 19","1861-07-10","",""
"llhb","37","00440005.tif","37","1","h","5","H.R. 19","1861-07-10","",""
"llhb","37","00450006.tif","37","1","h","6","H.R. 19","1861-07-10","",""
"llhb","37","00460007.tif","37","1","h","7","H.R. 19","1861-07-10","",""
"llhb","37","00470008.tif","37","1","h","8","H.R. 19","1861-07-10","",""
"llhb","37","00480000.tif","37","1","h","","H.R. 20","1861-07-10,1861-07-12","Read a first and second time, and referred to the Committee on the Judiciary. Ordered to be printed. Mr. Bingham, on leave, introduced the following bill: A Bill To provide for the suppression of rebellion against and resistance to the laws of the United States, and to amend the act entitled ''An act to provide for calling forth the militia to execute the laws of the Union,'' &c., passed February twenty-eight, seventeen hundred and ninety-five.","Committee on the Judiciary"
