"llsb","41","00010000.tif","41","1","s","","S. 1","1869-03-05","Mr. Thayer asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice and ordered to be printed. A Bill To repeal an act regulating the tenure of certain civil offices.",""
"llsb","41","00020000.tif","41","1","s","","S. 2","1869-03-05","Mr. Edmunds asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice, and ordered to be printed. A Bill To amend an act regulating the tenure of certain civil offices, and for other purposes.",""
"llsb","41","00030002.tif","41","1","s","2","S. 2","1869-03-05","",""
"llsb","41","00040003.tif","41","1","s","3","S. 2","1869-03-05","",""
"llsb","41","00050004.tif","41","1","s","4","S. 2","1869-03-05","",""
"llsb","41","00060000.tif","41","1","s","","S. 2","1869-03-05","Ordered to be printed. Amendment Intended to be proposed by Mr. Williams to the bill (S. 2) to amend an act regulating the tenure of certain civil offices, and for other purposes. Strike out all after the enacting clause and insert:",""
"llsb","41","00070000.tif","41","1","s","","S. 3","1869-03-05","Mr. Edmunds asked, and by unanimous consent obtained, leave to bring in the following bill; which was read twice and ordered to be printed. A Bill To enforce the fourteenth amendment to the Constitution and the laws of the United States in the State of Georgia, and to restore to that State the republican government elected under its new constitution. Whereas the legislature in the State of Georgia elected, under its new constitution, preparatory to the restoration of that State to its proper place in the Union, and to the admission of senators and representatives in Congress therefrom, has, in violation of the fourteenth amendment to the Constitution of the United States, refused to purge itself of members who by said amendment were prohibited from being such members and from acting as such, and has permitted and continues to permit such members to act as such; and whereas a majority of the persons in fact composing said legislature has, in violation of said Constitution, and of said constitution of Georgia, and in violation of the fundamental principles upon which Congress consented to the restoration aforesaid, expelled from said legislature a large number of its legally qualified members upon the sole ground that they were persons of African blood, and admitted thereto other persons not receiving a majority of the votes of the people in their places; and whereas it appears that the local authorities in said State are wholly unable or unwilling to protect the lives, liberties, and property of lawful and unoffending citizens of said State from lawless violence, and refrain purposely, or from want of power, from bringing such offenders to justice, whereby it fully appears that the people of the State of Georgia have not complied with the terms or conformed to the principles upon which its restoration was provided for, and that the government thereof is not in fact republican or regular: Therefore,",""
"llsb","41","00080002.tif","41","1","s","2","S. 3","1869-03-05","",""
"llsb","41","00090003.tif","41","1","s","3","S. 3","1869-03-05","",""
"llsb","41","00100000.tif","41","1","s","","S. 3","1869-03-20","Ordered to be printed. Amendment Intended to be proposed by Mr. Carpenter to the bill (S. 3) to enforce the fourteenth amendment to the Constitution and the laws of the United States in the State of Georgia, and to restore to that State the republican government elected under its new constitution, viz: Strike out all after the enacting clause and insert as follows:",""
"llsb","41","00110002.tif","41","1","s","2","S. 3","1869-03-20","",""
"llsb","41","00120003.tif","41","1","s","3","S. 3","1869-03-20","",""
"llsb","41","00130004.tif","41","1","s","4","S. 3","1869-03-20","",""
