"llsb","35","00010000.tif","35","1","s","","S. 1","1857-12-17,1857-12-25","Agreeably to notice, Mr. Foot asked and obtained leave to bring in the following bill; which was read twice and referred in the Committee on Foreign Relations. Reported without amendment, and accompanied by a report (No. 2.) A Bill For the relief of George P. Marsh.","Committee on Foreign Relations"
"llsb","35","00020002.tif","35","1","s","2","S. 1","1857-12-17,1857-12-25","",""
"llsb","35","00030000.tif","35","1","s","","S. 1","1858-03-12","Reported from the Committee on Foreign Affairs without amendment, and committed to a Committee of the Whole House to-morrow. An Act For the relief of George P. Marsh.","Committee on Foreign Affairs~Committee of the Whole House"
"llsb","35","00040002.tif","35","1","s","2","S. 1","1858-03-12","",""
"llsb","35","00050000.tif","35","1","s","","S. 2","1857-12-17","Agreeably to notice, Mr. Foot asked and obtained leave to bring in the following bill; which was read twice, referred to the Committee on Public Lands, and ordered to be printed. A Bill To grant a homestead of one hundred and sixty acres of the public lands to actual settlers.","Committee on Public Lands"
"llsb","35","00060002.tif","35","1","s","2","S. 2","1857-12-17","",""
"llsb","35","00070003.tif","35","1","s","3","S. 2","1857-12-17","",""
"llsb","35","00080004.tif","35","1","s","4","S. 2","1857-12-17","",""
"llsb","35","00090005.tif","35","1","s","5","S. 2","1857-12-17","",""
"llsb","35","00100000.tif","35","1","s","","S. 3","1857-12-17,1858-01-13","Agreeably to notice, Mr. Brown asked and obtained leave to bring in the following bill; which was read twice and referred to the Committee on the District of Columbia. Reported without amendment. A Bill To authorize notaries public to take and certify oaths, affirmations, and acknowledgments, in certain cases.","Committee on the District of Columbia"
"llsb","35","00110002.tif","35","1","s","2","S. 3","1857-12-17,1858-01-13","",""
"llsb","35","00120000.tif","35","1","s","","S. 4","1857-12-17,1858-03-04","Agreeably to notice, Mr. Pugh asked and obtained leave to bring in the following bill; which was read twice and referred to the Committee on the Judiciary. Reported with an amendment, viz: Strike out all after the enacting clause, and insert what follows printed in italics. A Bill To authorize writs of error in all cases prosecuted by indictment.","Committee on the Judiciary"
"llsb","35","00130002.tif","35","1","s","2","S. 4","1857-12-17,1858-03-04","",""
"llsb","35","00140003.tif","35","1","s","3","S. 4","1857-12-17,1858-03-04","",""
"llsb","35","00150004.tif","35","1","s","4","S. 4","1857-12-17,1858-03-04","",""
"llsb","35","00160005.tif","35","1","s","5","S. 4","1857-12-17,1858-03-04","",""
"llsb","35","00170006.tif","35","1","s","6","S. 4","1857-12-17,1858-03-04","",""
"llsb","35","00180007.tif","35","1","s","7","S. 4","1857-12-17,1858-03-04","",""
"llsb","35","00190008.tif","35","1","s","8","S. 4","1857-12-17,1858-03-04","",""
"llsb","35","00200009.tif","35","1","s","9","S. 4","1857-12-17,1858-03-04","",""
"llsb","35","00210000.tif","35","1","s","","S. 5","1856-12-17,1857-12-18","Agreeably to notice, Mr. Pugh asked and obtained leave to bring in the following bill; which was read twice and referred to the Committee on Commerce. Ordered to be printed. A Bill To provide for a survey of the Ohio river and its principal tributaries.","Committee on Commerce"
"llsb","35","00220002.tif","35","1","s","2","S. 5","1856-12-17,1857-12-18","",""
"llsb","35","00230000.tif","35","1","s","","S. 6","1857-12-17,1858-05-11","Agreeably to notice, Mr. Pugh asked and obtained leave to bring in the following bill; which was read twice and referred to the Committee on Pensions. Committee discharged. A Bill To continue the pension heretofore granted to Katharine M. Hamer.","Committee on Pensions"
"llsb","35","00240000.tif","35","1","s","","S. 7","1857-12-17","Agreeably to notice, Mr. Pugh asked and obtained leave to bring in the following bill; which was read twice, referred to the Committee on Commerce, and ordered to be printed. A Bill For the improvement of navigation at the Falls of the Ohio river.","Committee on Commerce"
"llsb","35","00250002.tif","35","1","s","2","S. 7","1857-12-17","",""
"llsb","35","00260003.tif","35","1","s","3","S. 7","1857-12-17","",""
"llsb","35","00270004.tif","35","1","s","4","S. 7","1857-12-17","",""
"llsb","35","00280000.tif","35","1","s","","S. 8","1858-04-08","Ordered to be printed. Amendment Reported by Mr. Douglas, from the Committee on Territories, to the ""Bill (S. 8) to organize the Territory of Arizona, and to create the office of surveyor general therein; to provide for the examination of private land claims; to grant donations to actual settlers; to survey the public and private lands, and for other purposes,"" viz: Strike out all after the enacting clause and insert the following, and amend the title to read--A bill to amend the organic act establishing a territorial government for New Mexico.","Committee on Territories"
"llsb","35","00290002.tif","35","1","s","2","S. 8","1858-04-08","",""
"llsb","35","00300003.tif","35","1","s","3","S. 8","1858-04-08","",""
"llsb","35","00310000.tif","35","2","s","","S. 8","1858-12-16","Referred to the Committee on Territories and ordered to be printed. Amendment Intended to be proposed by Mr. Wilson to the ""bill (S. 8) to organize the Territory of Arizona, and to create the office of surveyor general therein; to provide for the examination of private land claims, to grant donations to actual settlers, to survey the public and private lands, and for other purposes,"" viz: Strike out the second section and insert the following in lieu thereof:","Committee on Territories"
"llsb","35","00320002.tif","35","2","s","2","S. 8","1858-12-16","",""
"llsb","35","00330003.tif","35","2","s","3","S. 8","1858-12-16","",""
"llsb","35","00340000.tif","35","1","s","","S. 9","1857-12-17","Agreeably to notice, Mr. Gwin asked and obtained leave to bring in the following bill; which was read twice, referred to the Committee on Territories, and ordered to be printed. A Bill To authorize and facilitate the construction of a northern, a southern, and a central Pacific railroad and magnetic telegraph through the territories of the United States.","Committee on Territories"
"llsb","35","00350002.tif","35","1","s","2","S. 9","1857-12-17","",""
