"llsb","33","00010000.tif","33","1","s","","S. 1","1853-12-06","Agreeably to notice, Mr. Gwin asked and obtained leave to bring in the following bill; which was read the first time, ordered to lie on the table, and be printed. A Bill To make a donation of the public lands to the State of California for the purpose of constructing a railroad and telegraphic line from the city of San Francisco to the Colorado river, or southeastern boundary of said State, with a branch passing through the valley of the Sacramento river to the boundary line between said State and the Territory of Oregon.",""
"llsb","33","00020002.tif","33","1","s","2","S. 1","1853-12-06","",""
"llsb","33","00030003.tif","33","1","s","3","S. 1","1853-12-06","",""
"llsb","33","00040004.tif","33","1","s","4","S. 1","1853-12-06","",""
"llsb","33","00050005.tif","33","1","s","5","S. 1","1853-12-06","",""
"llsb","33","00060006.tif","33","1","s","6","S. 1","1853-12-06","",""
"llsb","33","00070000.tif","33","1","s","","S. 2","1853-12-07","Read twice, committed to the Committee of the Whole House to-morrow, and ordered to be printed. An Act To indemnify the State of Indiana for the failure of title to a township of land granted to said State on her admission into the Union, in eighteen hundred and sixteen. Whereas, by a decision of the Supreme Court of the United States, made January twenty-fifth, eighteen hundred and fifty-three, the State of Indiana has lost one out of the two townships of land granted to her for the use of a State university by act of April sixteenth, eighteen hundred and sixteen, and has become liable to refund to a private corporation the proceeds of said township, heretofore appropriated to the support of the State University of Indiana; for remedy thereof--","Committee of the Whole House"
"llsb","33","00080002.tif","33","1","s","2","S. 2","1853-12-07","",""
"llsb","33","00090000.tif","33","1","s","","S. 6","1853-12-12,1854-01-16","Agreeably to notice, Mr. Chase asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Public Lands. Reported without amendment. A Bill To grant to the State of Ohio the unsold and unappropriated public lands remaining in that State.","Committee on Public Lands"
"llsb","33","00100002.tif","33","1","s","2","S. 6","1853-12-12,1854-01-16","",""
"llsb","33","00110000.tif","33","1","s","","S. 7","1853-12-12,1854-01-30","Agreeably to notice, Mr. Slidell asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Public Lands. Reported with amendments, viz: Strike out all alter the enacting clause, and insert what follows, printed in italics, and amend the title to read: A bill making a grant of land to the State of Louisiana, to aid the construction of a certain railroad in said State. A Bill Granting to the State of Louisiana the right of way and a donation of public land for the purpose of locating and constructing a railroad from Algiers, on the Mississippi river, to the Sabine river in said State.","Committee on Public Lands"
"llsb","33","00120002.tif","33","1","s","2","S. 7","1853-12-12,1854-01-30","",""
"llsb","33","00130003.tif","33","1","s","3","S. 7","1853-12-12,1854-01-30","",""
"llsb","33","00140004.tif","33","1","s","4","S. 7","1853-12-12,1854-01-30","",""
"llsb","33","00150005.tif","33","1","s","5","S. 7","1853-12-12,1854-01-30","",""
"llsb","33","00160006.tif","33","1","s","6","S. 7","1853-12-12,1854-01-30","",""
"llsb","33","00170007.tif","33","1","s","7","S. 7","1853-12-12,1854-01-30","",""
"llsb","33","00180000.tif","33","1","s","","S. 8","1853-12-12,1854-01-30","Agreeably to notice, Mr. Slidell asked and obtained leave to bring in the following bill; which was read twice, and referred to the Committee on Public Lands. Reported with amendment, viz: Strike out all alter the enacting clause, and insert what follows, printed in italics, and amend the title to read: A bill making a grant of lands to the State of Louisiana, to aid in the construction of a railroad in said State. A Bill Granting to the State of Louisiana the right of way and a donation of public land for the purpose of locating and constructing a railroad from Shreveport to the Mississippi river, in said State.","Committee on Public Lands"
"llsb","33","00190002.tif","33","1","s","2","S. 8","1853-12-12,1854-01-30","",""
"llsb","33","00200003.tif","33","1","s","3","S. 8","1853-12-12,1854-01-30","",""
