"llhb","30","00010000.tif","30","1","h","","H.R. 1","1847-12-17","Mr. Joseph R. Ingersoll, by unanimous consent, introduced the following bill; which was read a first and second time, laid upon the table, and made the special order for to-morrow. A Bill Supplementary to the act entitled ''An act to regulate the exercise of the appellate jurisdiction of the Supreme Court in certain cases, and for other purposes.",""
"llhb","30","00020000.tif","30","1","h","","H.R. 2","1847-12-20","Read a first and second time, and committed to the Committee of the Whole House to-morrow. Mr. John A. Rockwell, from the Committee on claims, reported the following bill: A Bill For the relief of Robert Roberts.","Committee of the Whole House~Committee on claims"
"llhb","30","00030002.tif","30","1","h","2","H.R. 2","1847-12-20","",""
"llhb","30","00040000.tif","30","1","h","","H.R. 3","1847-12-20","Read a first and second time, and committed to the Committee of the Whole House to-morrow. Mr. John A. Rockwell, from the Committee on Claims, reported the following bill: A Bill For the relief of Phineas Capen, legal administrator of John Cox, deceased, of Boston.","Committee of the Whole House~Committee on Claims"
"llhb","30","00050000.tif","30","1","h","","H.R. 4","1847-12-20","Read a first and second time, and committed to the Committee of the Whole House to-morrow. Mr. Daniel P. King, from the Committee on Revolutionary Claims, reported the following bill: A Bill For the relief of Mary Brown, widow of Jacob Brown.","Committee of the Whole House~Committee on Revolutionary Claims"
"llhb","30","00060000.tif","30","1","h","","H.R. 4","1848-01-31","Read twice, and referred to the Committee on Pensions. An Act For the relief of Mary Brown, widow of Jacob Brown.","Committee on Pensions"
"llhb","30","00070000.tif","30","1","h","","H.R. 7","1848-03-10,1848-04-12","Read twice, and referred to the Committee on Foreign Relations. Reported with an amendment, viz: Strike out the part within [brackets,] and insert that printed in italics. An Act Directing the mode of settling the claims of Charles G. Ridgely.","Committee on Foreign Relations"
"llhb","30","00080002.tif","30","1","h","2","H.R. 7","1848-03-10,1848-04-12","",""
"llhb","30","00090000.tif","30","1","h","","H.R. 7","1847-12-21","Read a first and second time, and committed to a Committee of the Whole House to-morrow. Mr. Charles J. Ingersoll, from the Committee on Foreign Affairs, reported the following bill: A Bill Directing the mode of settling the claims of Charles G. Ridgely.","Committee of the Whole House~Committee on Foreign Affairs"
"llhb","30","00100000.tif","30","1","h","","H.R. 8","1847-12-21","Read a first and second time, and referred to the Committee on Commerce. Mr. Thibodeaux, on leave, introduced the following bill: A Bill Relating to the collection district of New Orleans, and for other purposes.","Committee on Commerce"
