"llsr","41","00010000.tif","41","1","s","","S.R. 1","1869-03-05","Mr. Ferry asked, and by unanimous consent obtained, leave to bring in the following joint resolution; which was read twice and ordered to be printed. Joint Resolution For the removal of political disabilities.",""
"llsr","41","00020000.tif","41","1","s","","S.R. 2","1869-03-08","Mr. Harlan asked, and by unanimous consent obtained, leave to bring in the following joint resolution; which was read twice, referred to the Committee on Military Affairs, and ordered to be printed. Joint Resolution For the relief of John E. Reeside.","Committee on Military Affairs"
"llsr","41","00030000.tif","41","1","s","","S.R. 3","1869-03-08","Mr. McDonald asked, and by unanimous consent obtained, leave to bring in the following joint resolution; which was read twice, referred to the Committee on Indian Affairs, and ordered to be printed. Joint Resolution In relation to the boundary line between the State of Arkansas and the Choctaw and Chickasaw nations.","Committee on Indian Affairs"
"llsr","41","00040002.tif","41","1","s","2","S.R. 3","1869-03-08","",""
"llsr","41","00050000.tif","41","1","s","","S.R. 4","1869-03-08","Mr. Morton asked, and by unanimous consent obtained, leave to bring in the following joint resolution; which was read twice and ordered to be printed. Joint Resolution Requiring parties desiring to be relieved from political disabilities to make application to Congress, in writing over their own signatures, setting forth the grounds upon which relief is asked, which shall be sworn to.",""
"llsr","41","00060000.tif","41","1","s","","S.R. 6","1869-03-08","Mr. Pomeroy asked, and by unanimous consent obtained, leave to bring in the following joint resolution; which was read twice, referred to the Committee on Public Lands, and ordered to be printed. Joint Resolution To enable actual settlers on certain lands within the State of Kansas, known as the ''Cherokee Strip,'' to purchase said lands. Whereas a certain tract of land situated immediately south of the Osage ceded lands, so called, in the State of Kansas, and known as the ''Cherokee Strip,'' was ceded to the United States by the Cherokee tribe of Indians by article seventeen of a treaty executed by the United States and said Cherokee tribe, dated July nineteenth, anno Domini eighteen hundred and sixty-six, and proclaimed August eleventh, anno Domini eighteen hundred and sixty-six; and whereas said lands have not been surveyed, and a large number of citizens of the United States have settled upon and occupy them: Therefore,","Committee on Public Lands"
"llsr","41","00070002.tif","41","1","s","2","S.R. 6","1869-03-08","",""
"llsr","41","00080000.tif","41","1","s","","S.R. 6","1869-03-08,1869-03-19","Mr. Pomeroy asked, and by unanimous consent obtained, leave to bring in the following joint resolution; which was read twice, referred to the Committee on Public Lands, and ordered to be printed. Reported by Mr. Pomeroy with amendments, viz: Strike out the parts in [brackets] and insert the parts printed in Italics. Joint Resolution To enable actual settlers on certain lands within the State of Kansas, know as the ''Cherokee Strip'' to purchase said lands. Whereas a certain tract of land situated immediately south of the Osage ceded lands, so called, in the State of Kansas, and Known as the ''Cherokee Strip,'' was ceded to the United State by the Cherokee tribe of Indians by article seventeen of a treaty executed by the United States and said Cherokee tribe, dated July nineteenth, anno Domini eighteen hundred and sixty-six, and proclaimed August eleventh, anno Domini eighteen hundred and sixty-six; and whereas said lands have have not been surveyed, and [a large number of citizens of the United States have settled upon and occupy them] declared public lands: Therefore,","Committee on Public Land"
"llsr","41","00090002.tif","41","1","s","2","S.R. 6","1869-03-08,1869-03-19","",""
"llsr","41","00100000.tif","41","1","s","","S.R. 7","1869-03-08","Mr. Robertson asked, and by unanimous consent obtained, leave to bring in the following joint resolution; which was read twice, referred to the Committee on the Judiciary, and ordered to be printed. Joint Resolution Proposing and amendment to the Constitution of the United States","Committee on the Judiciary"
"llsr","41","00110000.tif","41","1","s","","S.R. 8","1869-03-09","Mr. Ross asked and by unanimous consent obtained, leave to bring in the following joint resolution; which was read twice, referred to the Committee on Indian Affairs, and ordered to be printed. Joint Resolution For the relief of settlers upon the absentee Shawnee lands in Kansas. Whereas a large tract of lands set apart by a treaty with the Shawnee tribe of Indians, dated May tenth, anno Domini eighteen hundred and fifty-four, and proclaimed November second, anno Domini eighteen hundred and fifty-four, for the benefit of certain absentees of the said Shawnee tribe, is now, and for many years past has been, occupied by a large number of white settlers and citizens of the State of Kansas; and whereas the beneficial interest of the said absentee Shawnees in said lands was and is absolutely forfeited by reason of their continued absence and non-affiliation with the said Shawnee tribe; and whereas the said lands were ordered to be publicly sold at the United States land office at Topeka, August third, eighteen hundred and sixty-three, by Abraham Lincoln, President, by his proclamation dated March twentieth, anno Domini eighteen hundred and sixty-three, and by reason of the absence of large numbers of said settlers from their homes in the federal armies, the sale was indefinitely postponed: Therefore,","Committee on Indian Affairs"
"llsr","41","00120002.tif","41","1","s","2","S.R. 8","1869-03-09","",""
